Date,Curve,Povanance,Room,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
23/02/2016,,,,,FACE4,8,10:18:23,4593,0,13.66359403,0.621513628,355.6506433,7.669573588,1.456568931,34.48968124,6,1.420000017,1,2.840000033,33.99020004,34.48968124,33.0444603,439.8384705,406.3490601,25.00531197,39.70434189,47.57681656,75.54418945,300.6344604,1498.935791,614.6729736,101.6041946,-1.663644791,0.19773376,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501057434,0.007669574,307.6396812,307.1402,239.8297212,-1.223482279,5.490696612,54.0400584,14.33571651,34.23994064,5.414938069,0.509921063,4.034127681,1.380810387,0.327144346,36.13559718,0.87523432,77.16480351,399.8540418,0.026368335
23/02/2016,,,,,FACE4,9,10:20:43,4732.5,0,16.98259841,0.545117714,438.2883397,7.026824788,1.489539994,34.20382309,6,1.420000017,1,2.840000033,36.4828186,34.20382309,37.91944885,548.680603,507.6855774,25.04919434,38.52687836,41.52542114,63.86811447,300.7684326,1498.745728,810.8945923,101.6048431,-2.993356705,-0.326104283,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501280721,0.007026825,307.3538231,309.6328186,239.799311,-0.48247123,5.404057426,53.18700624,14.66012788,35.34332085,5.756649338,0.457335444,3.914517432,1.842131906,0.292608115,44.53221801,0.863306659,75.76386942,499.6128635,0.025753287
23/02/2016,,,,,FACE4,10,10:23:30,4900,0,19.48415025,0.446546076,511.680327,6.146382993,1.546974729,33.70172501,6,1.420000017,1,2.840000033,36.35139465,33.70172501,37.9250679,651.1481934,604.8419189,24.67410469,36.49345398,41.19786835,60.93239975,300.6297607,1499.328125,985.7545166,101.6012268,-4.889902115,-0.09335053,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501049601,0.006146383,306.851725,309.5013947,239.8924946,0.026406642,5.254754423,51.71939935,15.22594537,35.02655983,5.656684261,0.385873446,3.707779695,1.948904566,0.245975154,51.98734896,0.845973652,73.38663022,595.5800871,0.024008125
23/02/2016,,,,,FACE4,Remark=,"""10:25:55 Warning! Large Deltas in match: CO2=2.3, H2O=-1.14""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,,,,,FACE4,11,10:26:14,5064,0,21.8892282,0.580565998,659.8378354,6.998483999,1.40808804,33.9265976,6,1.420000017,1,2.840000033,35.15032196,33.9265976,35.58627319,800.7671509,746.6602783,25.08691025,38.51437759,44.75143814,68.70410919,300.6795654,1500.575928,999.135437,101.6006165,-7.220834732,1.042574763,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501132609,0.006998484,307.0765976,308.300322,240.0921431,-0.622239071,5.321172546,52.37342776,13.85905016,34.53845978,5.505600605,0.482027664,3.913084506,1.592516099,0.308801556,67.03993083,0.883718948,76.98338896,736.2551876,0.022887539
23/02/2016,,,,,FACE4,12,10:28:53,5222.5,0,23.36205637,0.526680526,836.4942429,7.100058138,1.547767496,34.58013535,6,1.420000017,1,2.840000033,35.4372673,34.58013535,35.58263016,1000.896057,940.9483643,25.46829605,39.08210373,44.71515274,68.61716461,300.6905823,1501.660522,765.6256714,101.5962372,-8.19843483,0.092215419,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111125,0.50115097,0.007100058,307.7301353,308.5872673,240.2656782,-0.725207457,5.518362176,54.3166,15.23449627,35.00870132,5.651093592,0.444287091,3.97059468,1.680498912,0.284067578,84.9846675,0.888990591,75.18112639,929.8431615,0.018889053
23/02/2016,,,,,FACE4,Remark=,"""10:32:05 Warning! Large Deltas in match: CO2=2.8, H2O=1.65""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,,,,,FACE4,13,10:32:24,5434,0,23.57941057,0.319498727,1077.916477,5.052547412,1.710878952,33.52342224,6,1.420000017,1,2.840000033,35.62821198,33.52342224,36.93691635,1299.06897,1239.515503,24.63279533,34.36920547,42.79441452,59.70942307,300.658783,1500.79248,1041.349854,101.5946045,-11.00568581,-1.558278203,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501097972,0.005052547,306.6734222,308.778212,240.1267915,0.512075144,5.202604789,51.20945955,16.84025407,34.57581711,5.517038686,0.287189983,3.491725837,2.025312849,0.182141432,109.5104981,0.869627265,69.11902008,1228.30698,0.013268554
23/02/2016,,,,,FACE4,Remark=,"""10:35:38 Warning! Large Deltas in match: CO2=7.7, H2O=-1.21""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,,,,,FACE4,14,10:35:56,5646,0,23.50844545,0.313892806,1369.782477,4.765217012,1.64480512,32.28870773,6,1.420000017,1,2.840000033,35.05254745,32.28870773,36.96488571,1601.190918,1539.630249,22.37511253,31.58514214,40.12796402,56.64540863,300.6314087,1500.204712,1059.977051,101.5941315,-18.74701881,-0.350113988,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501052348,0.004765217,305.4387077,308.2025475,240.0327485,0.753956684,4.853670203,47.77510406,16.18996192,33.67062759,5.245626518,0.282652463,3.208865083,2.036761436,0.17922188,139.1618611,0.889682752,68.22396687,1528.45546,0.010493203
23/02/2016,71,B,4,2,FACE4,Remark=,"""10:52:09 B-R4-02""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:01:10 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:03:18 Warning! Large Deltas in match: CO2=-1.4, H2O=2.14""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,15,11:03:36,7305.5,0,16.9942888,0.363684195,268.3281963,6.082507139,1.83200252,34.07666779,6,1.420000017,1,2.840000033,37.22468567,34.07666779,38.88348007,398.9169617,360.6292114,23.08351135,34.79831314,36.7281723,55.36759186,300.6886292,1501.138916,1287.675293,101.5537643,-1.088144302,-2.030631065,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501147715,0.006082507,307.2266678,310.3746857,240.1822212,0.13909328,5.365902212,52.83804344,18.0397303,35.65067673,5.855110135,0.322398543,3.533899692,2.321210443,0.204841818,27.24973842,0.744055633,68.34724824,352.5509404,0.032945959
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:05:39 Warning! Large Deltas in match: CO2=0.2, H2O=-3.85""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,16,11:05:58,7448,0,11.77169225,0.702294327,215.2275978,8.065083009,1.388614318,33.86377716,6,1.420000017,1,2.840000033,35.99609756,33.86377716,36.95282364,280.4951172,252.9368134,23.06864738,38.54065704,39.25754166,65.58734894,300.7075195,1499.708008,1047.619019,101.5532913,-1.315912247,1.815190315,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501179199,0.008065083,307.0137772,309.1460976,239.9532759,-1.039670948,5.302544891,52.21440705,13.67375001,34.92993736,5.626493511,0.563057643,3.913930572,1.712562938,0.362234655,21.85707094,0.850914483,78.00624763,247.3411146,0.037125471
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:08:00 Warning! Large Deltas in match: CO2=-1.5, H2O=1.44""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,17,11:08:18,7587.5,0,3.768427803,0.583669018,114.6060031,7.695515097,1.540498649,34.19618988,6,1.420000017,1,2.840000033,36.16411209,34.19618988,36.94999695,139.3004456,129.7855988,23.24692535,38.02240372,39.19701004,64.11016846,300.6161804,1498.756104,1277.724487,101.5522766,0.223722458,0.370778084,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501026967,0.007695515,307.3461899,309.3141121,239.8009712,-0.873858981,5.401760308,53.19191739,15.16951367,35.18015099,5.704965309,0.484164797,3.86126166,1.84370365,0.310205063,11.63850053,0.883040986,75.21291773,127.9942687,0.022144308
23/02/2016,71,B,4,2,FACE4,18,11:10:39,7729,0,0.215835205,0.603910446,75.74179451,7.829023482,1.522892304,34.30523682,6,1.420000017,1,2.840000033,34.14612579,34.30523682,32.96167755,79.96041107,78.30628967,23.50068474,38.52219772,44.30147171,72.61873627,300.6660767,1501.146729,1282.883423,101.5457382,0.783697128,0.104233742,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501110128,0.007829023,307.4552368,307.2961258,240.1834712,-1.252077442,5.43465731,53.51930475,14.99710702,34.2256813,5.410640079,0.498011112,3.911765006,1.498875073,0.319305823,7.691256438,0.967250458,75.77718618,78.20369195,0.002091383
23/02/2016,71,B,4,2,FACE4,19,11:13:00,7869.5,0,1.835875499,0.700095397,96.59537897,8.258756784,1.423162929,34.41785049,6,1.420000017,1,2.840000033,34.00273132,34.41785049,33.03214264,109.346138,103.969017,24.0184269,39.84270096,45.63856125,75.70702362,300.6661377,1501.288574,97.91651154,101.5405579,1.277860641,0.202046394,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501110229,0.008258757,307.5678505,307.1527313,240.2061665,-1.510646136,5.468813011,53.85841014,14.01570918,34.21029091,5.406004499,0.56164332,4.045650082,1.360354417,0.361298149,9.808348667,0.929078506,78.09698377,103.0963297,0.013907027
23/02/2016,71,B,4,2,FACE4,20,11:15:20,8009.5,0,5.343460527,0.671161132,148.1439365,8.420273686,1.499634214,34.86122513,6,1.420000017,1,2.840000033,35.62432098,34.86122513,35.59555054,180.7394104,167.2662659,24.30948639,40.43247223,42.21868896,70.21974182,300.6820679,1499.877197,1271.704834,101.5390472,2.156766891,0.081490517,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50113678,0.008420274,308.0112251,308.774321,239.9803462,-1.422165828,5.605108922,55.20151187,14.76903964,35.24277306,5.724752955,0.54286817,4.105474708,1.619278248,0.348879078,15.04239417,0.885677311,77.27266898,164.7262406,0.02506604
23/02/2016,71,B,4,2,FACE4,21,11:17:44,8154,0,13.82386252,0.703887832,263.2694334,8.532863899,1.461085274,35.1006012,6,1.420000017,1,2.840000033,35.47327042,35.1006012,34.97192764,340.9103088,308.0776672,25.22903633,41.54957581,44.18147659,72.76225281,300.6638489,1500.032104,1324.024292,101.5372391,0.553556442,0.121384621,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501106415,0.008532864,308.2506012,308.6232704,240.0051314,-1.537003767,5.679914486,55.93922524,14.38964943,35.28693581,5.738743567,0.564081467,4.218829212,1.519914355,0.362912676,26.7316514,0.854555398,78.32920151,301.5064651,0.035913396
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:19:46 Warning! Large Deltas in match: CO2=0.3, H2O=1.06""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,22,11:20:05,8295,0,18.9879575,0.571785548,324.779375,7.436834216,1.511149915,34.77388382,6,1.420000017,1,2.840000033,36.9684639,34.77388382,37.8972435,439.6235046,395.8631287,25.80914879,40.05339432,41.63575745,64.61482239,300.7093811,1498.687988,1208.717407,101.5364304,0.23541069,-0.93618679,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111125,0.501182302,0.007436834,307.9238838,310.1184639,239.7900728,-0.704305876,5.578028598,54.93622908,14.88283476,35.87117386,5.926644201,0.47595927,4.066878683,1.859765518,0.30481799,32.97693839,0.820433507,76.32466787,386.8371631,0.037464072
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:22:56 Warning! Large Deltas in match: CO2=2.2, H2O=1.91""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,23,11:23:14,8484,0,22.53044199,0.327391894,367.9918329,4.802601232,1.589493588,33.41641998,6,1.420000017,1,2.840000033,36.37205505,33.41641998,37.89812088,549.9153442,500.1629333,26.03438759,35.27978897,43.39035797,58.79925537,300.6791992,1499.931641,1279.108643,101.5321274,-1.953035355,-2.845046043,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111125,0.501131999,0.004802601,306.56642,309.5220551,239.9890571,0.76606372,5.171525616,50.93486908,15.65508011,34.89423752,5.615374189,0.293551607,3.582032028,2.033342161,0.18623695,37.36299365,0.735743911,71.19993874,489.4530403,0.032774668
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:25:35 Warning! Large Deltas in match: CO2=3.6, H2O=-3.56""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,24,11:25:53,8642.5,0,23.45435622,0.641135971,516.047476,6.770698746,1.255137572,33.47894669,6,1.420000017,1,2.840000033,36.98723221,33.47894669,38.89412689,651.9865112,597.1160278,25.76705742,38.75431442,41.52058792,62.44803238,300.6780396,1501.181763,1274.559937,101.5249405,-5.528779984,0.713265419,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501130066,0.006770699,306.6289467,310.1372322,240.1890767,-0.164622474,5.189667037,51.11716404,12.36284962,35.23308945,5.721689186,0.523055169,3.934529466,1.78715972,0.335799801,52.3916893,0.864233167,79.34065275,585.9669502,0.03175749
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:29:05 Warning! Large Deltas in match: CO2=2.6, H2O=-3.17""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,25,11:29:24,8854,0,25.65276458,1.436134477,681.0885961,10.71947469,1.081873979,35.45930099,6,1.420000017,1,2.840000033,37.92167282,35.45930099,38.90195465,801.0418701,734.1530762,26.01723671,46.41349792,39.842556,71.07720184,300.700592,1499.327148,10.82488441,101.5169983,-8.083345413,3.883202553,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501167653,0.010719475,308.609301,311.0716728,239.8923384,-2.349861749,5.793632968,57.07057011,10.65707218,36.69048691,6.199141714,0.953810492,4.71175899,1.487382724,0.626371693,69.14206984,0.927720142,86.92125164,721.9589805,0.030885001
23/02/2016,71,B,4,2,FACE4,Remark=,"""11:31:31 Warning! Large Deltas in match: CO2=-3.7, H2O=3.73""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,71,B,4,2,FACE4,26,11:31:50,8999.5,0,25.21420672,0.731913591,847.6055827,8.461588039,1.402244795,35.3974762,6,1.420000017,1,2.840000033,34.54588699,35.3974762,32.97255325,1001.121521,935.0134277,26.90652466,43.06576157,49.58916092,79.37088776,300.6521912,1500.162842,8.369048119,101.5109863,-4.420381546,0.157670021,1,-0.219565243,2.737391472,1,0,0.159999996,111125,0.501086985,0.008461588,308.5474762,307.695887,240.0260493,-1.67976219,5.773892729,56.87948603,13.81372446,34.97168159,5.639519727,0.581938659,4.371647934,1.267871794,0.374750122,86.04127872,0.906517016,79.67472631,923.0278014,0.021764621
23/02/2016,71,B,4,2,FACE4,27,11:34:10,9139.5,0,25.90049809,0.617482424,1121.256044,7.768517836,1.477570095,35.40503311,6,1.420000017,1,2.840000033,35.05461502,35.40503311,34.40322113,1299.654541,1228.92041,27.50350571,42.34885025,49.27769089,75.87591553,300.6813354,1501.133789,8.843699455,101.5076523,-8.518037796,0.151909828,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501135559,0.007768518,308.5550331,308.204615,240.1814009,-1.247431352,5.776302461,56.90509367,14.55624342,35.22982407,5.720656382,0.507204339,4.298732366,1.421924017,0.325355483,113.8160686,0.912391099,77.89133982,1216.608554,0.016582363
23/02/2016,71,B,4,2,FACE4,28,11:36:57,9306.5,0,26.32477085,0.559107483,1400.176677,7.346052443,1.515999677,35.65583038,6,1.420000017,1,2.840000033,35.14126968,35.65583038,34.40723801,1599.008057,1524.128418,28.73186111,42.76519012,51.22966385,76.25144958,300.6512756,1499.842285,7.979482651,101.5025024,-12.12436104,0.136620522,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501085459,0.007346052,308.8058304,308.2912697,239.9747603,-1.056277679,5.856773492,57.7007793,14.93558918,35.39855003,5.774235098,0.467141819,4.340773815,1.433461283,0.299034285,142.1214366,0.91867369,77.22926542,1511.614883,0.013449475
23/02/2016,,,,,FACE4,Remark=,"""11:48:21 ambient""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,,,,,FACE4,Remark=,"""11:48:29 Launched AutoProg /User/Configs/AutoProgs/AutoLog""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,,,,,FACE4,29,11:49:10,10040.5,0,-171.564251,-0.097077657,-1966.580617,-3.199514924,3.108739188,34.12898636,6,1.420000017,1,2.840000033,35.11923218,34.12898636,35.96928787,399.9805908,747.1074219,28.63655472,22.39489937,51.11516571,39.97404861,300.6762085,1499.383789,853.7609863,101.4888992,-12.12436104,0.136620522,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501127014,-0.003199515,307.2789864,308.2692322,239.9014009,4.602156941,5.381572873,53.02622172,30.63132235,34.62410927,5.531855406,-0.100513435,2.272833685,3.259021721,-0.062502906,-199.586102,-2.632259511,37.84527199,828.6608501,-0.078354079
23/02/2016,,,,,FACE4,30,11:49:41,10071,0,-168.6991207,-0.093661017,-2032.176213,-2.589170851,2.614536428,32.78465652,6,1.420000017,1,2.840000033,35.15982056,32.78465652,35.97133636,400.1181946,740.5533447,28.46435928,23.41911507,50.69346619,41.7081604,300.7031555,1497.565796,823.0673218,101.4881287,-12.12436104,0.136620522,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501171926,-0.002589171,305.9346565,308.3098206,239.610522,4.493806239,4.991298591,49.18110775,25.76199268,33.97223854,5.334741768,-0.096855227,2.376762163,2.957979605,-0.060239198,-206.2417609,-2.74413211,43.79130072,820.7448272,-0.090010362
23/02/2016,,,,,FACE4,31,11:50:11,10101.5,0,-168.2602498,-0.059849626,-3602.575327,-2.009135204,3.201154004,35.09460831,6,1.420000017,1,2.840000033,35.44774246,35.09460831,35.98559189,400.2063904,738.9533691,28.31708336,24.40545845,49.63546753,42.77899551,300.6578674,1501.127319,811.130127,101.4886551,-12.12436104,0.136620522,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501096446,-0.002009135,308.2446083,308.5977425,240.1803657,3.892685244,5.678031159,55.94744707,31.54198862,35.27117538,5.733747312,-0.061138037,2.476877155,3.256870158,-0.03809339,-365.6205248,-4.875240411,39.99776197,818.9362334,-0.082180189
23/02/2016,,,,,FACE4,32,11:50:42,10132,0,-162.4327775,-0.040704533,-5437.821709,-1.548344615,3.641005856,36.68489838,6,1.420000017,1,2.840000033,35.78227234,36.68489838,35.99455643,400.7328796,727.0814819,28.19940758,25.18780899,48.5252533,43.34292603,300.7064514,1497.050903,843.958313,101.4872284,-12.12436104,0.136620522,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501177419,-0.001548345,309.8348984,308.9322723,239.5281392,3.453079307,6.19724678,61.06430216,35.87649316,36.23358536,6.0458683,-0.041296417,2.556240924,3.489627376,-0.025756423,-551.8694537,-7.478971538,37.70725671,804.294245,-0.076152409
23/02/2016,,,,,FACE4,33,11:51:12,10162.5,0,-160.4208118,-0.023523045,-9836.978865,-0.893625762,3.653824974,37.07528687,6,1.420000017,1,2.840000033,36.01495743,37.07528687,35.98926926,400.786499,722.1541138,28.11372566,26.37774849,47.76251602,44.81325912,300.7138367,1499.395752,883.2894897,101.4873962,-12.12436104,0.136620522,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501189728,-0.000893626,310.2252869,309.1649574,239.903315,3.095274248,6.330833987,62.38049474,36.00274625,36.54512215,6.15001541,-0.023719508,2.677009013,3.473006397,-0.014806916,-998.3293719,-13.62171686,39.10055665,798.4104847,-0.078562884
23/02/2016,,,,,FACE4,34,11:51:43,10193,0,-161.8302773,-0.001260172,-198131.478,-0.05218156,4.00018782,38.49807358,6,1.420000017,1,2.840000033,36.39162445,38.49807358,35.99438477,401.2753296,724.2827148,28.07468796,27.9734726,46.71915436,46.55072403,300.6768494,1475.841797,765.0340576,101.4854126,-12.12436104,0.136620522,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501128082,-5.22E-05,311.6480736,309.5416245,236.1346822,2.455359879,6.839087228,67.38985489,39.41638229,37.44484901,6.459590888,-0.001260731,2.838899408,3.620691479,-0.000787907,-20107.45479,-273.5554417,38.55410948,801.2090782,-0.077872585
