Date,Curve,Povanance,Room,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2Sfc,AHs/Cs
23/02/2016,,,,,UWS4,35,12:40:37,10227,0,-167.685373,0.168643005,2304.237779,6.211291154,3.757070965,39.22177887,6,1.420000017,1,2.840000033,36.95833588,39.22177887,36.13397598,399.4886475,726.2661743,21.00748634,33.03546906,33.90386581,53.31575775,299.6062622,1498.547485,1355.90271,101.5229111,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49934377,0.006211291,312.3717789,310.1083359,239.7675923,-0.015196678,7.110927952,70.04259312,37.00712406,38.09005737,6.689837396,0.159190085,3.353856987,3.335980409,0.100301996,233.9329271,3.17271802,47.41627625,805.9757697,-0.098650806
23/02/2016,,,,,UWS4,36,12:41:07,10257.5,0,-162.3288648,0.160878717,2307.820808,6.374635531,4.022936305,40.08786392,6,1.420000017,1,2.840000033,37.07294083,40.08786392,36.11461639,399.6712036,715.5796509,21.40857124,33.74224854,34.33550262,54.11650467,299.644989,1499.143311,1364.896362,101.5222092,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499408315,0.006374636,313.2378639,310.2229408,239.8629243,-0.019066821,7.448523918,73.36841839,39.62616986,38.58040237,6.869550299,0.152253923,3.425587614,3.443962685,0.095897739,234.2950668,3.225106814,45.99330406,792.7430188,-0.094179837
23/02/2016,,,,,UWS4,37,12:41:37,10288,0,-151.8590008,0.171666769,2094.811436,6.474704779,3.843981538,39.80213547,6,1.420000017,1,2.840000033,37.15279388,39.80213547,36.11579895,399.6637878,694.6966553,21.87610817,34.39332962,34.93264771,54.92064667,299.6839905,1501.310791,1380.447632,101.5215302,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499473317,0.006474705,312.9521355,310.3027939,240.2097212,-0.018959469,7.335644988,72.25703728,37.86370766,38.47746468,6.831479944,0.161881663,3.49166345,3.339816494,0.102011908,212.6684623,3.015433312,47.80203317,766.8831513,-0.094658084
23/02/2016,,,,,UWS4,38,12:42:08,10318.5,0,-147.457084,0.2084426,1815.62932,7.11516478,3.520848446,39.42421722,6,1.420000017,1,2.840000033,37.1096611,39.42421722,36.09811401,399.6661987,685.2044678,22.39415359,36.12839127,35.84377289,57.82660675,299.6062317,1498.177979,1381.986694,101.5206299,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499343719,0.007115165,312.5742172,310.2596611,239.7084712,-0.024849331,7.188625484,70.80950435,34.68111309,38.26693916,6.754188985,0.194189973,3.667777038,3.086411947,0.122573528,184.3238322,2.649762816,51.79335298,755.2985034,-0.101116271
23/02/2016,,,,,UWS4,39,12:42:38,10349,0,-158.4245602,0.248167519,1741.359632,7.383296459,3.111844572,38.62800598,6,1.420000017,1,2.840000033,37.0749321,38.62800598,36.09760666,399.3565674,706.144165,22.95356178,37.18798828,36.80906677,59.635849,299.6422729,1498.6427,1385.295532,101.5213165,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499403788,0.007383296,311.778006,310.2249321,239.7828267,-0.02552298,6.887218101,67.84011808,30.6521298,37.85146904,6.603879388,0.228224586,3.775373529,2.828505858,0.144307385,176.7851224,2.466011501,56.14503454,781.4516135,-0.113823457
23/02/2016,,,,,UWS4,40,12:43:09,10379.5,0,-158.1944234,0.290161446,1601.903575,7.532245258,2.754668284,37.88856888,6,1.420000017,1,2.840000033,36.97862625,37.88856888,36.09196472,399.2591858,705.3876953,23.53820038,38.04687881,37.94497681,61.33382416,299.6413574,1499.469971,1382.963257,101.5198669,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499402262,0.007532245,311.0385689,310.1286263,239.9151899,-0.025288243,6.617182359,65.18115674,27.13427792,37.43359756,6.455637549,0.2632639,3.862514075,2.593123474,0.166762112,162.6250378,2.270954804,60.1743675,780.5857478,-0.121950079
23/02/2016,,,,,UWS4,41,12:43:39,10410,0,-154.1565446,0.372963473,1394.187168,7.715160333,2.256770248,36.73881531,6,1.420000017,1,2.840000033,36.86693192,36.73881531,36.0906105,399.0728149,696.9949951,24.14863777,38.99538422,39.16696167,63.24707794,299.6335144,1499.392334,1364.260986,101.5191803,11.31463242,1.201575994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499389191,0.00771516,309.8888153,310.0169319,239.9027681,-0.024347615,6.215549689,61.22537309,22.22998887,36.80287361,6.237356234,0.329669563,3.958779441,2.278576793,0.209539991,141.5367384,2.000282897,66.21318803,770.2736334,-0.132513899
23/02/2016,,,,,UWS4,42,12:44:10,10440.5,0,-176.5637248,0.365795713,1554.403609,7.880397791,2.341758348,37.25680923,6,1.420000017,1,2.840000033,36.83017731,37.25680923,36.09345627,399.0117493,740.8563232,24.76435089,39.91352081,40.2468338,64.86714935,299.6545715,1500.572021,1328.781982,101.5204239,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499424286,0.007880398,310.4068092,309.9801773,240.0915181,-0.027676169,6.3937959,62.9803901,23.06686929,37.04349327,6.3198618,0.324056777,4.052037552,2.267824249,0.205912978,157.8037133,2.09811749,65.79385102,824.7862618,-0.140846277
23/02/2016,,,,,UWS4,43,12:44:40,10471,0,-162.3673758,0.343434328,1504.209706,7.712602421,2.422273309,37.57372665,6,1.420000017,1,2.840000033,36.86509705,37.57372665,36.10357666,399.3227844,713.4103394,25.39490509,40.2166214,41.19234848,65.23422241,299.6587219,1499.740967,1330.252441,101.5189819,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499431203,0.007712602,310.7237267,310.015097,239.9585493,-0.026680866,6.50502377,64.07692085,23.86029945,37.21941185,6.380780166,0.306384047,4.082750461,2.298029705,0.194506434,152.7058379,2.10847758,64.95261596,790.5920136,-0.133396058
23/02/2016,,,,,UWS4,44,12:45:11,10501.5,0,-171.4767259,0.303583558,1667.786589,7.300114653,2.559740247,37.92750931,6,1.420000017,1,2.840000033,36.91044998,37.92750931,36.10876083,399.0115356,731.7044678,26.07183647,40.10435486,42.18653107,64.89237976,299.618988,1499.560669,1340.022583,101.5208969,11.31463242,1.201575994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49936498,0.007300115,311.0775093,310.06045,239.9297017,-0.02312008,6.631170323,65.31827953,25.21392467,37.41897964,6.450504496,0.274265751,4.071430075,2.379074421,0.173829242,169.3151904,2.279317215,63.18568728,813.2162908,-0.133234847
23/02/2016,,,,,UWS4,45,12:45:41,10532,0,-172.6797756,0.270473094,1783.881793,6.913473061,2.690508884,38.27417755,6,1.420000017,1,2.840000033,36.9585228,38.27417755,36.10541534,399.2089539,734.7873535,26.76695824,40.05506134,43.19667435,64.64109039,299.661438,1501.452637,1320.803101,101.5183792,11.31463242,1.201575994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49943573,0.006913473,311.4241776,310.1085228,240.2324165,-0.019760762,6.756833791,66.55773904,26.5026777,37.61635017,6.520110627,0.246953941,4.066324906,2.453785721,0.156299942,181.0967884,2.427752444,61.59624902,816.8710487,-0.13020937
23/02/2016,,,,,UWS4,46,12:46:12,10562.5,0,-169.1401859,0.228751249,1930.844467,6.264368118,2.843266912,38.54404068,6,1.420000017,1,2.840000033,37.00047684,38.54404068,36.1065979,398.9670105,728.4803467,27.48045349,39.5271225,44.24760056,63.64452362,299.6723328,1501.648315,1347.955566,101.5205307,11.31463242,1.201575994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499453888,0.006264368,311.6940407,310.1504768,240.2637251,-0.013501288,6.856081365,67.53393937,28.00681687,37.77225876,6.57555443,0.211699644,4.012814453,2.562739977,0.133745417,196.020355,2.650510032,59.44992021,808.8814905,-0.124312037
23/02/2016,,,,,UWS4,47,12:46:42,10593,0,-183.1998634,0.211676612,2160.490359,5.94820066,2.900020365,38.7313652,6,1.420000017,1,2.840000033,37.05148697,38.7313652,36.10650635,399.2956543,757.1381226,28.21545982,39.65449905,45.30420303,63.67131805,299.6227722,1498.552124,1297.741455,101.5192413,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499371287,0.005948201,311.8813652,310.201487,239.7683345,-0.010665095,6.925715024,68.22071297,28.56621392,37.89142609,6.618207838,0.196993867,4.025694659,2.592513179,0.124361182,219.3313422,2.853495677,58.8095552,844.2225636,-0.12761922
23/02/2016,,,,,UWS4,48,12:47:13,10623.5,0,-166.2953671,0.162875492,2359.48193,4.959657776,3.092948999,38.93272781,6,1.420000017,1,2.840000033,37.08623123,38.93272781,36.10483551,398.7225342,724.4830933,28.95067406,38.49855042,46.39616776,61.69753265,299.6719666,1500.923462,1327.140137,101.5181427,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499453278,0.004959658,312.0827278,310.2362312,240.1477485,-0.00061068,7.001250334,68.9655085,30.46695809,38.00947952,6.660699081,0.154041151,3.908301335,2.752397747,0.097032278,239.5302233,3.256779836,55.84661268,803.5319464,-0.115577644
23/02/2016,,,,,UWS4,49,12:47:43,10654,0,-300.3280428,0.156607795,4073.780129,4.811300025,3.112187978,39.09586334,6,1.420000017,1,2.840000033,37.1473465,39.09586334,36.1088295,399.1021729,990.9262085,29.65932846,38.91843414,47.37194061,62.16060257,299.6435242,1502.084106,1243.746704,101.5143814,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499405874,0.0048113,312.2458633,310.2973465,240.3334517,0.000678114,7.062968746,69.57604083,30.65760669,38.12160492,6.701275614,0.148423207,3.950780767,2.750494846,0.093466684,413.5472697,4.111083241,55.84403776,1133.687776,-0.147937827
23/02/2016,,,,,UWS4,50,12:48:14,10684.5,0,-217.9884592,0.153694442,3103.81159,4.597032954,3.027577922,38.93164063,6,1.420000017,1,2.840000033,37.1525383,38.93164063,36.09946442,398.9015808,827.7722778,30.29598427,39.14059067,48.37425613,62.49663162,299.6471863,1503.618896,1056.745972,101.5125885,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499411977,0.004597033,312.0816406,310.3025383,240.5790181,0.003538619,7.000840596,68.96524559,29.82465492,38.04208946,6.672478095,0.145803863,3.973262674,2.699215421,0.091804938,315.0759488,3.749595962,56.6300254,931.3935512,-0.13254002
23/02/2016,,,,,UWS4,51,12:48:44,10715,0,-178.2114815,0.147344911,2685.260084,4.378026093,3.000803885,38.92511368,6,1.420000017,1,2.840000033,37.16674805,38.92511368,36.0988884,399.1465454,749.3847656,30.96067429,39.38096619,49.39622879,62.83038712,299.6771545,1506.342163,731.1842651,101.5103912,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499461924,0.004378026,312.0751137,310.316748,241.0147407,0.006025807,6.998381169,68.94251006,29.56154388,38.04593086,6.673866833,0.140077413,3.997577285,2.676289549,0.08817355,272.5818017,3.583286193,56.90209948,834.0979688,-0.121575736
23/02/2016,,,,,UWS4,52,12:49:15,10745.5,0,-161.8351912,0.10723492,3106.972586,3.511710253,3.262107203,39.33568573,6,1.420000017,1,2.840000033,37.21345901,39.33568573,36.10419464,398.6730957,717.678894,31.58262444,38.34470367,50.26120377,61.02250671,299.6464233,1499.977661,552.7280273,101.5120392,11.31463242,1.201575994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499410706,0.00351171,312.4856857,310.363459,239.9964204,0.013730543,7.154556265,70.47987925,32.13517558,38.27457237,6.756978079,0.103333185,3.892449062,2.864529017,0.064922809,315.3951229,4.329195985,53.53592523,794.6075932,-0.109034909
23/02/2016,,,,,UWS4,53,12:49:45,10776,0,-164.22036,0.096673729,3406.86235,3.224039498,3.309221707,39.46518326,6,1.420000017,1,2.840000033,37.26218796,39.46518326,36.1050415,398.9690552,723.1101074,32.16466141,38.37226486,51.05133438,60.90396118,299.664032,1499.831543,344.6690674,101.5112381,11.31463242,1.201575994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499440053,0.003224039,312.6151833,310.412188,239.9730415,0.016470236,7.204437822,70.97182496,32.5995601,38.36368561,6.789613108,0.093491282,3.895216115,2.894396993,0.058709877,345.8348151,4.711401922,53.00994991,801.1726016,-0.108657149
23/02/2016,,,,,UWS4,54,12:50:16,10806.5,0,-157.2749725,0.064028133,4565.043994,2.266957282,3.476005808,39.55204391,6,1.420000017,1,2.840000033,37.29364395,39.55204391,36.10291672,399.6730957,711.3655396,32.68917084,37.060215,51.79541779,58.72126007,299.6460266,1499.79541,267.1251831,101.5120621,11.31463242,1.201575994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499410044,0.002266957,312.7020439,310.443644,239.9672603,0.026325069,7.238064653,71.30250834,34.24229335,38.42284393,6.811353499,0.062616438,3.762058845,3.049294654,0.039259704,463.4070293,6.417297072,50.3444624,786.1265291,-0.100720732
23/02/2016,,,,,UWS4,55,12:50:46,10837,0,-163.6600316,0.043457493,6611.461994,1.599096648,3.58787241,39.63061142,6,1.420000017,1,2.840000033,37.31632996,39.63061142,36.10253525,400.3935547,725.7651367,33.17391968,36.2596817,52.49759674,57.38080597,299.6564026,1494.806396,165.284668,101.5101471,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499427338,0.001599097,312.7806114,310.46633,239.1690181,0.032938557,7.268598033,71.60464487,35.34496317,38.47347069,6.830006508,0.042802532,3.680725623,3.149280885,0.026809665,671.1304795,9.10964396,48.61115619,803.5612776,-0.099005559
23/02/2016,,,,,UWS4,56,12:51:17,10867.5,0,-162.9699831,0.052398351,5592.300864,1.901759083,3.5468204,39.79068756,6,1.420000017,1,2.840000033,37.35831451,39.79068756,36.10307693,400.0812073,723.628479,33.61408234,37.27988052,53.07334518,58.86128235,299.6665344,1501.22583,492.5481567,101.5114059,11.31463242,1.201575994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499444224,0.001901759,312.9406876,310.5083145,240.1961274,0.029574737,7.331153485,72.21999751,34.94011699,38.57450104,6.867362794,0.051449109,3.784333085,3.083029708,0.03223965,567.6823232,7.728138162,49.74486935,801.0966039,-0.101197789
23/02/2016,,,,,UWS4,57,12:51:47,10898,0,-155.3193039,0.043896884,6234.132981,1.644255978,3.648195588,40.01828003,6,1.420000017,1,2.840000033,37.39803696,40.01828003,36.1030159,400.1026917,708.7687378,33.99562454,37.16559601,53.55939102,58.55361176,299.651825,1500.460571,748.9852295,101.5105743,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499419708,0.001644256,313.16828,310.548037,240.073686,0.031558729,7.420896584,73.10466552,35.93906952,38.70815849,6.9170553,0.043228713,3.772700997,3.144354303,0.027077192,632.8304195,8.795722284,48.76217986,782.6000962,-0.096776219
23/02/2016,,,,,UWS4,58,12:52:18,10928.5,0,-163.7276718,0.042361807,6762.554807,1.577822513,3.625405544,40.01419449,6,1.420000017,1,2.840000033,37.43857193,40.01419449,36.10279083,400.1023865,725.5744629,34.33309174,37.37366104,53.97258759,58.75244522,299.7175903,1501.232666,982.9675293,101.5119095,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499529317,0.001577823,313.1641945,310.5885719,240.1972212,0.032419823,7.41927724,73.08775175,35.71409071,38.72638321,6.923855171,0.041739219,3.793871697,3.129983474,0.026142242,686.4798514,9.320276763,49.03886751,803.4027567,-0.099937666
23/02/2016,,,,,UWS4,59,12:52:48,10959,0,-153.5609304,0.012705639,19561.9032,0.434280281,3.305010582,38.66514587,6,1.420000017,1,2.840000033,37.30623627,38.66514587,36.08057785,399.6190796,706.498291,34.5858345,35.42464066,54.76293945,56.09109879,299.6373291,1501.614014,1166.948975,101.5118027,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499395549,0.00043428,311.8151459,310.4562363,240.2582368,0.048991034,6.901029714,67.98253536,32.5578947,37.98569107,6.652117857,0.01264905,3.596019132,3.056098725,0.007910721,1985.764057,27.68853576,49.72220428,779.4938028,-0.097953158
23/02/2016,,,,,UWS4,60,12:53:19,10989.5,0,-154.400582,-0.032807494,-6596.438902,-1.046928555,3.049071252,37.18655777,6,1.420000017,1,2.840000033,37.08371353,37.18655777,36.0711441,399.7170715,710.3139038,34.73643112,32.70904922,55.67153549,52.42227936,299.7021484,1500.720581,1190.069336,101.5099335,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499503581,-0.001046929,310.3365578,310.2337135,240.1152876,0.069903893,6.369364662,62.74622044,30.03717121,37.13513565,6.351533083,-0.033190913,3.320293411,3.031239673,-0.020709529,-669.604074,-9.286653219,49.1423344,783.7085458,-0.096816668
23/02/2016,,,,,UWS4,61,12:53:49,11020,0,-153.9420425,-0.086264571,-2038.63184,-2.607529139,2.845105296,35.66276932,6,1.420000017,1,2.840000033,36.89377594,35.66276932,36.07726669,399.1522522,711.0942993,34.7568512,29.69095612,56.28446579,48.08086777,299.6638184,1501.311279,1167.540405,101.5093079,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499439697,-0.002607529,308.8127693,310.0437759,240.2097993,0.092763252,5.859013701,57.71897991,28.0280238,36.27827263,6.060712544,-0.088966927,3.013908405,3.046804139,-0.055355057,-206.9401071,-2.866893803,47.63054449,784.2709736,-0.093492473
23/02/2016,,,,,UWS4,62,12:54:19,11050.5,0,-151.2666987,-0.12948716,-1079.415404,-4.044584313,2.901806517,34.90946198,6,1.420000017,1,2.840000033,36.69718933,34.90946198,36.07405853,399.178833,707.8085938,34.661129,26.77911186,56.73542023,43.83366013,299.6395874,1500.819946,1158.554199,101.5084915,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499399312,-0.004044584,308.059462,309.8471893,240.131186,0.111405731,5.620113766,55.36594704,28.58683518,35.80332565,5.904552341,-0.135673046,2.718307249,3.186245092,-0.084217312,-109.5698293,-1.525010311,43.58371878,779.7135377,-0.084553685
23/02/2016,,,,,UWS4,63,12:54:50,11081,0,-150.2474305,-0.16231969,-701.4985331,-5.227654739,2.962602803,34.26807022,6,1.420000017,1,2.840000033,36.52409363,34.26807022,36.07836533,398.9241638,707.1644287,34.45618057,24.2426796,56.93650436,40.05938339,299.6576233,1507.201538,1154.157227,101.5078659,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499429372,-0.005227655,307.4180702,309.6740936,241.1522407,0.127347301,5.423425473,53.42862274,29.18594315,35.39608192,5.773448222,-0.172159431,2.46082267,3.312625552,-0.106670115,-71.20761903,-0.991987867,39.72160033,778.5848614,-0.076652767
23/02/2016,,,,,UWS4,64,12:55:20,11111.5,0,-147.4337702,-0.18480826,-507.7648944,-6.08782148,3.010304958,33.74229431,6,1.420000017,1,2.840000033,36.36445618,33.74229431,36.07553864,398.5942078,702.3826904,34.14847183,22.22900391,56.9228363,37.05401611,299.6356201,1501.013916,1184.436646,101.5060501,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4993927,-0.006087821,306.8922943,309.5144562,240.1622212,0.138831785,5.266683342,51.8854131,29.6564092,35.05337524,5.66508795,-0.197671396,2.256378384,3.408709566,-0.122320758,-51.54120882,-0.722917722,36.51147295,772.4656438,-0.069686259
23/02/2016,,,,,UWS4,65,12:55:51,11142,0,-143.8823531,-0.212571973,-325.7482818,-6.683183506,2.850065873,32.61703491,6,1.420000017,1,2.840000033,36.14820099,32.61703491,36.07000732,399.1496277,696.5550537,33.73790741,20.63277054,56.90957642,34.80364609,299.6668091,1501.467896,1239.143677,101.5056,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499444682,-0.006683184,305.7670349,309.298201,240.2348579,0.150595812,4.944407626,48.71068815,28.07791761,34.38261795,5.458106985,-0.229770101,2.094341753,3.363765232,-0.14195536,-33.06527479,-0.467656189,35.45641016,764.9498334,-0.066691324
23/02/2016,,,,,UWS4,66,12:56:21,11172.5,0,-140.473407,-0.229561832,-230.400888,-6.985822079,2.745440303,31.81463242,6,1.420000017,1,2.840000033,35.99110413,31.81463242,36.07759094,400.4026489,691.3521729,33.21960068,19.50427628,56.52047729,33.1849556,299.6459351,1501.357544,1286.63147,101.5044785,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499409892,-0.006985822,304.9646324,309.1411041,240.2172017,0.157715637,4.725211694,46.5517558,27.04747952,33.90286827,5.314129597,-0.249749491,1.979771391,3.334358206,-0.15414483,-23.38672197,-0.333261248,34.62950522,758.1265028,-0.064165077
23/02/2016,,,,,UWS4,67,12:56:52,11203,0,-138.4958234,-0.228175636,-228.044106,-7.1224093,2.819196269,31.74915886,6,1.420000017,1,2.840000033,35.81487656,31.74915886,36.06898117,399.8673706,686.970459,32.60074997,18.60508156,56.00823975,31.96361542,299.6596985,1501.414795,1323.373169,101.5050125,11.31463242,1.201575994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499432831,-0.007122409,304.8991589,308.9648766,240.2263618,0.159055316,4.707705305,46.37904266,27.7739611,33.78201771,5.278386346,-0.248109642,1.888509036,3.389877309,-0.153145272,-23.14761983,-0.331956204,32.69677468,752.8047405,-0.060153271
23/02/2016,,,,,UWS4,Remark=,"""13:59:47 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,,,,,UWS4,68,14:02:17,15126.5,0,11.76514711,0.331804938,296.7573133,7.414100572,2.407781669,36.47258759,6,1.420000017,1,2.840000033,37.64831161,36.47258759,38.07195663,401.4105835,372.3224182,22.36049843,36.66324234,34.71626282,56.9222908,299.6184082,1498.501587,52.88111115,101.405304,12.05562973,1.045165777,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499364014,0.007414101,309.6225876,310.7983116,239.7602485,-0.017841764,6.125628903,60.4073817,23.74413936,37.0604496,6.325711489,0.297094571,3.717847233,2.607864256,0.188519017,30.09276556,0.797043903,63.00989063,366.7298307,0.020214353
23/02/2016,85,B,4,4,UWS4,Remark=,"""14:03:56 B-R4-04""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,85,B,4,4,UWS4,69,14:05:00,15289.5,0,7.725467465,0.324287337,210.1242272,7.03633232,2.335857479,35.92878342,6,1.420000017,1,2.840000033,34.76347733,35.92878342,33.9587822,280.0890808,260.9440002,22.01079559,35.59809113,40.03485107,64.74842072,299.6557617,1499.712036,53.61761856,101.3987274,12.3415184,1.210944891,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49942627,0.007036332,309.0787834,307.9134773,239.9539204,-0.021208888,5.945458618,58.63445005,23.03635893,35.34613037,5.757542806,0.291053226,3.609601139,2.147941667,0.18462821,21.30632923,0.80524644,62.99473689,257.271683,0.018916337
23/02/2016,85,B,4,4,UWS4,70,14:08:31,15500.5,0,2.092763597,0.439632725,120.6453789,7.999420616,2.01964382,36.94600296,6,1.420000017,1,2.840000033,35.03269958,36.94600296,33.93385315,139.7891083,133.4605103,26.73579407,42.08044815,47.90632629,75.4015274,299.627533,1500.349487,54.26688004,101.3933182,12.07813644,1.521655798,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499379222,0.007999421,310.096003,308.1826996,240.0559126,-0.033728808,6.286320088,61.99935263,19.91890448,35.98935127,5.965295099,0.380700232,4.266676268,1.69861883,0.242612694,12.23263529,0.903978103,70.65180705,132.4657107,0.011161947
23/02/2016,85,B,4,4,UWS4,71,14:11:03,15653,0,-0.385349615,0.434722832,78.15186553,7.238931351,1.845922235,36.62368774,6,1.420000017,1,2.840000033,36.95207977,36.62368774,37.06777191,79.28650665,78.91428375,28.83680916,42.71165466,46.49524307,68.86644745,299.6679688,1500.526611,57.86311722,101.3915863,10.42389297,1.358672857,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499446615,0.007238931,309.7736877,310.1020798,240.0842524,-0.018514766,6.176524655,60.91752659,18.20587193,36.78788376,6.232247487,0.377012928,4.33060242,1.901645067,0.240217134,7.923941619,0.990338654,72.66495793,79.0974605,-0.003540115
23/02/2016,85,B,4,4,UWS4,72,14:13:27,15796.5,0,1.176090782,0.455535619,99.27444034,7.226650535,1.77373186,35.85593414,6,1.420000017,1,2.840000033,37.47047043,35.85593414,38.0801239,110.8517151,106.9493179,27.03383255,40.91163254,42.37242508,64.12428284,299.6582947,1501.073853,57.95827866,101.387886,10.21518326,1.227313757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499430491,0.007226651,309.0059341,310.6204704,240.171811,-0.014428386,5.921675798,58.40614721,17.49451468,36.66320229,6.189894932,0.392567797,4.147943938,2.041950995,0.250328983,10.06522564,0.928238181,72.83834963,106.3902607,0.008051913
23/02/2016,85,B,4,4,UWS4,73,14:15:56,15946,0,4.197708183,0.504651901,149.8883296,8.115216199,1.826355718,35.65100861,6,1.420000017,1,2.840000033,36.1655159,35.65100861,36.10335541,181.1309509,169.9629669,24.13551521,39.74049759,40.62279892,66.88774872,299.624054,1500.276123,59.11040878,101.3792419,11.23675919,1.235435247,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499373423,0.008115216,308.8010086,309.3155159,240.0441743,-0.02783727,5.855217238,57.75558315,18.01508556,35.90826225,5.938750773,0.42850839,4.02886152,1.909889253,0.273755351,15.19556523,0.881888168,72.15711667,167.9675775,0.018032916
23/02/2016,85,B,4,4,UWS4,74,14:18:16,16085.5,0,9.878789599,0.50776424,271.1232148,8.571701081,1.919750388,35.67005539,6,1.420000017,1,2.840000033,35.74975204,35.67005539,35.5182457,341.3725586,316.1629333,22.38421249,38.88194656,38.54450226,66.95278168,299.6199341,1498.72937,60.61631012,101.3739471,12.79898453,1.260150671,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499366557,0.008571701,308.8200554,308.899752,239.7966939,-0.034310203,5.861366784,57.81926174,18.93731518,35.70990372,5.87425058,0.430750298,3.941616396,1.932634184,0.275219532,27.48483044,0.857542698,70.80339437,311.4670299,0.022456689
23/02/2016,85,B,4,4,UWS4,75,14:20:49,16239,0,13.12316003,0.373180732,332.4248566,7.585052377,2.218180865,36.16111374,6,1.420000017,1,2.840000033,35.82527161,36.16111374,35.5304718,440.9117126,408.4223022,22.90008736,37.52225494,39.26816559,64.34168243,299.5634155,1500.123901,63.71154022,101.3713303,13.14249039,1.21744132,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499272359,0.007585052,309.3111137,308.9752716,240.0198189,-0.02454254,6.021861763,59.40399271,21.88173776,35.99319267,5.966555126,0.329839299,3.803680898,2.162874228,0.209649708,33.69834993,0.813924349,65.78443343,402.1841805,0.021465281
