Date,Curve,Room,Povanance,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
19/02/2016,49,1,B,4,HIE3,7,10:21:40,2751,0,25.04627128,0.614963635,304.1756864,4.683770472,0.912919565,22.25523376,6,1.420000017,1,2.840000033,22.91727448,22.25523376,23.52116203,440.0692444,386.4107056,8.493430138,17.68609238,30.50495148,63.52125931,300.300354,1499.691284,509.7611084,100.766983,-0.140309095,0.241155148,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50050059,0.00468377,295.4052338,296.0672745,239.9506001,0.484863717,2.695093735,26.74580159,9.059709218,22.58625412,2.749877956,0.50550365,1.78217417,0.967703785,0.324235899,30.65086623,0.787182348,71.52324161,374.5049077,0.047833566
19/02/2016,49,1,B,4,HIE3,8,10:24:01,2892,0,28.60090083,0.582173641,388.9927062,5.037062936,1.025707044,23.43204308,6,1.420000017,1,2.840000033,24.36781693,23.43204308,25.10470963,550.5962524,488.5342102,8.66689682,18.54444504,28.522686,61.02961731,300.2963867,1500.603271,295.9742432,100.7632599,-0.185414076,-0.101419926,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500493978,0.005037063,296.5820431,297.5178169,240.0965181,0.338735758,2.894305779,28.72382039,10.17937535,23.89993,2.977018332,0.483135375,1.868598735,1.108419598,0.309528978,39.19617315,0.796244558,69.87808097,474.9387117,0.042080715
19/02/2016,49,1,B,4,HIE3,9,10:26:52,3063.5,0,32.75240529,0.62703758,469.9722739,5.520668446,1.054787667,24.86185646,6,1.420000017,1,2.840000033,24.70169258,24.86185646,24.47039986,649.9519653,578.1234131,10.0268755,20.82927895,32.34529114,67.19232941,300.2485657,1500.61438,306.5108643,100.7618256,-0.481617689,-0.152723789,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500414276,0.005520668,298.0118565,297.8516926,240.0982954,-0.061478856,3.153583839,31.29740674,10.46812779,24.78177452,3.138543116,0.513633524,2.098796172,1.039746944,0.329589683,47.35526428,0.812927246,71.86870393,562.5544882,0.041842576
19/02/2016,49,1,B,4,HIE3,10,10:29:13,3204.5,0,33.52056966,0.581665118,605.1695743,4.9763496,1.012033937,24.48403931,6,1.420000017,1,2.840000033,24.45334435,24.48403931,24.47609901,798.4299316,724.2400513,10.81472588,20.55504799,35.40839386,67.29909515,300.2402039,1501.341064,290.9101868,100.7605515,-1.13243556,-0.130569935,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50040034,0.00497635,297.6340393,297.6033443,240.2145649,0.241955174,3.083171908,30.59899795,10.04394996,24.46869183,3.080340956,0.4827851,2.07113797,1.009202985,0.309298947,60.97722003,0.835592527,72.04041903,708.3059779,0.034093117
19/02/2016,49,1,B,4,HIE3,11,10:31:34,3345,0,33.06659647,0.555534922,801.0144251,4.612212015,0.975524108,23.87181473,6,1.420000017,1,2.840000033,24.14849854,23.87181473,24.48049545,1000.198792,925.5894775,10.77975178,19.81390762,35.94475937,66.0688858,300.2489319,1501.054932,292.5270386,100.7608566,-2.372364759,-0.136948109,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500414886,0.004612212,297.0218147,297.2984985,240.1687837,0.473409612,2.971990414,29.49548578,9.681578154,24.01015663,2.996802226,0.464645253,1.996466305,1.000335921,0.297397652,80.71089964,0.865410038,71.85233686,909.8712012,0.026112621
19/02/2016,49,1,B,4,HIE3,12,10:33:55,3486,0,32.38693758,0.549758253,1097.201689,4.505001396,0.96196906,23.35830498,6,1.420000017,1,2.840000033,23.90335274,23.35830498,24.48134232,1300.572266,1224.828369,10.22062874,19.05132103,34.58332443,64.46354675,300.2601624,1501.260498,300.6195374,100.7534561,-3.932667494,-0.10433054,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500433604,0.004505001,296.508305,297.0533527,240.2016743,0.566017151,2.881455497,28.59907351,9.547752475,23.63082886,2.929198042,0.460597283,1.919486437,1.009711605,0.294744891,110.5468622,0.895800356,71.34692687,1209.43317,0.019105714
19/02/2016,49,1,B,4,HIE3,13,10:36:16,3627.5,0,32.44126099,0.555897195,1390.559262,4.539161103,0.960896259,22.98521042,6,1.420000017,1,2.840000033,23.72598076,22.98521042,24.48540688,1600.41626,1521.795288,9.52225399,18.42460442,32.56515884,63.01030731,300.2934265,1501.327515,289.1051636,100.7512741,-6.285939217,-0.020012379,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500489044,0.004539161,296.1352104,296.8759808,240.212397,0.574448508,2.817198629,27.96191565,9.537311238,23.35559559,2.880984286,0.464898654,1.85630237,1.024681916,0.297563751,140.1006174,0.913762365,70.79789264,1506.374266,0.015247027
19/02/2016,50,1,A,5,HIE3,Remark=,"""10:55:58 a-r1-05""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,50,1,A,5,HIE3,Remark=,"""11:00:53 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,50,1,A,5,HIE3,14,11:03:18,5249,0,23.17387486,0.376266035,234.4866163,3.997507135,1.177919057,26.26970291,6,1.420000017,1,2.840000033,25.28042412,26.26970291,24.4722538,398.8420105,349.7368774,14.52997017,22.34020805,45.27235794,69.60743713,300.2368469,1501.289185,726.9782104,100.7406311,1.015879631,-0.178179264,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500394745,0.003997507,299.4197029,298.4304241,240.2062642,0.621241427,3.428485715,34.03279965,11.6925916,25.77506351,3.329606477,0.332247248,2.250566658,1.079039819,0.211206408,23.62232971,0.670465803,68.7826126,338.7211272,0.047058171
19/02/2016,50,1,A,5,HIE3,15,11:05:39,5390.5,0,15.97602733,0.372297309,164.8819524,3.939312972,1.171511873,26.31528854,6,1.420000017,1,2.840000033,26.09238815,26.31528854,26.04015541,278.9690552,245.1079865,14.79985809,22.49622154,43.9437561,66.79579926,300.1958008,1500.070313,552.7427368,100.7375488,1.25669384,-0.242290974,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500326335,0.003939313,299.4652885,299.2423882,240.0112446,0.753433026,3.437726089,34.12556816,11.62934662,26.20383835,3.415173039,0.329148973,2.266214216,1.148958823,0.209203495,16.60980373,0.672691065,68.99364624,237.5137482,0.046407603
19/02/2016,50,1,A,5,HIE3,16,11:08:00,5531.5,0,6.530479442,0.378751948,93.09218315,3.936396126,1.154066139,25.80509186,6,1.420000017,1,2.840000033,25.85831261,25.80509186,26.04696274,139.899231,125.8581467,13.95933247,21.65575218,42.02479935,65.19499969,300.229248,1500.942871,605.4265747,100.7340317,1.380297661,-0.285700321,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50038208,0.003936396,298.9550919,299.0083126,240.150854,0.794880142,3.335537366,33.11231875,11.45656656,25.83170223,3.340800882,0.334184041,2.181471226,1.159329656,0.212458793,9.377550926,0.739659574,68.61267341,122.7538695,0.036501795
19/02/2016,50,1,A,5,HIE3,17,11:10:21,5672,0,2.427857461,0.390741882,62.70082307,4.105588572,1.172071986,25.40857315,6,1.420000017,1,2.840000033,25.65745354,25.40857315,26.04684067,80.57608795,75.10839081,12.6734724,20.7076416,38.60929871,63.08511734,300.2604065,1500.660156,1240.993164,100.7303467,1.330576897,-0.230230808,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500434011,0.004105589,298.5585732,298.8074535,240.1056196,0.733008012,3.257959904,32.34338023,11.63573863,25.53301334,3.282134653,0.343483629,2.085887917,1.196246735,0.21847565,6.315875645,0.834804506,67.51371463,73.95430365,0.022164184
19/02/2016,50,1,A,5,HIE3,18,11:12:42,5813,0,4.69940215,0.397779311,77.54956688,4.255429136,1.196904118,25.05827332,6,1.420000017,1,2.840000033,25.50730705,25.05827332,26.04715538,110.6720581,100.4249268,11.45696449,19.79417038,35.21506882,60.84098816,300.1866455,1501.306152,1311.025635,100.7285004,1.46649456,-0.220673084,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500311076,0.004255429,298.2082733,298.6573071,240.208979,0.683375216,3.190741216,31.67664767,11.88247729,25.28279018,3.233682536,0.348909897,1.993837098,1.239845437,0.221989123,7.811451576,0.772214324,66.22759746,98.19105604,0.031696381
19/02/2016,50,1,A,5,HIE3,19,11:15:03,5954,0,20.24201836,0.411730253,204.6941612,4.421527397,1.20739578,24.76146698,6,1.420000017,1,2.840000033,25.39365959,24.76146698,26.04879379,341.066864,297.9746399,10.46585751,19.13431168,32.38622284,59.2104454,300.1867065,1500.608521,1351.541138,100.7270737,1.18902874,-0.132830143,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500311178,0.004421527,297.911467,298.5436596,240.0973579,0.620205214,3.134739001,31.12111657,11.98680489,25.07756329,3.194410965,0.359597454,1.927343222,1.267067743,0.228914995,20.61824385,0.686951619,65.49322508,288.3525538,0.045975492
19/02/2016,50,1,A,5,HIE3,20,11:17:24,6095,0,25.81420372,0.416779526,267.5353039,4.60036487,1.24321168,24.73381805,6,1.420000017,1,2.840000033,25.70769119,24.73381805,26.63695526,440.7108459,385.5795288,9.70656395,18.72767067,29.48131752,56.88072586,300.2432556,1501.477661,1333.359619,100.7255249,0.879611015,-0.130325794,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500405426,0.004600365,297.8838181,298.8576912,240.2364204,0.574882129,3.129566139,31.07023907,12.3425684,25.22075462,3.221767365,0.363443041,1.886354458,1.335412907,0.231408923,26.94763392,0.693852458,64.47440935,373.3086927,0.044583895
19/02/2016,50,1,A,5,HIE3,21,11:19:45,6236.5,0,30.22341869,0.419248664,347.0719965,4.696919742,1.263130925,24.63117027,6,1.420000017,1,2.840000033,25.67552185,24.63117027,26.63553238,550.3435669,485.3989258,9.127548218,18.34031296,27.77501678,55.80934525,300.2861938,1500.478516,1353.195068,100.7232513,0.72116375,-0.135271549,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50047699,0.00469692,297.7811703,298.8255219,240.0765571,0.532062552,3.110426877,30.88092208,12.54060912,25.15334606,3.208863709,0.365319228,1.847295952,1.361567757,0.232626022,34.95821994,0.715024237,63.72134373,471.03216,0.040886313
19/02/2016,50,1,A,5,HIE3,22,11:22:06,6377.5,0,32.90378425,0.432799128,431.1682107,4.830728387,1.263877602,24.53801918,6,1.420000017,1,2.840000033,25.6576786,24.53801918,26.65224648,650.2220459,578.8775024,8.683096886,18.16166878,26.45005989,55.32326126,300.2347412,1500.350952,1351.943115,100.7214355,0.413241386,-0.00944376,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500391235,0.004830728,297.6880192,298.8076786,240.056147,0.472061811,3.093146953,30.70991727,12.54824849,25.09784889,3.198274103,0.37556522,1.829269351,1.369004752,0.23927684,43.42788114,0.744834976,63.6547554,563.2366193,0.037186544
19/02/2016,50,1,A,5,HIE3,23,11:25:37,6588.5,0,37.44923357,0.451980624,553.4023792,5.479024806,1.378036563,25.78283501,6,1.420000017,1,2.840000033,26.33428001,25.78283501,26.64795494,800.7489624,718.0475464,8.655798912,19.39284325,25.32986641,56.75017548,300.2374268,1499.513916,1370.274902,100.712616,-0.124661446,-0.204714298,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500395711,0.005479025,298.932835,299.48428,239.9222212,0.055178826,3.331140538,33.07570264,13.68285939,26.05855751,3.385968089,0.389924826,1.953103974,1.432864114,0.248609705,55.7346013,0.770704366,63.34996694,700.2459743,0.033879634
19/02/2016,50,1,A,5,HIE3,24,11:28:10,6741.5,0,40.51947743,0.455769837,727.8998027,5.719804504,1.426695895,26.43828201,6,1.420000017,1,2.840000033,26.58826447,26.43828201,26.6293335,999.7322998,908.3768921,9.017751694,20.21689034,25.99644089,58.28139877,300.2463684,1501.330811,733.1400757,100.7113342,-0.482144356,-0.211987019,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500410614,0.005719805,299.588282,299.7382645,240.2129243,-0.121682545,3.462765895,34.38308033,14.16618999,26.51327324,3.47811112,0.392741727,2.03607,1.442041121,0.250442142,73.30776032,0.801319154,63.5001715,889.1158731,0.02893879
19/02/2016,50,1,A,5,HIE3,25,11:30:31,6882.5,0,40.53458927,0.44252917,1017.133408,5.167957117,1.323927142,25.55157471,6,1.420000017,1,2.840000033,25.31425858,25.55157471,25.05959702,1300.278198,1206.79248,9.3520298,19.48044586,29.07082176,60.55504227,300.1821594,1500.921509,1390.547363,100.707489,-1.808804512,-0.118685246,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500303599,0.005167957,298.7015747,298.4642586,240.147436,0.112679785,3.285753929,32.62670891,13.14626305,25.43291664,3.262676788,0.382870275,1.961826788,1.30085,0.244022949,102.4329516,0.84284036,64.20653606,1187.524278,0.021916062
19/02/2016,50,1,A,5,HIE3,26,11:32:59,7030,0,41.32144061,0.443373958,1302.766486,5.066278177,1.295520362,25.54771996,6,1.420000017,1,2.840000033,25.35390091,25.54771996,25.08511543,1598.655762,1500.870972,9.829959869,19.75566673,30.48356819,61.26405716,300.2017212,1499.226685,1385.526733,100.7043533,-3.869473457,-0.108181477,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500336202,0.005066278,298.69772,298.5039009,239.8762642,0.168455248,3.285002005,32.62025818,12.86459145,25.45081043,3.266147758,0.383502476,1.989481643,1.276666115,0.24443386,131.1942565,0.868006984,64.97070013,1481.228738,0.018124702
19/02/2016,51,1,A,4,HIE3,Remark=,"""12:12:13 A-R1-04""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,51,1,A,4,HIE3,Remark=,"""12:18:41 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,51,1,A,4,HIE3,Remark=,"""12:20:47 Warning! Large Deltas in match: CO2=-0.9, H2O=1.02""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,51,1,A,4,HIE3,27,12:21:06,9917,0,26.74822029,0.534202537,244.5319953,5.950622969,1.297722774,25.29868317,6,1.420000017,1,2.840000033,25.31206512,25.29868317,25.07708168,401.1760559,343.6348572,7.603352547,19.26620102,23.62312317,59.85883331,300.2342224,1499.117065,86.88327026,100.6435318,1.657595634,-0.150633335,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500390371,0.005950623,298.4486832,298.4620651,239.8587251,-0.265390492,3.236741289,32.16045017,12.89424915,25.30537415,3.238029787,0.449627783,1.939018515,1.299011272,0.287561826,24.61056364,0.711604164,65.36347059,330.9200343,0.052833202
19/02/2016,51,1,A,4,HIE3,28,12:23:27,10058,0,18.54119855,0.564651988,174.2212156,6.387003357,1.328668266,25.72604942,6,1.420000017,1,2.840000033,24.68071938,25.72604942,22.92721939,280.2150269,240.091217,7.273333549,19.78662872,23.4631958,63.83009338,300.1907654,1499.237549,85.81985474,100.6375198,1.597735405,-0.151207447,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500317942,0.006387003,298.8760494,297.8307194,239.8780025,-0.636173903,3.319945507,32.98914274,13.20251402,25.2033844,3.218437948,0.47100604,1.991277241,1.227160708,0.301568325,17.53319104,0.725645935,65.71175533,231.2776192,0.052680182
19/02/2016,51,1,A,4,HIE3,29,12:25:58,10209.5,0,7.691687409,0.584260248,95.12273904,6.637720567,1.340703188,26.26074219,6,1.420000017,1,2.840000033,24.76994133,26.26074219,23.08234787,139.2149506,122.2202301,7.737121582,20.72883034,24.82511139,66.5099411,300.1973877,1501.307251,86.07085419,100.631279,1.717799187,-0.143526554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500328979,0.006637721,299.4107422,297.9199413,240.2091548,-0.823483742,3.426671897,34.05175738,13.32292704,25.51534176,3.278692111,0.484571553,2.085968709,1.192723402,0.310472226,9.57232289,0.778289641,66.63638533,118.5639703,0.043229511
19/02/2016,51,1,A,4,HIE3,30,12:28:19,10350,0,3.068695299,0.567411631,62.00165482,6.241556897,1.292797175,25.71583748,6,1.420000017,1,2.840000033,24.43330383,25.71583748,23.09514809,80.58205414,73.53189087,7.902178288,20.12516594,25.86922264,65.88340759,300.2184753,1501.270264,86.49458313,100.6271744,1.563784599,-0.097876072,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500364126,0.006241557,298.8658375,297.5833038,240.2032368,-0.588322704,3.317935757,32.97256211,12.84739617,25.07457066,3.193841402,0.472924674,2.025138582,1.168702819,0.302826885,6.239051331,0.843194077,66.63877382,72.07318009,0.028373119
19/02/2016,51,1,A,4,HIE3,31,12:30:41,10492.5,0,5.473310259,0.555885519,77.65076904,5.909271103,1.246491831,25.00965881,6,1.420000017,1,2.840000033,24.09558296,25.00965881,23.10566711,109.8802109,97.78686523,7.647985935,19.23065567,25.54771233,64.23903656,300.2225952,1501.385254,65.7963028,100.6214905,1.638026237,-0.068918705,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500370992,0.005909271,298.1596588,297.245583,240.2216353,-0.364529049,3.181509067,31.61858418,12.38792851,24.55262089,3.095850073,0.464890488,1.935017236,1.160832837,0.297558398,7.813336118,0.794081791,66.3793477,95.18511567,0.038169283
19/02/2016,51,1,A,4,HIE3,32,12:33:14,10645.5,0,22.43091457,0.536742115,208.096207,5.972874034,1.297628715,25.07901764,6,1.420000017,1,2.840000033,25.17971611,25.07901764,25.05636787,339.2485657,290.9437256,7.141111851,18.85375023,22.35711288,59.02658463,300.2020264,1501.291016,83.77000427,100.6197205,1.726496696,-0.130791187,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500336711,0.005972874,298.2290176,298.3297161,240.2065571,-0.261148331,3.194687792,31.75011596,12.89636573,25.12936687,3.204284404,0.451425533,1.897059078,1.307225327,0.288738472,20.93858217,0.715245557,64.95126346,280.2811431,0.05198053
19/02/2016,51,1,A,4,HIE3,33,12:35:35,10786,0,28.69616472,0.529401911,271.0625412,5.923090173,1.302364166,24.82486725,6,1.420000017,1,2.840000033,25.08999443,24.82486725,25.05487061,440.2003784,378.3738708,6.710769653,18.33075905,21.12042618,57.69136047,300.233429,1500.44751,77.07591248,100.6103821,1.449336052,-0.135054111,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500389048,0.00592309,297.9748672,298.2399944,240.0715962,-0.214601687,3.146628838,31.27538901,12.94462996,24.95743084,3.171616719,0.446222051,1.844264672,1.327352047,0.285333339,27.27170584,0.716388107,64.22660819,364.7330885,0.050531673
19/02/2016,51,1,A,4,HIE3,34,12:37:59,10930.5,0,33.04257558,0.527002866,354.1165373,5.989468483,1.322105509,24.81338501,6,1.420000017,1,2.840000033,25.13530731,24.81338501,25.07468224,550.9248657,479.154541,6.361023903,18.11403465,19.96470833,56.85270691,300.2281799,1499.231812,70.38020325,100.6052551,1.017512321,-0.141945362,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5003803,0.005989468,297.963385,298.2853073,239.8770845,-0.243907893,3.144472586,31.25555004,13.14151539,24.97434616,3.174817654,0.444516445,1.822367078,1.352450576,0.284217598,35.62598458,0.739044519,63.63796667,463.4476831,0.045372162
19/02/2016,51,1,A,4,HIE3,35,12:40:28,11079.5,0,36.86066481,0.563791838,436.5181735,6.365643701,1.326717787,25.20756721,6,1.420000017,1,2.840000033,24.36754799,25.20756721,23.11662674,650.4581909,569.5394287,6.329298019,18.81281471,20.79572868,61.81194305,300.1984863,1499.319458,35.9610939,100.5974731,0.872309685,-0.09261179,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500330811,0.006365644,298.3575672,297.517548,239.8911079,-0.597008546,3.21923941,32.00119555,13.18838083,24.7875576,3.139627171,0.470407386,1.892521623,1.247105548,0.30117568,43.91262524,0.766440656,64.7176634,552.017634,0.043214853
19/02/2016,51,1,A,4,HIE3,36,12:43:38,11269.5,0,41.10587138,0.58691448,561.1598445,6.685119802,1.345821048,25.84657669,6,1.420000017,1,2.840000033,24.59291458,25.84657669,23.08725548,798.2518311,706.6454468,6.765003204,19.86205101,21.92787552,64.38024902,300.1748047,1500.610352,77.77661133,100.5900726,0.151972771,-0.09172678,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500291341,0.00668512,298.9965767,297.7429146,240.0976509,-0.817284648,3.343746202,33.24131412,13.37926311,25.21974564,3.221573886,0.486395893,1.997925154,1.223648733,0.311670611,56.44710952,0.794117965,65.73457005,687.1056842,0.03932549
19/02/2016,51,1,A,4,HIE3,37,12:45:59,11410,0,41.56551535,0.567152077,750.9407951,6.220544374,1.289713139,25.20257759,6,1.420000017,1,2.840000033,24.24811363,25.20257759,23.09711838,999.5979614,905.2700195,6.97887516,19.17294693,23.09256363,63.44181061,300.2087402,1500.178467,75.8167038,100.5880966,-0.765324593,-0.045151234,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5003479,0.006220544,298.3525776,297.3981136,240.0285493,-0.534964569,3.218283377,31.99467418,12.82172725,24.72534561,3.127982516,0.472744353,1.928570238,1.199412277,0.302708589,75.53570526,0.829521335,65.71918222,885.5117642,0.030848282
