Date,Curve,Room,Povanance,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
19/02/2016,43,6,A,5,HIE2,5,10:15:47,2451,0,2.927483733,0.559273235,91.87966202,4.283046801,0.902484692,22.94045067,6,1.420000017,1,2.840000033,23.01827431,22.94045067,23.0771904,109.7992783,103.0626907,10.51428223,18.91680527,37.55056,67.55921173,300.0545349,1500.416626,929.1339111,100.8145905,1.482405186,-0.608761311,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500090892,0.004283047,296.0904507,296.1682743,240.0666548,0.618424192,2.809574668,27.86873066,8.951925394,22.97936249,2.81620152,0.467257522,1.907089976,0.909111544,0.299110145,9.262810498,0.891492948,72.52032476,101.6711052,0.020881259
19/02/2016,43,6,A,5,HIE2,6,10:18:07,2590.5,0,6.395587697,0.519346128,141.3374018,4.002393855,0.898268221,22.43196297,6,1.420000017,1,2.840000033,22.79409409,22.43196297,23.08065033,180.4412994,166.3199005,10.25298023,18.11215401,37.11764145,65.56926727,300.0240479,1500.962769,1077.440552,100.8137589,0.552137852,-0.734167576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50004008,0.004002394,295.581963,295.9440941,240.1540376,0.804668837,2.724222547,27.02232888,8.910174871,22.61302853,2.754351443,0.439056576,1.825954326,0.928397117,0.280647289,14.24875474,0.849792486,71.48061543,163.2797444,0.027998607
19/02/2016,43,6,A,5,HIE2,7,10:20:27,2730.5,0,11.45704075,0.493088713,268.6539959,3.83752352,0.900534915,22.06967735,6,1.420000017,1,2.840000033,22.63837433,22.06967735,23.08839607,340.868042,315.5351563,9.961512566,17.50135994,36.40246201,63.95540619,300.0348511,1500.186523,794.7445068,100.8075256,-2.479417324,-0.878874302,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500058085,0.003837524,295.2196774,295.7883743,240.0298384,0.91725569,2.664803706,26.43457112,8.933211179,22.35402584,2.711343033,0.420142417,1.764268791,0.947074242,0.268294566,27.08234458,0.851423338,70.55892118,310.0890278,0.026069817
19/02/2016,43,6,A,5,HIE2,Remark=,"""10:22:36 Warning! Large Deltas in match: CO2=3.4, H2O=-1.57""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,43,6,A,5,HIE2,8,10:22:55,2878.5,0,13.31685329,0.790541741,371.4280052,5.276098287,0.839145048,23.28277206,6,1.420000017,1,2.840000033,24.27383041,23.28277206,25.0584259,440.9302063,409.9707947,9.790567398,20.1302166,32.41564178,66.64923859,300.0037537,1499.431519,1092.274658,100.8036423,-5.881791592,0.696038723,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500006256,0.005276098,296.4327721,297.4238304,239.9090376,0.218652992,2.868344201,28.45476747,8.32455087,23.77830124,2.955320561,0.618403178,2.029199153,0.926121408,0.398990886,37.44129577,0.9059865,76.54512997,403.6406004,0.02525366
19/02/2016,43,6,A,5,HIE2,Remark=,"""10:26:07 Warning! Large Deltas in match: CO2=1.3, H2O=1.29""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,43,6,A,5,HIE2,9,10:26:26,3090,0,15.79855676,0.727135766,461.4074035,5.861269393,0.993067241,25.17234993,6,1.420000017,1,2.840000033,24.77662086,25.17234993,24.43725014,549.0336914,511.4407654,10.55344868,22.01801109,33.90496063,70.73705292,299.996582,1499.191772,1221.224487,100.8006439,-7.215074062,-0.596765995,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499994303,0.005861269,298.3223499,297.9266209,239.8706782,-0.273955696,3.212496937,31.86980571,9.851794618,24.9744854,3.174844013,0.578914209,2.219429696,0.955414317,0.372743678,46.51016338,0.902171737,74.70720874,503.9308881,0.023421189
19/02/2016,43,6,A,5,HIE2,10,10:28:46,3230,0,15.40431501,0.650245623,558.4106243,5.329555637,0.98875789,24.75159454,6,1.420000017,1,2.840000033,24.6040554,24.75159454,24.43735123,650.2701416,612.9317627,10.83989239,21.27127647,35.1857872,69.04558563,300.028595,1499.652344,1136.789429,100.7994614,-10.24272346,-0.651299,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500047658,0.005329556,297.9015945,297.7540554,239.9443696,0.038295503,3.132891101,31.08043494,9.809158468,24.67782497,3.119113191,0.529102468,2.144133211,0.974979979,0.339788984,56.28749015,0.9110486,73.62900752,605.6092891,0.018728319
19/02/2016,43,6,A,5,HIE2,11,10:31:06,3370,0,14.88499585,0.572724489,702.6078363,4.752143823,0.979779566,24.16169548,6,1.420000017,1,2.840000033,24.34290123,24.16169548,24.44036293,799.7960205,762.7787476,10.97092628,20.28184891,36.1723175,66.87142944,300.0193481,1500.249512,1140.465454,100.7999344,-15.47258186,-0.809935093,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500032247,0.004752144,297.3116955,297.4929012,240.0399165,0.38575825,3.024188605,30.00189061,9.720041704,24.25229836,3.040666827,0.476609688,2.044409039,0.996257788,0.305244833,70.8228238,0.921116167,72.34362859,755.7031334,0.01424944
19/02/2016,43,6,A,5,HIE2,12,10:33:26,3509.5,0,14.72919634,0.519304675,894.9451839,4.361198837,0.976931378,23.6765461,6,1.420000017,1,2.840000033,24.11940384,23.6765461,24.44236374,999.710144,961.8599243,10.89594173,19.44917107,36.40734482,64.98683167,299.9833374,1501.128662,1157.262207,100.7931442,-22.98509407,-0.94748354,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499972229,0.004361199,296.8265461,297.2694038,240.1805806,0.627287493,2.937274482,29.14160983,9.692438761,23.89797497,2.976668469,0.439026948,1.960343104,1.016325365,0.280627921,90.20433899,0.930431928,71.18158333,954.8583698,0.010980136
19/02/2016,43,6,A,5,HIE2,Remark=,"""10:35:28 Warning! Large Deltas in match: CO2=12.1, H2O=-0.01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,43,6,A,5,HIE2,13,10:35:46,3650,0,14.52484326,0.503593215,1187.660263,4.203473068,0.967050077,23.27621651,6,1.420000017,1,2.840000033,23.94921112,23.27621651,24.44594955,1299.276978,1259.638062,10.60419083,18.85254478,35.79558945,63.63879776,300.0036316,1499.765015,1128.036987,100.7905655,-35.06944275,-0.940914631,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500006053,0.004203473,296.4262165,297.0992111,239.962397,0.738240285,2.867208727,28.44719357,9.594648788,23.61271381,2.926003202,0.427744837,1.90015865,1.025844552,0.273256755,119.7049496,0.942858349,70.65805013,1252.733647,0.008192461
19/02/2016,43,6,A,5,HIE2,Remark=,"""10:37:48 Warning! Large Deltas in match: CO2=13.5, H2O=-0.07""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,43,6,A,5,HIE2,14,10:38:06,3789.5,0,14.87968721,0.500328125,1480.48294,4.194668133,0.970742338,23.05905914,6,1.420000017,1,2.840000033,23.8450222,23.05905914,24.44993591,1601.537109,1558.703491,10.21110153,18.44526291,34.68461609,62.6540451,300.0157166,1501.078979,1176.13269,100.7887268,-48.61448669,-0.87584734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500026194,0.004194668,296.2090591,296.9950222,240.1726314,0.760507803,2.829816903,28.07672041,9.631457496,23.45204067,2.897799372,0.425386915,1.859074564,1.038724808,0.271717294,149.2159906,0.949816914,70.13955241,1551.630401,0.00672618
19/02/2016,44,4,A,4,HIE2,Remark=,"""10:55:20 a-r4-04""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,44,4,A,4,HIE2,Remark=,"""11:00:17 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,44,4,A,4,HIE2,15,11:02:44,5267.5,0,11.2013233,0.558733499,329.9191251,5.033814885,1.05617604,25.85244179,6,1.420000017,1,2.840000033,25.15074921,25.85244179,24.42897034,399.4856262,373.3213196,12.87090397,22.71109009,40.42797089,71.33634949,299.9633179,1500.820923,461.6277161,100.7759705,-2.90953064,-0.591204166,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499938863,0.005033815,299.0024418,298.3007492,240.1313423,0.119346152,3.344908184,33.19152541,10.48043532,25.5015955,3.27601643,0.466880719,2.288732144,0.987284286,0.2988631,33.24792,0.883740381,72.85653302,367.9967469,0.022176543
19/02/2016,44,4,A,4,HIE2,16,11:05:04,5407.5,0,8.249051968,0.50686214,226.4113955,4.67191872,1.064067291,25.8562355,6,1.420000017,1,2.840000033,25.96992683,25.8562355,25.9975071,279.5056763,260.5699768,13.50733566,22.64100456,40.41166306,67.73805237,299.9544983,1500.385498,1228.536865,100.7725906,-0.855484009,-0.729809284,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499924164,0.004671919,299.0062355,299.1199268,240.0616743,0.418192971,3.345659976,33.2000989,10.55909434,25.91308117,3.356942636,0.430100918,2.281592684,1.075349951,0.27479539,22.81606287,0.868908223,72.23702204,256.6487726,0.023217993
19/02/2016,44,4,A,4,HIE2,17,11:07:24,5547.5,0,3.294004662,0.467737205,117.8969608,4.268572404,1.0419247,25.43921471,6,1.420000017,1,2.840000033,25.74077797,25.43921471,26.00435638,140.5665894,132.8426056,13.69917011,22.05010033,41.54438782,66.86959076,299.927063,1501.370483,1278.307861,100.76931,1.336654663,-1.027573109,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499878438,0.004268572,298.5892147,298.890778,240.219272,0.65640771,3.263898095,32.38980296,10.33970263,25.58999634,3.293256836,0.401595889,2.221973395,1.07128344,0.256205383,11.88039539,0.887493589,71.82444817,131.2767935,0.018022231
19/02/2016,44,4,A,4,HIE2,18,11:09:44,5687.5,0,0.878020448,0.444500752,73.80291534,4.070105287,1.038786887,25.06348419,6,1.420000017,1,2.840000033,25.55918884,25.06348419,26.0036087,81.0499115,78.65338898,13.3986845,21.36572647,41.0720253,65.49401855,299.9716492,1500.109741,1296.498779,100.766304,1.78263092,-1.329193592,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499952749,0.004070105,298.2134842,298.7091888,240.0175532,0.784269572,3.191732177,31.67459805,10.30887158,25.31133652,3.239178353,0.384345212,2.152945289,1.086233064,0.244981653,7.436847004,0.938331028,71.09173474,78.23602011,0.007978422
19/02/2016,44,4,A,4,HIE2,19,11:12:04,5827.5,0,2.219135856,0.447414525,93.84094293,4.079402138,1.035937984,24.73538017,6,1.420000017,1,2.840000033,25.40974808,24.73538017,26.00737762,109.7804718,104.4890976,12.78973579,20.7799015,39.55506897,64.26641083,299.9661865,1500.695679,1316.042114,100.7666092,1.556793213,-1.422934055,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499943644,0.004079402,297.8853802,298.5597481,240.1113032,0.804910904,3.129858198,31.06046956,10.28056806,25.07256413,3.193459564,0.386521762,2.093920214,1.09953935,0.24639667,9.456033622,0.898093151,70.64524751,103.4342267,0.015156627
19/02/2016,44,4,A,4,HIE2,20,11:14:24,5967.5,0,5.000091623,0.466782645,146.725307,4.204735641,1.029955671,24.46383095,6,1.420000017,1,2.840000033,25.28976059,24.46383095,26.00954056,180.2930145,168.8705902,12.09963608,20.3395977,37.68756866,63.3531456,299.9440918,1500.850586,1305.396118,100.763504,0.572937012,-1.395056248,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49990682,0.004204736,297.6138309,298.4397606,240.1360884,0.760289467,3.079444806,30.56111274,10.22151503,24.87679577,3.15639665,0.400892002,2.049489135,1.106907515,0.255747025,14.78455607,0.868862404,70.52493087,166.4937861,0.021179836
19/02/2016,44,4,A,4,HIE2,21,11:16:44,6107.5,0,9.369941259,0.48128738,278.9892426,4.413633287,1.053253653,24.46903229,6,1.420000017,1,2.840000033,25.61629677,24.46903229,26.59376144,341.2516479,319.6882935,11.46768284,20.11796379,35.03273773,61.45856476,299.9791565,1500.063232,1312.65271,100.7631836,-2.749969482,-1.372211933,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499965261,0.004413633,297.6190323,298.7662968,240.0101118,0.693286928,3.080403732,30.57072655,10.45276276,25.04266453,3.187774477,0.411544081,2.027150079,1.160624398,0.262687031,28.11184427,0.872691457,70.0024344,315.2342721,0.020807341
19/02/2016,44,4,A,4,HIE2,22,11:19:04,6247.5,0,10.50505223,0.475595223,368.6214806,4.489470917,1.0825945,24.39416504,6,1.420000017,1,2.840000033,25.5802784,24.39416504,26.59414482,440.546051,415.8034058,10.88885212,19.69066048,33.33460617,60.28004074,300.011322,1500.94519,1292.671753,100.7600403,-5.127655029,-1.451929569,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50001887,0.004489471,297.544165,298.7302784,240.1512251,0.660549498,3.066626243,30.43494459,10.74428411,24.98722172,3.177256024,0.407374949,1.984031743,1.193224281,0.259969862,37.14231523,0.886528286,68.98404461,410.809807,0.017640304
19/02/2016,44,4,A,4,HIE2,23,11:21:24,6387.5,0,11.13749186,0.488891355,472.9564568,4.626127477,1.089761607,24.31629944,6,1.420000017,1,2.840000033,25.54739761,24.31629944,26.60474396,550.5537109,523.4333496,10.40498161,19.47783852,31.91562653,59.74517059,299.9730225,1500.060669,1341.401001,100.7602844,-8.504547119,-1.309408665,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499955037,0.004626127,297.4662994,298.6973976,240.0097017,0.593476328,3.052354156,30.29322687,10.81538836,24.93184853,3.166781063,0.417091248,1.962592549,1.204188514,0.266304129,47.6552271,0.903565768,68.76369169,518.1391194,0.014780877
19/02/2016,44,4,A,4,HIE2,Remark=,"""11:23:44 Warning! Large Deltas in match: CO2=4.6, H2O=-3.01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,44,4,A,4,HIE2,24,11:24:03,6547,0,12.28121296,1.122890284,586.1632165,6.86605313,0.835724141,25.21605873,6,1.420000017,1,2.840000033,25.99739456,25.21605873,26.60983658,650.5134888,617.4681396,10.26487923,23.67343521,30.65459442,70.69732666,299.9656372,1500.338379,1326.790649,100.7518692,-13.08444214,1.701295376,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499942729,0.006866053,298.3660587,299.1473946,240.0541353,-0.636719539,3.220866989,31.96831001,8.294874801,25.60672665,3.296528575,0.804717817,2.385142848,0.911385727,0.524304477,59.05703972,0.949301152,80.87285468,611.6302392,0.016238843
19/02/2016,44,4,A,4,HIE2,25,11:26:36,6700,0,12.97456854,0.953587782,723.289677,7.058890394,0.967183582,26.20104599,6,1.420000017,1,2.840000033,26.4810276,26.20104599,26.58278275,799.3742676,762.6478271,10.514534,24.29325294,30.51378632,70.50041962,299.914978,1500.35083,1345.196899,100.7450943,-16.59048462,1.0584445,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499858297,0.00705889,299.351046,299.6310276,240.0561274,-0.804281015,3.414609641,33.89355745,9.600304502,26.3410368,3.442954959,0.713886027,2.447426059,0.9955289,0.462905484,72.86788672,0.948392759,78.15969967,756.4803387,0.01340535
19/02/2016,44,4,A,4,HIE2,Remark=,"""11:28:40 Warning! Large Deltas in match: CO2=5.8, H2O=1.46""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,44,4,A,4,HIE2,26,11:28:59,6843,0,12.68503099,0.573998318,906.1639839,5.507060336,1.130554291,25.55013466,6,1.420000017,1,2.840000033,25.32958794,25.55013466,25.00124931,1000.483704,964.4849243,10.60951519,21.38977242,32.96203232,66.45452881,299.9519653,1499.914673,1349.71814,100.745285,-22.42611694,-0.400366306,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499919942,0.00550706,298.7001347,298.4795879,239.9863423,-0.063985859,3.28547301,32.61168013,11.22190771,25.4398613,3.264023503,0.477491514,2.154918719,1.109104784,0.305823587,91.29174884,0.939531517,70.58044896,958.4550681,0.009341233
19/02/2016,44,4,A,4,HIE2,Remark=,"""11:31:01 Warning! Large Deltas in match: CO2=13.0, H2O=-0.36""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,44,4,A,4,HIE2,27,11:31:20,6984,0,12.44008858,0.558072811,1198.162977,5.219695309,1.097823844,25.07091904,6,1.420000017,1,2.840000033,25.06376266,25.07091904,25.04169846,1299.378662,1261.329346,10.57596684,20.79866982,33.38118744,65.64736176,299.9871521,1499.81897,1343.591553,100.7431107,-35.42025757,-0.039379597,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499978587,0.005219695,298.220919,298.2137627,239.9710298,0.114913709,3.193146538,31.69592955,10.89725974,25.06734085,3.192465777,0.466419313,2.095322695,1.097143082,0.2985606,120.7066654,0.949920797,70.49125122,1255.415923,0.006985075
19/02/2016,44,4,A,4,HIE2,Remark=,"""11:33:48 Warning! Large Deltas in match: CO2=11.8, H2O=0.50""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,44,4,A,4,HIE2,28,11:34:07,7151,0,13.08750216,0.53257155,1483.835108,5.318799224,1.162198112,25.74765778,6,1.420000017,1,2.840000033,25.42214584,25.74765778,25.02737617,1600.422241,1557.669434,11.05050182,21.46173286,34.14110184,66.30714417,299.9442749,1499.634521,1351.240601,100.7376022,-47.25900269,-0.543438435,1,-0.219565243,2.737391472,1,0,0.159999996,111125,0.499907125,0.005318799,298.8976578,298.5721458,239.9415181,0.019443777,3.32420162,32.99861766,11.5368848,25.58490181,3.292261126,0.448471791,2.162003509,1.130257617,0.286805332,149.4779909,0.95259949,69.73505514,1551.448262,0.005882618
19/02/2016,45,4,A,5,HIE2,Remark=,"""12:11:25 A-R4-05""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,45,4,A,5,HIE2,Remark=,"""12:18:09 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,45,4,A,5,HIE2,Remark=,"""12:20:16 Warning! Large Deltas in match: CO2=1.8, H2O=-2.35""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,45,4,A,5,HIE2,29,12:20:35,9938.5,0,12.83311524,0.959655046,339.9323777,4.959973826,0.675982807,25.40237045,6,1.420000017,1,2.840000033,25.14866257,25.40237045,25.03372765,400.6726379,371.3109436,15.96503162,25.63466263,50.10284042,80.44891357,299.8765869,1499.755737,417.6492004,100.6752548,-2.839385986,1.077617168,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499794312,0.004959974,298.5523705,298.2986626,239.9609126,0.216924992,3.256758999,32.34915079,6.714488164,25.27551651,3.232283491,0.717280992,2.580776192,0.651507299,0.465189818,34.22277874,0.915492483,84.02277508,365.2106952,0.029524709
19/02/2016,45,4,A,5,HIE2,Remark=,"""12:23:11 Warning! Large Deltas in match: CO2=-4.3, H2O=1.54""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/02/2016,45,4,A,5,HIE2,30,12:23:30,10114,0,9.505063998,0.663766793,227.8429639,4.910721622,0.891711845,26.21823502,6,1.420000017,1,2.840000033,24.51632118,26.21823502,23.01112556,280.3573914,258.7966003,15.51699066,25.09591293,50.56665802,81.78237915,299.8760681,1499.036621,227.4857788,100.6684723,1.428039551,-0.459457874,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499793447,0.004910722,299.368235,297.6663212,239.845854,0.044631011,3.418079061,33.95381874,8.857905802,25.3672781,3.249972048,0.53802031,2.526367216,0.723604832,0.345676339,22.9366031,0.88039396,78.21080587,254.2783481,0.029235628
19/02/2016,45,4,A,5,HIE2,31,12:25:54,10258,0,3.776846997,0.740141734,119.5610232,5.238911727,0.871215685,26.43030167,6,1.420000017,1,2.840000033,24.50987625,26.43030167,23.02888107,140.2167511,131.2849579,15.51743984,25.72856331,50.58499908,83.87203979,299.9154053,1499.862915,223.0197449,100.6632462,4.565261841,-0.342163563,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499859009,0.005238912,299.5803017,297.6598763,239.978061,-0.154835945,3.461136386,34.38331783,8.654754522,25.47008896,3.269890943,0.5871283,2.589920702,0.679970242,0.378194446,12.03540071,0.910698569,79.41369485,129.4896257,0.023162734
19/02/2016,45,4,A,5,HIE2,32,12:28:15,10398.5,0,0.954475309,0.702059942,74.47845043,4.703197023,0.817052787,25.50097847,6,1.420000017,1,2.840000033,24.05748367,25.50097847,23.04922867,80.74965668,78.10497284,15.24765205,24.42790222,51.06875229,81.81603241,299.8812256,1499.624268,217.891098,100.6571732,4.510910034,-0.337423801,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499802043,0.004703197,298.6509785,297.2074837,239.9398774,0.190363414,3.275896371,32.54508614,8.117183921,24.77923107,3.138066443,0.562906973,2.458843584,0.679222859,0.362134881,7.496790282,0.953568611,79.41582084,77.65126099,0.00976165
19/02/2016,45,4,A,5,HIE2,33,12:30:35,10538.5,0,2.235165616,0.67061237,96.63555119,4.402991773,0.794502321,24.87524796,6,1.420000017,1,2.840000033,24.71580315,24.87524796,25.05001068,109.7068329,104.3155212,14.85977554,23.46294212,47.84316635,75.54228973,299.8675842,1500.879028,180.3632202,100.6524582,3.702339172,-0.511991978,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499779307,0.004402992,298.025248,297.8658031,240.1406392,0.52315485,3.156105122,31.35646341,7.893521285,24.79552555,3.141121321,0.542509094,2.361602801,0.77951852,0.348641799,9.726605776,0.926377494,79.06132289,103.2530306,0.017114766
