Date,Curve,Povanance,Room,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
23/02/2016,72,B,6,2,HIE2,9,10:25:13,4906,0,16.42970213,0.229026346,371.4934432,5.503089743,2.519150726,35.8780098,6,1.420000017,1,2.840000033,36.415905,35.8780098,36.90890884,550.8671265,512.3616333,22.89253044,33.53157425,38.12039185,55.83641052,299.9458923,1500.002441,774.8192749,101.6869431,-7.508208752,-1.17634058,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499909821,0.00550309,309.0280098,309.565905,240.0003853,0.048684446,5.928874008,58.30516514,24.77359089,36.1469574,6.017182093,0.211935236,3.409723281,2.607458812,0.133895871,37.7760326,0.72506101,58.78890811,504.5517398,0.019143413
23/02/2016,72,B,6,2,HIE2,10,10:27:37,5050,0,18.2307108,0.20922065,436.2101253,5.545564086,2.764444711,35.8764534,6,1.420000017,1,2.840000033,35.64805984,35.8764534,35.53742599,651.1743774,607.9605103,20.36631966,31.11470795,35.37530136,54.04472351,299.9342041,1499.9104,773.4429932,101.6857224,-10.16891479,-1.039116383,1,-0.219565243,2.737391472,1,0,0.159999996,111125,0.49989034,0.005545564,309.0264534,308.7980598,239.9856587,-0.087217497,5.928366264,58.30087182,27.18616387,35.76225662,5.891214759,0.194865086,3.163921553,2.727293206,0.123003907,44.35634169,0.717497466,54.53615807,599.2945035,0.016590056
23/02/2016,72,B,6,2,HIE2,11,10:29:57,5189.5,0,20.28757661,0.183091753,532.7234712,5.275544131,2.980948679,36.03747177,6,1.420000017,1,2.840000033,35.20283127,36.03747177,34.54594803,799.5379028,751.0239868,19.26263618,29.50550079,34.2892189,52.52243423,299.9094543,1498.8302,746.7561646,101.6809464,-14.83657837,-0.909544468,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499849091,0.005275544,309.1874718,308.3528313,239.8128267,-0.039969724,5.981095923,58.82218977,29.31668898,35.62015152,5.845266451,0.17200291,3.000147243,2.845119208,0.108445964,54.1678267,0.709329503,51.01565675,741.3802445,0.013960232
23/02/2016,72,B,6,2,HIE2,12,10:33:28,5401,0,20.89997563,0.119788575,622.8760752,3.557893456,3.021116006,34.82408142,6,1.420000017,1,2.840000033,34.54473877,34.82408142,34.55275726,999.4315796,950.8605957,18.36250305,25.29896927,33.90172958,46.70816422,299.9696655,1500.937988,746.5500488,101.6825027,-22.68045044,-0.647697926,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499949443,0.003557893,307.9740814,307.6947388,240.1500728,0.931756607,5.593578518,55.01023644,29.71126718,34.6844101,5.550405111,0.114940492,2.572462512,2.977942599,0.072258195,63.33559823,0.655065609,46.00742661,940.9257483,0.010219235
23/02/2016,72,B,6,2,HIE2,Remark=,"""10:36:39 Warning! Large Deltas in match: CO2=14.5, H2O=-0.14""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,72,B,6,2,HIE2,13,10:36:58,5611,0,21.57110948,0.089236497,802.4805053,2.736970881,3.098892661,33.76104355,6,1.420000017,1,2.840000033,34.03111267,33.76104355,34.57627106,1301.40918,1251.405396,16.01556778,21.37373734,30.42595863,40.60527039,299.9313354,1498.813843,795.8997192,101.6814041,-37.16567993,-0.511600971,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499885559,0.002736971,306.9110435,307.1811127,239.8102095,1.433410908,5.272204284,51.85023093,30.47649359,33.89607811,5.312115745,0.086517989,2.173311623,3.138804121,0.054311585,81.59734456,0.641263421,40.84697377,1241.151523,0.00709917
23/02/2016,72,B,6,2,HIE2,Remark=,"""10:39:02 Warning! Large Deltas in match: CO2=13.4, H2O=-0.03""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,72,B,6,2,HIE2,14,10:39:21,5753.5,0,22.97292324,0.083892094,1027.09674,2.808452162,3.375607078,34.26686478,6,1.420000017,1,2.840000033,34.25474167,34.26686478,34.57365799,1601.647461,1547.003174,14.6323595,20.1370697,27.45243835,37.78007889,299.9501953,1498.832764,776.2918091,101.6758881,-50.52346802,-0.478161335,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499916992,0.002808452,307.4168648,307.4047417,239.8132368,1.354372602,5.423061523,53.33675099,33.19968128,34.26080322,5.421231729,0.081485069,2.047454445,3.373777284,0.051139089,104.4309732,0.663926718,37.23472481,1536.082946,0.005568648
23/02/2016,73,A,4,1,HIE2,Remark=,"""10:53:23 A-R4-01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,73,A,4,1,HIE2,Remark=,"""11:02:45 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,73,A,4,1,HIE2,15,11:05:26,7318.5,0,14.27264533,0.371854902,286.828834,7.314177127,2.157469419,35.26411438,6,1.420000017,1,2.840000033,36.68868256,35.26411438,37.48532486,400.4710083,366.5596619,21.04808998,35.16367722,34.51351547,57.65948868,299.9655762,1499.818848,972.6791382,101.6401291,-5.01965332,-0.965572834,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499942627,0.007314177,308.4141144,309.8386826,239.9710103,-0.752664843,5.73151011,56.39022856,21.22655135,35.97639847,5.961048121,0.328803124,3.574040691,2.387007429,0.208979956,29.15331971,0.782488811,65.11906587,359.7751298,0.025833396
23/02/2016,73,A,4,1,HIE2,16,11:07:47,7460,0,9.408353795,0.402481627,207.6457041,7.977890743,2.196814119,35.04660416,6,1.420000017,1,2.840000033,35.76779938,35.04660416,35.9161911,280.8005066,257.8631287,18.68768501,34.10352707,32.23044205,58.81797028,299.9180908,1499.353271,1206.451416,101.6361389,-2.156417847,-1.457188129,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499863485,0.007977891,308.1966042,308.9177994,239.8965181,-1.200880756,5.662964934,55.71802505,21.61449798,35.40720177,5.776994158,0.352522528,3.466150815,2.310843344,0.224329368,21.10430763,0.805255506,64.42488517,253.3908479,0.023920837
23/02/2016,73,A,4,1,HIE2,17,11:10:10,7602.5,0,2.464576241,0.444750075,118.2625818,8.623239594,2.175783838,35.15721893,6,1.420000017,1,2.840000033,35.83982468,35.15721893,35.93846512,139.9531403,132.733139,18.00078201,34.65346146,30.92206001,59.52832413,299.9306335,1499.207397,1203.50415,101.6334305,0.041854858,-1.495865345,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499884389,0.00862324,308.3072189,308.9898247,239.8731782,-1.538990616,5.697734004,56.06161257,21.40815112,35.4985218,5.806186285,0.384531604,3.521950166,2.28423612,0.245102818,12.01943188,0.890980072,65.4149158,131.5615975,0.012254339
23/02/2016,73,A,4,1,HIE2,18,11:13:41,7814,0,0.178760989,0.62316002,77.11251447,9.418694195,1.781346436,35.68628693,6,1.420000017,1,2.840000033,35.0242157,35.68628693,33.97036743,81.77636719,79.91313171,22.11530876,40.19893646,39.73682404,72.22951508,299.9422302,1500.244629,1248.348877,101.6262054,2.651367188,-1.559998035,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111135,0.499903717,0.009418694,308.8362869,308.1742157,240.0391353,-2.144013379,5.866611812,57.72735277,17.5284163,35.35525131,5.760444222,0.511028786,4.085265376,1.675178847,0.327873887,7.836652238,0.96495423,73.81759893,79.8281573,0.001653014
23/02/2016,73,A,4,1,HIE2,19,11:16:33,7985.5,0,0.765694667,0.580018832,101.4368103,8.08371564,1.619743537,35.86136246,6,1.420000017,1,2.840000033,35.0152092,35.86136246,33.98247528,109.9002533,106.6440964,26.86429214,42.34991837,48.29208755,76.12953186,299.9441223,1499.247559,1266.141235,101.6224289,3.35584259,-1.591228962,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499906871,0.008083716,309.0113625,308.1652092,239.879604,-1.485676284,5.923445105,58.2887574,15.93883904,35.43828583,5.786916399,0.481650414,4.303701568,1.483214831,0.308553839,10.30825504,0.951171361,76.08974894,106.2801218,0.005481883
23/02/2016,73,A,4,1,HIE2,20,11:19:13,8145.5,0,4.508123509,0.632659439,151.0732436,7.313166368,1.362250185,35.85957336,6,1.420000017,1,2.840000033,34.97247696,35.85957336,33.95832062,179.6428833,168.1642761,30.90598488,44.87922668,55.68767548,80.86523438,299.9285583,1500.096924,1284.279907,101.6196594,4.051734924,-1.609390736,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499880931,0.007313166,309.0095734,308.122477,240.0155024,-1.093615278,5.922861916,58.28460703,13.40538035,35.41602516,5.779809141,0.51739966,4.560611731,1.21919741,0.332071338,15.35201156,0.898367043,80.1673116,166.0213301,0.021768537
23/02/2016,73,A,4,1,HIE2,Remark=,"""11:21:15 Warning! Large Deltas in match: CO2=1.2, H2O=1.55""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,73,A,4,1,HIE2,21,11:21:34,8287,0,12.44836953,0.472751095,257.522937,5.722201269,1.36482113,34.95911026,6,1.420000017,1,2.840000033,34.54809952,34.95911026,33.96414566,340.4327393,311.959198,31.06117058,42.02714539,57.3003273,77.52989197,299.9302979,1499.936279,1295.008545,101.6193924,2.892707825,-3.160133839,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49988383,0.005722201,308.1091103,307.6980995,239.9897993,-0.204800805,5.635594108,55.4578607,13.43071532,34.75360489,5.571757373,0.405286444,4.270772978,1.300984395,0.258609151,26.16932439,0.825501984,78.17433559,306.0418393,0.031797712
23/02/2016,73,A,4,1,HIE2,22,11:25:05,8497.5,0,18.21029446,0.446371156,316.6782196,5.889547002,1.484051966,33.37147522,6,1.420000017,1,2.840000033,33.8926506,33.37147522,33.9724884,440.4434814,399.3115234,24.8049202,36.16024399,47.45876694,69.18468475,299.9428101,1501.266357,1156.869873,101.6162262,-1.127006531,-3.33665514,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499904683,0.005889547,306.5214752,307.0426506,240.2026118,-0.152719776,5.158519499,50.76472225,14.60447826,33.63206291,5.234325932,0.385742822,3.674467532,1.559858399,0.24589023,32.1796456,0.793060558,74.00895421,390.6552216,0.034499087
23/02/2016,73,A,4,1,HIE2,Remark=,"""11:27:08 Warning! Large Deltas in match: CO2=5.9, H2O=-3.62""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,73,A,4,1,HIE2,23,11:27:26,8638.5,0,21.9663783,0.874171257,436.1712198,9.257017432,1.34328852,33.80382538,6,1.420000017,1,2.840000033,35.26356888,33.80382538,35.94203949,550.1040039,496.9614258,20.9924469,38.79133224,37.21667099,68.77160645,299.9488525,1500.092407,1290.859863,101.6085815,-7.046470642,0.282618999,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499914754,0.009257017,306.9538254,308.4135689,240.0147798,-1.754190648,5.284820766,52.01155932,13.22022707,34.53369713,5.504143858,0.668425392,3.941532246,1.562611612,0.432395161,44.31873895,0.877676208,79.64014481,486.5196616,0.035957551
23/02/2016,73,A,4,1,HIE2,Remark=,"""11:29:52 Warning! Large Deltas in match: CO2=1.3, H2O=1.69""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,73,A,4,1,HIE2,24,11:30:11,8804,0,24.27416496,0.69675958,508.0747535,10.17584557,1.759228737,35.33213043,6,1.420000017,1,2.840000033,36.02165604,35.33213043,35.94532776,651.6546631,591.065979,19.75422668,39.30950546,33.58554459,66.8328476,299.9447327,1499.88208,1351.616333,101.600441,-8.379112244,-1.411957264,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499907888,0.010175846,308.4821304,309.171656,239.9811274,-2.335671209,5.753091826,56.62467378,17.31516832,35.67689323,5.863575855,0.559494409,3.99386309,1.869712765,0.359875492,51.620619,0.85959059,74.20818854,579.5272035,0.031082955
23/02/2016,73,A,4,1,HIE2,25,11:32:51,8963.5,0,25.97602908,0.550592031,624.8851583,9.374328498,1.961699198,36.29834747,6,1.420000017,1,2.840000033,35.27552795,36.29834747,33.95227814,800.2290039,734.4905396,22.41710472,40.41238022,39.7107811,71.58850861,299.9283752,1501.365234,975.7036743,101.5949097,-11.29872894,-1.549625874,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499880625,0.009374328,309.4483475,308.425528,240.2184321,-2.17107735,6.067391315,59.7214106,19.30903038,35.78693771,5.899227051,0.4611824,4.105692118,1.793534933,0.295128267,63.48515121,0.850773597,71.49111776,722.1427794,0.025715903
23/02/2016,73,A,4,1,HIE2,26,11:35:23,9116,0,26.1570398,0.381235698,784.0012398,7.047176216,2.023463315,36.36724854,6,1.420000017,1,2.840000033,35.1414299,36.36724854,33.97087479,1000.242981,934.7354126,26.4992218,40.03325653,47.28820038,71.43984985,299.9129944,1500.758667,675.1218262,101.588028,-17.48659515,-1.444710255,1,-0.219565243,2.737391472,1,0,0.159999996,111125,0.499854991,0.007047176,309.5172485,308.2914299,240.1213814,-1.005406811,6.090362898,59.95158112,19.91832459,35.75433922,5.888646514,0.336116163,4.066899584,1.821746931,0.213708406,79.64513986,0.838741348,69.16663456,922.3016086,0.019616082
23/02/2016,73,A,4,1,HIE2,27,11:38:54,9326.5,0,27.53485313,0.329959644,1049.020708,5.691138398,1.853330907,36.81788635,6,1.420000017,1,2.840000033,35.27171707,36.81788635,33.95732117,1299.493652,1230.40332,32.31441498,43.20738983,57.24883652,76.54704285,299.9312439,1499.932617,1353.042725,101.5832138,-27.034935,-1.568882465,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499885406,0.005691138,309.9678864,308.4217171,239.9892134,-0.357542516,6.242476427,61.45185009,18.24446026,36.04480171,5.983505966,0.295614297,4.389145519,1.594360447,0.187565453,106.5628948,0.8525828,71.93252414,1217.31457,0.016270663
23/02/2016,73,A,4,1,HIE2,Remark=,"""11:40:56 Warning! Large Deltas in match: CO2=11.2, H2O=-0.02""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,73,A,4,1,HIE2,28,11:41:14,9466.5,0,26.09500466,0.310996772,1344.631457,4.907871424,1.688181867,36.12733078,6,1.420000017,1,2.840000033,34.91840363,36.12733078,33.95247269,1598.416992,1531.182861,33.15136337,42.55144882,59.89126587,76.87346649,299.9356384,1500.789307,1351.997925,101.5833206,-38.28200531,-1.547897816,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499892731,0.004907871,309.2773308,308.0684036,240.1262837,0.097601014,6.010699335,59.17014032,16.6186915,35.5228672,5.813990345,0.280302043,4.322517468,1.491472877,0.177710096,136.5921284,0.878165169,73.32928269,1518.778546,0.012599124
23/02/2016,74,B,4,1,HIE2,Remark=,"""11:58:22 b-r4-01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,74,B,4,1,HIE2,Remark=,"""12:03:35 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,74,B,4,1,HIE2,Remark=,"""12:05:50 Warning! Large Deltas in match: CO2=-42.4, H2O=0.05""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,74,B,4,1,HIE2,29,12:06:09,10962,0,16.52511529,0.929355697,314.5073677,10.03107948,1.373127519,37.20933914,6,1.420000017,1,2.840000033,35.70624924,37.20933914,33.84934998,398.6199646,358.3671875,30.2021656,49.28175354,52.21764755,85.20505524,299.903656,1500.15625,1470.955078,101.5416565,4.138618469,-1.594269276,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499839427,0.010031079,310.3593391,308.8562492,240.0249946,-2.580271935,6.377278409,62.80455361,13.52280007,36.45779419,6.120665607,0.700217862,5.004150889,1.116514718,0.453716966,31.9355991,0.877612066,82.81400929,350.5119391,0.039043208
23/02/2016,74,B,4,1,HIE2,30,12:08:33,11106,0,10.72482969,0.840945115,222.1738408,9.02649362,1.334872965,36.85851669,6,1.420000017,1,2.840000033,36.62382507,36.85851669,35.89598465,278.8911133,252.8661346,31.28382301,48.46862793,51.4289093,79.67980194,299.8809204,1499.515869,1467.80249,101.5394745,3.871299744,-2.419643879,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499801534,0.009026494,310.0085167,309.7738251,239.9225337,-1.877687479,6.256351974,61.61497295,13.14634502,36.74117088,6.216350394,0.648823619,4.921479009,1.294871385,0.419284477,22.55941504,0.878622363,82.57931751,247.7680642,0.035745088
23/02/2016,74,B,4,1,HIE2,Remark=,"""12:10:35 Warning! Large Deltas in match: CO2=-0.7, H2O=1.94""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,74,B,4,1,HIE2,31,12:10:54,11247,0,3.241863491,0.537637443,117.6185907,6.786513494,1.445861408,35.94909668,6,1.420000017,1,2.840000033,36.23390961,35.94909668,35.91231537,140.0304718,131.7566376,31.40558624,44.37903214,52.74452209,74.53294373,299.935791,1500.414795,1479.367798,101.5399246,4.525276184,-4.355438709,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499892985,0.006786513,309.0990967,309.3839096,240.0663618,-0.648545127,5.952104986,58.61837113,14.239339,36.09150314,5.998880955,0.452058685,4.506243578,1.492637377,0.289152928,11.94298283,0.892695752,78.46606172,130.2156109,0.019535005
23/02/2016,74,B,4,1,HIE2,Remark=,"""12:12:57 Warning! Large Deltas in match: CO2=0.8, H2O=-4.68""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,74,B,4,1,HIE2,32,12:13:17,11389.5,0,0.461122397,1.407155044,87.53863468,9.469753058,0.966524961,36.03904724,6,1.420000017,1,2.840000033,36.31392288,36.03904724,35.92388916,92.26476288,89.64400482,31.38391113,49.3927536,52.47462845,82.58583832,299.9198608,1499.679321,1469.038818,101.5349121,3.730323792,0.319915295,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.499866435,0.009469753,309.1890472,309.4639229,239.948686,-2.031630648,5.981613857,58.9118928,9.519139195,36.17648506,6.02694665,0.940940535,5.015088896,1.011857755,0.617497273,8.888227579,0.9765141,88.57664362,89.42480932,0.004567488
23/02/2016,74,B,4,1,HIE2,Remark=,"""12:15:19 Warning! Large Deltas in match: CO2=-0.6, H2O=2.16""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,74,B,4,1,HIE2,33,12:15:38,11531,0,1.202171635,0.955633583,101.4786309,9.116744239,1.223733604,36.579319,6,1.420000017,1,2.840000033,36.55434036,36.579319,35.9213829,110.452774,106.1121368,31.28230476,48.63500214,51.61650848,80.24884033,299.8963623,1499.229492,1488.23645,101.5278702,4.337745667,-1.84037447,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499827271,0.009116744,309.729319,309.7043404,239.8767134,-1.894018175,6.161541787,60.68818125,12.05317911,36.56682968,6.15732997,0.715031977,4.937808183,1.219521787,0.463676456,10.30290927,0.956333874,84.28030029,105.540682,0.009600031
23/02/2016,74,B,4,1,HIE2,34,12:18:00,11672.5,0,5.28596729,0.992914199,151.7725247,9.95323351,1.29628026,37.14674759,6,1.420000017,1,2.840000033,36.82675171,37.14674759,35.92192078,180.0380402,166.1531677,30.91200829,49.83383942,50.24859238,81.00671387,299.8829956,1499.359985,1490.119751,101.5228958,4.168907166,-1.961937428,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499804993,0.009953234,310.2967476,309.9767517,239.8975923,-2.366033441,6.355555947,62.60219329,12.76835387,36.98674965,6.300320211,0.735700354,5.059275687,1.241044524,0.477597672,15.40838622,0.91344948,83.98736063,163.640472,0.027129868
23/02/2016,74,B,4,1,HIE2,35,12:20:22,11814.5,0,13.74191625,1.035117302,271.7142969,10.74341815,1.355018792,37.60349274,6,1.420000017,1,2.840000033,37.0741272,37.60349274,35.92137909,339.9420471,305.8769836,30.43325233,50.83317566,48.80480957,81.51950073,299.9216003,1499.848633,1497.82959,101.5190887,2.652580261,-2.014122486,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499869334,0.010743418,310.7534927,310.2241272,239.9757759,-2.800729339,6.515556463,64.1806043,13.34742864,37.33880997,6.422416018,0.758617847,5.160537671,1.261878347,0.493069198,27.58418782,0.888312333,83.82854451,299.3447348,0.038482883
