Date,Curve,Room,Povanance,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
17/02/2017,17,4,A,4,HIE3,7,10:05:44,4974,0,12.17850772,0.372051832,350.8296996,2.315146814,0.693388313,21.24840164,6,1.420000017,1,2.840000033,19.25940704,21.24840164,17.65798569,439.5574646,413.3085938,13.73725796,18.27912712,61.73158264,82.1415329,300.2501221,1498.812744,469.9274597,100.7105026,11.40006638,1.960916042,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50041687,0.002315147,294.3984016,292.409407,239.8100337,1.381982451,2.534288393,25.16409239,6.884965271,20.25390434,2.383764407,0.328957084,1.84090008,0.542864327,0.209079467,35.33223538,0.848832337,75.27172519,407.5195144,0.022494562
17/02/2017,17,4,A,4,HIE3,8,10:08:07,5117.5,0,12.89158649,0.328607225,446.6802419,2.206017249,0.737816531,21.5128231,6,1.420000017,1,2.840000033,19.38610649,21.5128231,17.64289856,549.4406738,521.3828125,13.92089081,18.24845314,62.06728745,81.36203766,300.2744751,1500.682983,734.9059448,100.7136459,10.95646286,1.759301662,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500457458,0.002206017,294.6628231,292.5361065,240.109272,1.423946434,2.575684779,25.57433757,7.32588443,20.4494648,2.412729134,0.294528306,1.837868248,0.574860886,0.186865971,44.98679573,0.856722223,73.75011512,515.2547697,0.018452153
17/02/2017,17,4,A,4,HIE3,Remark=,"""10:11:20 Warning! Large Deltas in match: CO2=-10.7, H2O=-1.33""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017,17,4,A,4,HIE3,9,10:11:40,5330.5,0,13.12380554,0.353959676,550.1799856,2.100670986,0.657838944,20.87310028,6,1.420000017,1,2.840000033,19.05714226,20.87310028,17.66252518,650.8279419,621.9934082,13.93730259,18.05901527,63.42377472,82.18024445,300.273468,1500.28772,780.5049438,100.7084198,21.67704391,3.084725857,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50045578,0.002100671,294.0231003,292.2071423,240.0460298,1.521295896,2.476533835,24.59112992,6.532114643,19.96512127,2.341549479,0.314733304,1.818694891,0.522854588,0.199892727,55.40775695,0.884543113,75.86619699,615.7549796,0.016169633
17/02/2017,17,4,A,4,HIE3,Remark=,"""10:13:56 Warning! Large Deltas in match: CO2=7.5, H2O=1.01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017,17,4,A,4,HIE3,10,10:14:15,5485.5,0,12.43284352,0.397902494,708.511768,2.397238244,0.676729162,21.16958046,6,1.420000017,1,2.840000033,19.26290321,21.16958046,17.65366173,801.0443115,772.4972534,13.62100315,18.32394409,61.19316483,82.3214035,300.2348633,1498.619995,826.2857666,100.7060852,14.15665817,2.079186916,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500391439,0.002397238,294.3195805,292.4129032,239.7791939,1.349414228,2.522061837,25.04378789,6.719843796,20.21624184,2.378221283,0.349004668,1.845332675,0.532888608,0.222050504,71.35144648,0.917170598,75.9433849,766.5872751,0.012316826
17/02/2017,17,4,A,4,HIE3,11,10:16:56,5646,0,12.6644138,0.35560822,896.2818215,2.350198693,0.732395165,21.55536652,6,1.420000017,1,2.840000033,19.46880341,21.55536652,17.64400482,1000.165894,970.2994995,13.76046276,18.370924,61.03072357,81.47914886,300.2333069,1498.666138,772.274292,100.7028809,10.16929245,1.591010571,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500388845,0.002350199,294.7053665,292.6188034,239.7865767,1.349384301,2.582400135,25.6437563,7.272832302,20.51208496,2.422068831,0.316036033,1.85000497,0.572063861,0.200733564,90.25816148,0.923716669,74.22782044,964.2794437,0.009748749
17/02/2017,17,4,A,4,HIE3,Remark=,"""10:20:09 Warning! Large Deltas in match: CO2=-10.3, H2O=-1.07""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017,17,4,A,4,HIE3,12,10:20:29,5859.5,0,13.88207729,0.312015367,1176.081929,2.007296887,0.703624363,21.12117004,6,1.420000017,1,2.840000033,19.16519928,21.12117004,17.63916206,1300.546753,1267.72583,14.04375267,17.98223877,63.47875977,81.2809906,300.2983093,1501.42334,712.7338257,100.7079163,20.49570847,2.658189297,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500497182,0.002007297,294.27117,292.3151993,240.227729,1.55344,2.514578159,24.96902183,6.986783057,20.14318466,2.367501006,0.281129227,1.810953796,0.55654721,0.178242097,118.4407604,0.927709999,74.2347656,1261.126955,0.008171523
17/02/2017,17,4,A,4,HIE3,13,10:24:03,6073.5,0,9.672780342,0.419360418,333.0586911,2.48082447,0.668917871,21.12059402,6,1.420000017,1,2.840000033,19.21764946,21.12059402,17.65353012,399.6296997,378.4225464,13.45930672,18.32635307,60.63727951,82.56443787,300.2264404,1500.032593,446.4927368,100.7058716,13.69739914,2.242040157,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500377401,0.002480824,294.270594,292.3676495,240.0052095,1.308897454,2.514489231,24.96864573,6.642292658,20.16912174,2.371302109,0.365404078,1.845571359,0.525730749,0.23268107,33.54096578,0.880123804,76.30735138,373.8245699,0.019744669
17/02/2017,18,4,B,4,HIE3,Remark=,"""10:44:04 B-R4-04""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017,18,4,B,4,HIE3,Remark=,"""10:49:26 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017,18,4,B,4,HIE3,14,10:51:56,7746.5,0,11.75989408,0.556916183,329.4495013,4.27896956,0.909162541,19.13730812,6,1.420000017,1,2.840000033,19.1193161,19.13730812,19.02351379,400.6494141,373.9577332,4.621352673,13.0585556,20.94682312,59.18943405,300.3193665,1500.825073,1101.832642,100.6990356,0.01493454,0.078643322,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500532277,0.00427897,292.2873081,292.2693161,240.1320064,0.61178356,2.224146497,22.08706849,9.028512883,19.12831211,2.222899538,0.465611124,1.314983956,0.907915582,0.298030782,33.17524708,0.880980582,65.21345623,368.3676427,0.020818966
17/02/2017,18,4,B,4,HIE3,15,10:54:17,7887,0,10.2327006,0.561718568,219.742004,4.326163203,0.91276636,19.02855301,6,1.420000017,1,2.840000033,19.0661602,19.02855301,19.0249691,279.9275208,257.2617493,4.342267513,12.87359333,19.74699974,58.54426575,300.3380737,1499.844727,1124.864502,100.6980972,0.321453094,0.097173214,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500563456,0.004326163,292.178553,292.2161602,239.9751509,0.592283381,2.209112712,21.9379787,9.064385372,19.04735661,2.211705643,0.468963174,1.296346353,0.91535929,0.300228548,22.12760169,0.854157311,64.89350205,252.3976135,0.026309115
17/02/2017,18,4,B,4,HIE3,16,10:56:39,8029.5,0,5.701480265,0.564183257,107.1174318,4.353864632,0.915390552,18.92976189,6,1.420000017,1,2.840000033,19.0147953,18.92976189,19.0270977,140.2353973,127.7334747,4.124901295,12.71279049,18.8185463,57.9980545,300.3193054,1500.261597,1118.126465,100.6972504,0.318393707,0.099979877,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500532176,0.004353865,292.0797619,292.1647953,240.0418501,0.584647338,2.195533598,21.80331231,9.09052182,18.97227859,2.201368641,0.470679846,1.280143047,0.921225595,0.301354378,10.78643085,0.838601095,64.60578757,125.0232641,0.029462407
17/02/2017,18,4,B,4,HIE3,17,10:59:00,8170,0,2.403116678,0.566099267,65.11308288,4.369659982,0.916275152,18.82835579,6,1.420000017,1,2.840000033,18.97159004,18.82835579,19.02699661,79.51709747,74.0705719,3.947628975,12.56599998,18.05891609,57.48471832,300.3874512,1500.42688,1101.13562,100.6999893,0.549602509,0.101684093,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500645752,0.00436966,291.9783558,292.12159,240.0682954,0.584175087,2.181671216,21.66505906,9.099059079,18.89997292,2.191453408,0.472012644,1.265396064,0.926057344,0.302228593,6.55688675,0.879068181,64.37169396,72.92824532,0.021211629
17/02/2017,18,4,B,4,HIE3,18,11:01:22,8312.5,0,4.136543772,0.564641536,86.34755776,4.369945497,0.918445781,18.73517227,6,1.420000017,1,2.840000033,18.92524338,18.73517227,19.029459,110.5752563,101.4250488,3.795909405,12.41847801,17.41536522,56.9751091,300.3056946,1500.794922,541.548645,100.7011337,0.518390656,0.090732098,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500509491,0.004369945,291.8851723,292.0752434,240.1271821,0.590788697,2.169000596,21.53898885,9.120510837,18.83020782,2.181923703,0.470998767,1.250554815,0.931368888,0.301563555,8.695296961,0.851343517,64.06828994,99.45873403,0.026646356
17/02/2017,18,4,B,4,HIE3,19,11:03:43,8453,0,10.14786068,0.558039183,279.1883156,4.383096492,0.930302461,18.75173569,6,1.420000017,1,2.840000033,18.91029358,18.75173569,19.02896881,340.616394,317.5599365,3.673977375,12.3234911,16.87109756,56.59011459,300.2999878,1501.059448,511.5285339,100.6975708,0.018421173,0.084444523,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50049998,0.004383096,291.9017357,292.0602936,240.1695064,0.580314825,2.171248079,21.56207008,9.238578984,18.83101463,2.182033703,0.466395823,1.240945617,0.941088085,0.298545201,28.11358518,0.879167311,63.5727921,312.7361296,0.020628504
17/02/2017,18,4,B,4,HIE3,20,11:06:05,8595.5,0,10.28471131,0.550694404,375.4162238,4.354916802,0.934734785,18.66642189,6,1.420000017,1,2.840000033,18.88351059,18.66642189,19.04457855,440.2621765,416.0978088,3.571492434,12.16498756,16.42758942,55.95460129,300.3624878,1498.921753,177.8325958,100.6954498,-0.059246063,0.093878269,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500604146,0.004354917,291.8164219,292.0335106,239.8274751,0.598626701,2.15969368,21.44777827,9.282790701,18.77496624,2.174403662,0.461254222,1.224958895,0.949444767,0.295175328,37.80270553,0.902230716,63.12883259,411.2089496,0.015789097
17/02/2017,18,4,B,4,HIE3,21,11:08:26,8736,0,11.27186053,0.559857576,478.1686826,4.620659859,0.977427523,19.34951019,6,1.420000017,1,2.840000033,19.2201004,19.34951019,19.04018974,550.9049683,523.5500488,3.560215235,12.67536926,16.03496933,57.08900833,300.2971497,1499.892944,148.7709808,100.6922302,-0.728984833,0.075062275,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500495249,0.00462066,292.4995102,292.3701004,239.9828657,0.415619083,2.253738723,22.38244916,9.707079892,19.2848053,2.244679071,0.467665331,1.2763112,0.968367871,0.299377529,48.14787107,0.913319908,63.12612035,518.1919462,0.013731376
17/02/2017,18,4,B,4,HIE3,22,11:10:48,8878,0,12.45471988,0.574358023,568.3215195,4.96520049,1.027115261,20.2230072,6,1.420000017,1,2.840000033,19.62113571,20.2230072,19.03936958,649.6741333,618.6553955,3.64177084,13.42803669,15.99822044,58.98907471,300.3307495,1499.669922,144.8485107,100.6923752,-1.626262665,0.067949772,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500551249,0.0049652,293.3730072,292.7711357,239.9471821,0.172331003,2.379216169,23.62856338,10.20052669,19.92207146,2.335312808,0.477740406,1.352100908,0.9832119,0.305986947,57.22564367,0.918639882,63.41384414,612.7350182,0.012889775
17/02/2017,18,4,B,4,HIE3,23,11:13:10,9020.5,0,13.18652435,0.563176993,709.0140073,5.182159607,1.088731088,21.00683022,6,1.420000017,1,2.840000033,19.96851158,21.00683022,19.0368557,799.8084717,765.5360718,3.776796818,13.9857645,16.23761368,60.12911606,300.3055725,1499.449463,205.452774,100.6915741,-2.295879364,0.071162701,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500509288,0.00518216,294.1568302,293.1185116,239.9119087,0.000600197,2.496979731,24.7982987,10.81253419,20.4876709,2.418423753,0.469979277,1.408248643,1.01017511,0.300894906,71.39173645,0.926166687,62.89401255,759.2678296,0.010923068
17/02/2017,18,4,B,4,HIE3,24,11:15:32,9162.5,0,13.4948595,0.508823033,897.3051555,5.05153891,1.155590166,21.37149239,6,1.420000017,1,2.840000033,20.05897522,21.37149239,19.00310898,999.9743652,963.2941895,3.931905746,13.88338375,16.80952072,59.3536644,300.3417053,1499.817261,153.4383392,100.6883926,-3.130901337,0.097425938,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500569509,0.005051539,294.5214924,293.2089752,239.9707564,0.033866691,2.55348576,25.3602793,11.47689555,20.7152338,2.452586553,0.431512027,1.397895594,1.054690958,0.275717091,90.34821381,0.931496489,60.85260137,956.8793796,0.008582036
17/02/2017,18,4,B,4,HIE3,25,11:19:03,9373,0,11.61782429,0.381996736,1189.413801,3.981135905,1.169529949,20.06927109,6,1.420000017,1,2.840000033,19.42387962,20.06927109,19.02135468,1299.796387,1266.514282,3.931373119,11.79081917,17.48233604,52.43233109,300.3414001,1501.236328,259.5654297,100.6858139,-3.876384735,0.143552303,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500569,0.003981136,293.2192711,292.5738796,240.1978071,0.687423245,2.356698173,23.40645699,11.61563783,19.74657536,2.31003887,0.336707583,1.187168225,1.122870645,0.214090961,119.7570967,0.939123876,55.47420619,1260.991725,0.005110974
17/02/2017,18,4,B,4,HIE3,26,11:22:06,9556,0,11.34421425,0.324967702,1477.261472,3.525199099,1.196844307,19.53202629,6,1.420000017,1,2.840000033,19.22470093,19.53202629,19.04543877,1601.303711,1567.600952,3.786037922,10.75279427,17.04559135,48.41148758,300.3371887,1498.991455,651.6539917,100.6828842,-5.713665009,0.17337656,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500561981,0.003525199,292.6820263,292.3747009,239.8386275,0.96742197,2.279466647,22.64006107,11.8872668,19.37836361,2.257788955,0.291601167,1.08262234,1.175166615,0.184981001,148.7349458,0.94237087,52.08562169,1562.208456,0.003782277
17/02/2017,19,4,A,5,HIE3,Remark=,"""11:33:39 last plant was B-R4-04""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017,19,4,A,5,HIE3,Remark=,"""11:46:54 A-R4-05""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017,19,4,A,5,HIE3,Remark=,"""11:54:19 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2017,19,4,A,5,HIE3,27,11:56:48,11638,0,12.78863137,0.632906858,327.5178896,4.907354142,0.93631412,20.05385017,6,1.420000017,1,2.840000033,19.05724144,20.05385017,18.05671692,400.3710938,371.1779175,4.424193859,14.09162617,20.11850548,64.08002472,300.2783813,1499.170776,303.2966309,100.6367645,-0.52576828,0.12223196,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500463969,0.004907354,293.2038502,292.2072414,239.8673189,0.151258473,2.354449784,23.39552345,9.303897281,19.55554581,2.282800668,0.517565128,1.418135664,0.864665003,0.332180394,32.96034073,0.882374393,66.85829616,365.0988146,0.023419033
17/02/2017,19,4,A,5,HIE3,28,11:59:14,11784,0,10.89950645,0.643160088,219.7286525,5.151541112,0.969288593,20.69328117,6,1.420000017,1,2.840000033,19.3656292,20.69328117,18.05545616,280.1481934,255.7388763,4.565341473,14.70668125,20.36462402,65.60211182,300.3022766,1499.188843,342.4786377,100.6334457,-0.193019867,0.108314037,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500503794,0.005151541,293.8432812,292.5156292,239.8702095,-0.020615152,2.449272602,24.33855449,9.631873236,20.02945518,2.350896802,0.52440158,1.47998401,0.870912792,0.336687763,22.11205143,0.859191436,67.090347,250.557773,0.029184952
17/02/2017,19,4,A,5,HIE3,29,12:01:35,11925,0,5.391363456,0.640630124,108.6211933,5.29040314,0.997961037,21.1901474,6,1.420000017,1,2.840000033,19.58579254,21.1901474,18.05072594,138.6519928,126.5407791,4.766005039,15.17726898,20.96993828,66.77843475,300.2580261,1498.988037,192.5762787,100.629837,-0.127872467,0.085071087,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500430044,0.005290403,294.3401474,292.7357925,239.8380806,-0.130450599,2.525247141,25.09441747,9.917148493,20.38796997,2.403587999,0.522718442,1.527286104,0.876301895,0.335577749,10.93053298,0.858388845,67.09178756,123.9779831,0.029175843
17/02/2017,19,4,A,5,HIE3,30,12:03:57,12067.5,0,2.542969843,0.626771286,64.63313222,5.158794394,0.990785631,21.08162117,6,1.420000017,1,2.840000033,19.46715736,21.08162117,18.02822495,79.27136993,73.43235016,4.928482056,15.08251762,21.84446335,66.85009766,300.2345276,1500.036133,1387.482788,100.6259842,-0.075229645,0.10467577,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500390879,0.005158794,294.2316212,292.6171574,240.0057759,-0.060417528,2.508478811,24.92873815,9.846220525,20.27438927,2.386784104,0.513454829,1.51769318,0.869090924,0.329471958,6.503772541,0.880172459,66.98290715,72.22354409,0.023584486
17/02/2017,19,4,A,5,HIE3,31,12:06:18,12208,0,4.271443205,0.602753245,87.37822303,4.827529558,0.958170233,20.41835785,6,1.420000017,1,2.840000033,19.13842964,20.41835785,18.03814507,111.7354355,102.2127533,4.901357651,14.4102211,22.1717186,65.1858902,300.2228699,1500.955078,1229.804565,100.6182404,0.010906219,0.131804943,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50037145,0.00482753,293.5683578,292.2884296,240.1528071,0.15967711,2.408101323,23.93304946,9.522828361,19.77839375,2.3146033,0.497223907,1.44993109,0.86467221,0.318788067,8.791843047,0.854866151,66.53526839,100.1823138,0.028368442
17/02/2017,19,4,A,5,HIE3,32,12:09:13,12383.5,0,10.57958046,0.573437496,278.4159381,4.539410887,0.939711852,19.76976395,6,1.420000017,1,2.840000033,18.83559036,19.76976395,18.05753136,341.484375,317.4645996,4.706478119,13.65330219,21.69449997,62.93486404,300.2696533,1500.090698,164.237915,100.6095581,-0.268634796,0.156270504,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500449422,0.004539411,292.9197639,291.9855904,240.0145064,0.355021898,2.313364553,22.99348686,9.34018467,19.30267715,2.247178201,0.477103358,1.3736527,0.873525501,0.305568828,28.0113045,0.876998375,65.57225539,312.4355737,0.02220384
17/02/2017,19,4,A,5,HIE3,33,12:11:34,12524,0,11.87552743,0.58369496,370.1772612,4.705743805,0.959520871,20.08191109,6,1.420000017,1,2.840000033,19.00607872,20.08191109,18.05614471,442.0353394,414.4094238,4.633890629,13.90599442,21.13290977,63.41844177,300.2752686,1499.143677,178.3166809,100.6056519,-0.825946808,0.137162685,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500458781,0.004705744,293.2319111,292.1560787,239.8629829,0.247038421,2.358542504,23.44343941,9.537444999,19.5439949,2.28116273,0.484182648,1.399021633,0.882141097,0.310216788,37.24192467,0.893264583,65.61088435,408.7643668,0.019061443
17/02/2017,19,4,A,5,HIE3,34,12:13:56,12666.5,0,13.473943,0.611083091,469.276827,4.987881532,0.978472847,20.60840988,6,1.420000017,1,2.840000033,19.27689552,20.60840988,18.05235672,550.7871704,518.6953735,4.671869755,14.49372101,20.94765091,64.98670197,300.2848511,1498.691162,182.6695862,100.5969772,-1.511310577,0.123599529,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500474752,0.004987882,293.7584099,292.4268955,239.7905806,0.064098471,2.43649737,24.22038352,9.726662512,19.9426527,2.338292616,0.502878643,1.458024522,0.880268094,0.322508213,47.20783028,0.904725299,66.29961618,512.2905063,0.017437708
17/02/2017,19,4,A,5,HIE3,35,12:16:26,12816,0,14.30061895,0.627840705,563.0355775,5.203098038,0.997608279,21.09369278,6,1.420000017,1,2.840000033,19.52484894,21.09369278,18.04976463,650.6489258,615.671936,4.79712534,15.03774452,21.17973518,66.39298248,300.2663269,1499.567627,186.1302338,100.5955963,-1.972126007,0.11003828,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500443878,0.005203098,294.2436928,292.6748489,239.9308149,-0.078735833,2.510339156,24.95476192,9.917017397,20.30927086,2.391933737,0.514172293,1.512730877,0.879202859,0.329944639,56.63889966,0.914505834,66.79074682,608.8741067,0.015687135
17/02/2017,19,4,A,5,HIE3,36,12:19:30,13000.5,0,14.99240702,0.629416948,704.2074943,5.327440412,1.018677253,21.51903152,6,1.420000017,1,2.840000033,19.6890316,21.51903152,18.01891327,799.4276733,761.3579102,5.00676012,15.48910904,21.87891006,67.68545532,300.2145691,1501.194946,352.291687,100.5859375,-2.636554718,0.115106106,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500357615,0.00532744,294.6690315,292.8390316,240.191186,-0.175430108,2.576663807,25.61654115,10.12743211,20.60403156,2.43583991,0.515228975,1.557986554,0.877853357,0.33064087,70.83337101,0.924936203,66.95850581,754.2312379,0.013309833
17/02/2017,19,4,A,5,HIE3,37,12:23:01,13211,0,14.04415457,0.535474778,899.7860325,4.706830934,1.030461805,20.78287697,6,1.420000017,1,2.840000033,19.2589798,20.78287697,18.03299332,1000.874329,963.744812,4.968989849,14.2408123,22.30129051,63.91409683,300.25177,1500.387329,334.6459351,100.581398,-3.750080109,0.170646191,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500419617,0.004706831,293.932877,292.4089798,240.0619673,0.189962591,2.462822616,24.48586582,10.24505352,20.02092838,2.349656033,0.450528732,1.43236081,0.917295223,0.288151478,90.50173706,0.93363515,64.10168083,957.0688935,0.009406365
