Date,Curve,Povanance,Room,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
24/02/2016,97,A,4,5,HIE3,Remark=,"""10:42:11 Warning! Large Deltas in match: CO2=1.4, H2O=-1.87""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,97,A,4,5,HIE3,9,10:42:30,4017.5,0,21.41794648,0.444162055,496.7931162,6.76907391,1.695225102,35.39723587,6,1.420000017,1,2.840000033,36.45211411,35.39723587,36.96274948,650.3394165,599.4337158,27.35487938,40.33538055,45.20592117,66.65713501,300.2676392,1499.987793,859.1143188,101.1169586,-0.421994209,-1.02229929,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500446065,0.006769074,308.5472359,309.6021141,239.9980415,-0.526551111,5.773816108,57.10037354,16.76499299,35.92467499,5.944115151,0.384091959,4.078591006,1.865524144,0.244817029,50.23420897,0.828770727,73.30998283,589.2526498,0.026646453
24/02/2016,97,A,4,5,HIE3,Remark=,"""10:44:34 Warning! Large Deltas in match: CO2=1.4, H2O=-2.40""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,97,A,4,5,HIE3,10,10:44:53,4161,0,22.70937779,0.682643743,662.009543,8.226692732,1.434642169,35.64748001,6,1.420000017,1,2.840000033,35.06264496,35.64748001,34.0125618,800.1036377,742.5192871,27.98783875,43.7080574,49.92812347,77.97177124,300.2675781,1500.507568,468.6479187,101.1126251,-1.826230049,1.378888607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500445964,0.008226693,308.79748,308.212645,240.0812056,-1.518682014,5.854078592,57.89661366,14.18855625,35.35506248,5.760384142,0.550356033,4.419436423,1.340947719,0.353829113,66.93752275,0.891572185,79.18492405,731.7243365,0.02457538
24/02/2016,97,A,4,5,HIE3,Remark=,"""10:46:56 Warning! Large Deltas in match: CO2=-3.3, H2O=3.07""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,97,A,4,5,HIE3,11,10:47:15,4302.5,0,23.30322395,0.453119572,822.8113267,7.119784129,1.747850338,36.24606705,6,1.420000017,1,2.840000033,35.2804985,36.24606705,34.03063965,1001.504089,941.5464478,28.92939949,42.55034256,50.98714828,74.99362946,300.280304,1499.964722,252.1561737,101.1075516,1.439639091,-1.691053867,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500467173,0.007119784,309.396067,308.4304985,239.9943501,-1.005867296,6.050011293,59.83738305,17.28704049,35.76328278,5.891547694,0.390772202,4.302160955,1.589386739,0.249160879,83.19243865,0.873893506,73.74080471,930.4692111,0.018468085
24/02/2016,97,A,4,5,HIE3,12,10:49:36,4443.5,0,23.71298679,0.40901896,1097.368672,6.759736543,1.813115047,36.44513702,6,1.420000017,1,2.840000033,35.27326584,36.44513702,33.99626923,1300.299316,1236.226196,29.63121223,42.5619545,52.24460602,75.04359436,300.3089294,1498.963867,287.4804077,101.1068878,0.584170341,-1.629515171,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500514882,0.006759737,309.595137,308.4232658,239.8342134,-0.853047094,6.116421806,60.49461059,17.93265609,35.85920143,5.922740684,0.357527569,4.303306759,1.619433925,0.227573048,110.9515312,0.887676281,72.68069517,1224.954178,0.014069721
24/02/2016,97,A,4,5,HIE3,13,10:53:10,4658,0,23.02081972,0.222532085,1319.732992,4.031012119,1.883341459,34.94755173,6,1.420000017,1,2.840000033,34.40007019,34.94755173,34.03559494,1598.999512,1540.588379,29.32021332,37.07658386,54.25979233,68.61367798,300.2607422,1500.790039,365.3721008,101.1054688,-3.025448799,-1.88935709,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50043457,0.004031012,308.0975517,307.5500702,240.1264009,0.648171658,5.63198685,55.70407734,18.62749347,34.67381096,5.5471407,0.206362286,3.748645391,1.798495309,0.130337843,133.4322228,0.856642183,67.48120219,1529.645384,0.010155769
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:20:10 A-r6-04""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:20:56 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,14,11:23:30,6478,0,19.10005093,0.337444172,251.1207157,4.694820572,1.495035218,35.34072113,6,1.420000017,1,2.840000033,34.04139328,35.34072113,33.02964783,399.8997498,358.3718567,33.17807007,42.16376114,62.60557938,79.56118774,300.2686768,1499.524658,640.263916,101.0533066,9.40399456,-0.80965662,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500447795,0.004694821,308.4907211,307.1913933,239.9239399,0.193232025,5.755822699,56.95828166,14.79452053,34.69105721,5.552453196,0.301607643,4.260787481,1.291665715,0.191427148,25.37657867,0.700726664,75.57355927,349.2926072,0.041325204
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:25:32 Warning! Large Deltas in match: CO2=7.0, H2O=4.84""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,15,11:25:51,6619,0,12.76994398,0.185005109,130.2585945,3.322032702,1.839574562,35.45726776,6,1.420000017,1,2.840000033,36.20365906,35.45726776,36.95146561,279.8600464,252.6660461,32.74328613,39.1216507,54.81904602,65.49774933,300.2715759,1499.807983,1248.56897,101.0542297,2.415545464,-5.649801731,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500452627,0.003322033,308.6072678,309.3536591,239.969272,1.201999854,5.792982839,57.32548607,18.20383537,35.83046341,5.913379989,0.173690454,3.953408277,1.959971712,0.109519379,13.16318194,0.515536601,68.67634479,246.5958264,0.035563987
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:27:57 Warning! Large Deltas in match: CO2=0.9, H2O=-1.51""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,16,11:28:16,6763.5,0,4.746411491,0.222236346,90.56081297,3.695136504,1.724871919,35.17668152,6,1.420000017,1,2.840000033,36.17363358,35.17668152,36.95980835,140.6009674,130.1550446,32.28258896,39.37590027,54.13552475,66.03048706,300.2521973,1500.077637,1256.44043,101.0516281,1.504092216,-4.141195774,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500420329,0.003695137,308.3266815,309.3236336,240.0124165,1.047788631,5.703870749,56.4451148,17.06921453,35.67515755,5.863015046,0.20610794,3.978998831,1.884016216,0.130175505,9.151317594,0.695791802,70.54296455,127.8988279,0.026178968
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:30:50 Warning! Large Deltas in match: CO2=0.8, H2O=-7.52""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,17,11:31:09,6937,0,0.821249446,1.283931159,73.03034638,9.553842992,1.031206774,36.46759033,6,1.420000017,1,2.840000033,36.90738678,36.46759033,36.97533035,78.7636795,75.67784882,32.27183533,50.40063858,51.98271561,81.18416595,300.2621765,1498.99292,1177.391235,101.0452499,0.701609612,3.377999783,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111135,0.500436961,0.009553843,309.6175903,310.0573868,239.8388618,-2.050040807,6.123951896,60.60603442,10.20539584,36.68748856,6.198124983,0.884196259,5.092745122,1.105379861,0.578513848,7.379369603,0.965016151,87.72220174,75.28746616,0.009568898
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:34:24 Warning! Large Deltas in match: CO2=-6.9, H2O=3.50""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,18,11:34:44,7151.5,0,3.35111276,0.380495249,81.94742433,5.820269623,1.659399412,36.69377518,6,1.420000017,1,2.840000033,34.96554565,36.69377518,33.03621674,108.0017319,100.1394272,33.83372879,44.94319534,60.6358223,80.54588318,300.2135925,1499.766235,1245.652466,101.0354843,7.624491692,-0.123518467,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500355988,0.00582027,309.8437752,308.1155457,239.9625923,-0.450775779,6.20025692,61.36712228,16.42392693,35.82966042,5.913118618,0.335540476,4.540857508,1.37226111,0.213336051,8.279597706,0.818333264,75.07368341,98.54646867,0.025529111
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:37:56 Warning! Large Deltas in match: CO2=0.8, H2O=3.46""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,19,11:38:15,7362.5,0,15.09558266,0.383437483,227.9925143,5.925598017,1.677075906,36.85540771,6,1.420000017,1,2.840000033,36.30460358,36.85540771,35.76960373,339.4074097,305.6249084,34.0118866,45.3157692,56.61432266,75.43014526,300.2724915,1499.564941,1294.490723,101.0291443,6.777812004,-3.585005283,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500454152,0.005925598,310.0054077,309.4546036,239.9303853,-0.331378985,6.255289291,61.91569111,16.59992191,36.58000565,6.16177342,0.337826454,4.578213385,1.583560035,0.214814756,23.03388863,0.745988,75.04044167,298.4491914,0.037955512
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:41:27 Warning! Large Deltas in match: CO2=4.3, H2O=2.27""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,20,11:41:45,7572.5,0,21.17247394,0.175028253,182.8590999,3.135262613,1.829918562,35.21957779,6,1.420000017,1,2.840000033,35.60224152,35.21957779,35.77467728,440.1242371,395.3412781,32.45546722,38.47919464,56.15088272,66.57247162,300.2745667,1500.299194,1301.792114,101.0285721,2.519877434,-5.852831364,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500457611,0.003135263,308.3695778,308.7522415,240.0478657,1.245294424,5.717416652,56.59207622,18.11288158,35.41090965,5.778176963,0.164867523,3.887498089,1.890678874,0.103909321,18.47399376,0.462534802,68.34734541,385.276898,0.037559542
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:44:19 Warning! Large Deltas in match: CO2=2.5, H2O=-3.23""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,21,11:44:38,7746,0,25.29796094,0.382223995,366.2490769,4.851245351,1.384120146,34.84305191,6,1.420000017,1,2.840000033,35.4882431,34.84305191,35.79786301,549.43396,494.0929871,32.43648148,41.72592163,56.46979904,72.64211273,300.2649841,1498.735474,1292.029297,101.0246048,0.037852287,-2.624018192,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50044164,0.004851245,307.9930519,308.6382431,239.7976704,0.397371069,5.599464889,55.42674381,13.70082218,35.16564751,5.700390912,0.336884136,4.215344743,1.485046169,0.214205167,37.00016825,0.741255364,77.10103112,482.067548,0.040461111
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:47:08 Warning! Large Deltas in match: CO2=1.3, H2O=-3.01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,22,11:47:26,7913.5,0,27.45846462,0.787518389,507.5360989,7.820360164,1.215013607,35.57553101,6,1.420000017,1,2.840000033,35.90760422,35.57553101,35.79534149,651.3773193,587.3323975,30.78302002,45.69545364,52.36176682,77.72773743,300.2731323,1498.95874,1298.591309,101.0141983,-1.260182381,0.389901638,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500455221,0.00782036,308.725531,309.0576042,239.8333931,-1.176953133,5.830903223,57.72360046,12.02814681,35.74156761,5.884505714,0.61655159,4.615889616,1.268616098,0.397757768,51.26835214,0.864137754,82.79666528,574.2799584,0.039588171
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:50:40 Warning! Large Deltas in match: CO2=1.1, H2O=-1.22""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,23,11:51:00,8128,0,29.6667551,0.990899383,652.0230066,9.300315696,1.209546616,36.32499695,6,1.420000017,1,2.840000033,35.88666534,36.32499695,35.00868988,800.489624,727.6915283,30.4940567,48.18125153,51.92715454,82.04598999,300.2923279,1500.3479,507.0249939,101.0085983,-2.392445564,1.612302303,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500487213,0.009300316,309.4749969,309.0366653,240.0556587,-2.048438267,6.076267299,60.15594117,11.97468964,36.10583115,6.003604876,0.734593623,4.866720682,1.136884194,0.476851465,65.85992997,0.896015662,84.39766471,713.5893738,0.035087474
24/02/2016,98,A,6,4,HIE3,Remark=,"""11:53:58 Warning! Large Deltas in match: CO2=-5.3, H2O=1.55""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,24,11:54:18,8325.5,0,30.87211225,0.536920861,795.1855137,7.281336522,1.54330723,36.30420303,6,1.420000017,1,2.840000033,34.65712738,36.30420303,32.53955078,998.8671265,923.743103,30.91287422,44.80961227,56.34027863,81.66778564,300.2890015,1499.238647,1341.179932,101.0058594,2.946787834,0.059152126,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500481669,0.007281337,309.454203,307.8071274,239.8781782,-1.190495605,6.069340626,60.08899547,15.2793832,35.48066521,5.800468036,0.451551964,4.526033396,1.27443464,0.28882123,80.31839617,0.860829717,77.43133438,909.0679794,0.026295821
24/02/2016,98,A,6,4,HIE3,25,11:57:20,8508,0,29.20508627,0.377433582,1056.328381,5.859324837,1.685410716,36.13359451,6,1.420000017,1,2.840000033,34.21158981,36.13359451,31.95800018,1298.497437,1225.789185,31.63821411,42.84453201,59.10598373,80.04144287,300.2744446,1500.329834,1097.461914,101.0013809,12.78956127,0.163709164,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500457408,0.005859325,309.2835945,307.3615898,240.0527681,-0.497093006,6.012767614,59.53153867,16.68700666,35.17259216,5.702580859,0.333157266,4.327356898,1.37522396,0.21179482,106.6906252,0.861753713,73.92286176,1211.906485,0.017814275
24/02/2016,98,A,6,4,HIE3,Remark=,"""12:00:33 Warning! Large Deltas in match: CO2=9.2, H2O=3.88""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,98,A,6,4,HIE3,26,12:00:52,8720,0,26.67818631,0.408516595,1373.599728,6.031282402,1.619495718,35.81340408,6,1.420000017,1,2.840000033,35.95512772,35.81340408,35.98612595,1601.217896,1529.46875,30.91877556,42.46006775,52.44638443,72.02345276,300.2364197,1500.620117,552.7825317,100.9968643,3.579844475,-3.711981297,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500394033,0.006031282,308.9634041,309.1051277,240.0992134,-0.28096498,5.907829419,58.49517665,16.0351089,35.8842659,5.930915318,0.357143668,4.288333701,1.642581616,0.22732419,138.7292653,0.898089436,74.76054904,1516.787218,0.013149345
24/02/2016,98,A,6,4,HIE3,27,12:02:26,8814,0,28.65296902,0.768139742,1415.962101,8.054294445,1.274804784,35.90434265,6,1.420000017,1,2.840000033,36.13692474,35.90434265,35.98657227,1601.516357,1519.796387,30.81486511,46.16704178,51.74979782,77.53190613,300.2486877,1500.17981,1178.278198,100.9955444,-6.76561451,1.003171444,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50041448,0.008054294,309.0543427,309.2869247,240.0287642,-1.309133311,5.937470304,58.78942816,12.62238638,36.0206337,5.975562851,0.604609862,4.662665519,1.312897332,0.389810556,143.0058633,0.931678818,82.16438737,1506.176138,0.015630666
24/02/2016,98,A,6,4,HIE3,28,12:02:27,8815,0,28.69308996,0.768506923,1415.856417,8.05909719,1.275076352,35.90803909,6,1.420000017,1,2.840000033,36.14009857,35.90803909,35.98749542,1601.58313,1519.77002,30.81516457,46.17612457,51.7414856,77.53394318,300.2530823,1500.433105,1179.03064,100.9959488,-6.76561451,1.003171444,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500421804,0.008059097,309.0580391,309.2900986,240.0692915,-1.311201161,5.938677864,58.80114931,12.62502473,36.02406883,5.976691291,0.604837323,4.663601513,1.313089779,0.389961839,142.9957622,0.931625443,82.16583443,1506.130699,0.015653301
24/02/2016,99,B,1,1,HIE3,Remark=,"""13:35:15 B-R1-01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,99,B,1,1,HIE3,Remark=,"""13:35:21 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,99,B,1,1,HIE3,Remark=,"""13:37:30 Warning! Large Deltas in match: CO2=7.3, H2O=1.10""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,99,B,1,1,HIE3,29,13:37:54,14541.5,0,16.25303475,0.222641352,229.8897842,4.351126359,1.958321946,43.4597702,6,1.420000017,1,2.840000033,41.88123703,43.4597702,40.03697205,400.0991211,364.4476624,60.7285881,68.82596588,74.75424194,84.72176361,300.2198486,1500.931641,1559.238037,100.8398209,77.38941193,11.11742592,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500366414,0.004351126,316.6097702,315.031237,240.1490571,0.309663261,8.898720016,88.24609108,19.4201252,42.67050362,8.539028752,0.206456248,6.94039807,1.598630681,0.130397816,23.18204465,0.63078957,77.85374036,356.721748,0.035471892
24/02/2016,99,B,1,1,HIE3,Remark=,"""13:41:07 Warning! Large Deltas in match: CO2=-21.8, H2O=0.73""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2016,99,B,1,1,HIE3,30,13:41:27,14755,0,13.92913007,0.145080058,85.19487473,2.914622797,1.973842679,42.24243927,6,1.420000017,1,2.840000033,41.12882996,42.24243927,40.05101013,280.4736023,251.1726379,57.76745224,63.22415543,73.99307251,80.98244476,300.2195435,1499.790161,1619.873047,100.8383713,99.19542694,10.39074898,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500365906,0.002914623,315.3924393,314.27883,239.9664204,1.115005816,8.349263538,82.79847673,19.57432131,41.68563461,8.107896862,0.138028916,6.375420859,1.732476004,0.086875025,8.590912409,0.339188518,75.73656466,244.5513966,0.043137945
24/02/2016,99,B,1,1,HIE3,Remark=,"""13:44:36 Warning! Large Deltas in match: CO2=-14.4, H2O=-7.48""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
