Date,Curve,Povanance,Room,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
23/02/2016,77,A,6,1,HIE3,Remark=,"""10:25:02 Warning! Large Deltas in match: CO2=1.4, H2O=-2.44""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,77,A,6,1,HIE3,8,10:25:21,4853.5,0,18.46180285,0.546444968,429.1208173,8.836206758,1.87114953,34.67580032,6,1.420000017,1,2.840000033,36.24505615,34.67580032,36.96904373,552.0044556,506.1757813,19.14917946,36.16746902,32.17709351,60.77357101,300.2636719,1498.751465,829.5637817,101.6549911,0.625743866,0.016979218,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500439453,0.008836207,307.8258003,309.3950562,239.800229,-1.519457058,5.547753274,54.57433237,18.40686334,35.46042824,5.793993433,0.458269285,3.676603744,2.117389689,0.293219785,43.62227289,0.847770346,70.37004401,497.3999244,0.02611898
23/02/2016,77,A,6,1,HIE3,9,10:27:41,4993.5,0,20.33187746,0.531187514,510.5890328,9.144209907,1.985040061,34.5394249,6,1.420000017,1,2.840000033,35.50859451,34.5394249,35.59627533,650.9556885,599.37323,16.99493599,34.63526535,29.73835564,60.60604477,300.2494202,1499.592041,841.8083496,101.6552277,0.740917206,-0.30896759,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5004157,0.00914421,307.6894249,308.6585945,239.9347212,-1.766432341,5.505895845,54.16244666,19.52718131,35.0240097,5.655885641,0.447489953,3.520855784,2.135029857,0.286162878,51.90404437,0.851871601,68.2166219,589.7084292,0.023519623
23/02/2016,77,A,6,1,HIE3,10,10:30:03,5136,0,22.08561129,0.498934742,638.5867762,9.195974011,2.103855465,34.88684082,6,1.420000017,1,2.840000033,35.70853806,34.88684082,35.59843445,801.3029785,743.5101318,16.78157425,34.52232742,29.04176903,59.74346924,300.2749939,1498.818237,865.7262573,101.6506577,1.088512421,-1.093494415,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500458323,0.009195974,308.0368408,308.8585381,239.8109126,-1.815083418,5.613072752,55.21924679,20.69691937,35.29768944,5.742154777,0.424379264,3.509217286,2.232937491,0.271059525,64.91276577,0.858881068,66.62175402,733.01169,0.020073106
23/02/2016,77,A,6,1,HIE3,11,10:32:24,5276.5,0,22.95156274,0.480079998,820.4448729,8.734003591,2.066416482,34.59605789,6,1.420000017,1,2.840000033,35.51255035,34.59605789,35.58039856,999.5150757,937.2944946,17.14811134,34.00712204,29.99833107,59.49092102,300.2662048,1500.637695,915.6027832,101.6501236,0.339977264,-1.080677032,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500443675,0.008734004,307.7460579,308.6625504,240.1020259,-1.560597252,5.523244641,54.33583792,20.32871588,35.05430412,5.665379246,0.410660947,3.456828158,2.208551087,0.262111364,83.39832274,0.875333076,66.51784635,926.3844209,0.016480076
23/02/2016,77,A,6,1,HIE3,12,10:35:54,5486.5,0,21.57445551,0.404646966,1101.275878,7.967898509,2.193545049,33.65808868,6,1.420000017,1,2.840000033,35.79693222,33.65808868,36.95430756,1301.164551,1238.341919,14.54588223,29.98897171,25.0505352,51.64622116,300.2876892,1500.226074,928.9248657,101.6508636,-0.117908478,-1.652122498,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500479482,0.007967899,306.8080887,308.9469322,240.0361665,-0.988498784,5.241949923,51.56817891,21.5792072,34.72751045,5.563696731,0.354182565,3.048404874,2.515291857,0.225405023,111.9456442,0.889314867,61.81562292,1228.086456,0.010859483
23/02/2016,77,A,6,1,HIE3,Remark=,"""10:38:06 Warning! Large Deltas in match: CO2=5.2, H2O=-2.01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,77,A,6,1,HIE3,13,10:38:25,5637.5,0,22.71268151,0.505824192,1396.848081,9.262479915,2.102922661,33.58320999,6,1.420000017,1,2.840000033,35.79618073,33.58320999,36.97117233,1602.725342,1529.047363,12.7268343,30.66595268,21.9180069,52.81254578,300.296936,1499.84314,592.4738159,101.6475296,-5.354969025,0.357902527,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500494893,0.00926248,306.73321,308.9461807,239.974897,-1.646854348,5.220040994,51.35433212,20.68837944,34.68969536,5.552033535,0.429353315,3.117118333,2.434915202,0.274307128,141.9861567,0.913541408,64.34252412,1518.250842,0.009625493
23/02/2016,78,A,1,2,HIE3,Remark=,"""10:54:02 A-R1-02""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,78,A,1,2,HIE3,Remark=,"""11:05:14 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,78,A,1,2,HIE3,14,11:07:40,7392.5,0,23.08114413,0.459343232,247.8397964,8.721701227,2.144395995,34.40629578,6,1.420000017,1,2.840000033,36.03936768,34.40629578,36.55366516,401.9266357,349.7046814,15.82329655,32.68355179,26.87806702,55.51755142,300.2319336,1499.1604,722.1846924,101.6078033,2.870189667,-1.068499565,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500386556,0.008721701,307.5562958,309.1893677,239.8656587,-1.45134126,5.465299897,53.78819064,21.10463886,35.22283173,5.718445328,0.395392261,3.320903903,2.397541426,0.252166842,25.1824573,0.708711692,64.6998177,338.7330109,0.04408622
23/02/2016,78,A,1,2,HIE3,15,11:10:33,7566,0,14.35905943,0.455477065,179.990932,8.546512305,2.114298074,34.70278168,6,1.420000017,1,2.840000033,36.194664,34.70278168,36.57786942,277.4781494,244.6071167,17.37433052,33.87420654,29.26104736,57.04938126,300.257019,1500.291138,300.5565186,101.6044235,2.844829559,-1.148898125,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500428365,0.008546512,307.8527817,309.344664,240.0465767,-1.378682728,5.556067302,54.68332096,20.80911441,35.44872284,5.790251282,0.392524311,3.441769228,2.348482054,0.250300691,18.28787489,0.735836857,65.68630178,237.7815075,0.039666395
23/02/2016,78,A,1,2,HIE3,16,11:14:06,7779,0,4.729344932,0.463780711,104.9591183,7.516800974,1.824117137,35.35879898,6,1.420000017,1,2.840000033,34.97980881,35.35879898,34.02122879,138.3415375,126.9842529,24.3179512,38.75564957,43.789505,69.78757477,300.2756653,1500.785645,338.5215149,101.5969543,2.245449066,-1.256606102,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500459442,0.007516801,308.508799,308.1298088,240.1256978,-1.122728971,5.761573096,56.71009661,17.95444704,35.16930389,5.701543836,0.39867574,3.93745596,1.764087876,0.254304054,10.66352675,0.826552237,71.42014754,124.7361489,0.027078799
23/02/2016,78,A,1,2,HIE3,17,11:16:45,7937.5,0,0.765530739,0.435385984,85.89276884,6.192024472,1.584156329,35.49895477,6,1.420000017,1,2.840000033,34.91497421,35.49895477,34.03358459,94.01688385,91.35668945,29.69892693,41.55836105,53.67106247,75.10309601,300.2518005,1500.649292,864.2178345,101.5961304,2.266048431,-1.243670464,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111135,0.500419668,0.006192024,308.6489548,308.0649742,240.1038814,-0.470971837,5.806324996,57.15104478,15.59268373,35.20696449,5.713430692,0.377511598,4.222168668,1.491262024,0.240541055,8.726372941,0.940191346,75.11520621,90.9927928,0.006319511
23/02/2016,78,A,1,2,HIE3,18,11:19:08,8081,0,2.208098599,0.428492274,92.47331805,5.559438463,1.439986387,35.71804428,6,1.420000017,1,2.840000033,34.92649078,35.71804428,34.01494217,109.6555557,104.0873642,33.05002594,43.67311859,59.68734741,78.87232971,300.2877197,1500.138428,938.7926025,101.5933685,2.971843719,-1.100050926,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500479533,0.005559438,308.8680443,308.0764908,240.0221431,-0.176940392,5.876885619,57.84713809,14.1740195,35.32226753,5.749957925,0.372317863,4.436899232,1.313058693,0.237168173,9.39467588,0.888420211,77.57119917,103.0377399,0.016623507
23/02/2016,78,A,1,2,HIE3,Remark=,"""11:22:20 Warning! Large Deltas in match: CO2=1.1, H2O=1.44""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,78,A,1,2,HIE3,19,11:23:11,8323.5,0,18.54457473,0.407545678,210.2074223,6.726159265,1.827122478,35.13508606,6,1.420000017,1,2.840000033,36.33414459,35.13508606,36.95119476,340.5961609,299.5150452,25.10209846,38.03110123,41.94816589,63.55384827,300.271698,1499.691772,955.5166016,101.5915833,1.92017746,-2.538561821,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50045283,0.006726159,308.2850861,309.4841446,239.9506782,-0.484098941,5.690762264,56.01608009,17.98497887,35.73461533,5.882252713,0.35640137,3.863639786,2.018612927,0.226843032,21.35530484,0.701825921,70.53692035,290.6998425,0.04499752
23/02/2016,78,A,1,2,HIE3,Remark=,"""11:26:25 Warning! Large Deltas in match: CO2=1.3, H2O=-3.22""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,78,A,1,2,HIE3,20,11:26:44,8536.5,0,25.65291878,0.595070879,291.1525739,9.078800015,1.792822331,33.94130325,6,1.420000017,1,2.840000033,35.97803116,33.94130325,36.96471786,440.3878784,382.1947327,17.26630974,34.77667236,29.42110634,59.2580719,300.2702942,1498.777954,846.9522705,101.5830078,0.637493134,0.680529594,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50045049,0.0090788,307.0913033,309.1280312,239.8044673,-1.578366881,5.325541311,52.42551315,17.64884078,34.95966721,5.635767974,0.491984404,3.53271898,2.103048994,0.315343045,29.57615418,0.761791173,70.89838693,370.0005637,0.049155346
23/02/2016,78,A,1,2,HIE3,Remark=,"""11:28:46 Warning! Large Deltas in match: CO2=-1.1, H2O=1.75""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,78,A,1,2,HIE3,21,11:29:05,8677.5,0,31.68020499,0.474280725,344.172237,8.778700737,2.09859117,34.42915726,6,1.420000017,1,2.840000033,36.31162262,34.42915726,36.97803879,552.0088501,480.2825928,16.25424767,33.21275711,27.19225121,55.56268311,300.2788391,1499.113159,933.5042114,101.5772781,1.71705246,-1.069272041,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500464732,0.008778701,307.5791573,309.4616226,239.8581001,-1.443524923,5.472252637,53.87280243,20.66004532,35.37038994,5.765262698,0.40641013,3.373661467,2.391601232,0.259341223,34.96007904,0.716603604,65.64221151,465.2233406,0.044700223
23/02/2016,78,A,1,2,HIE3,22,11:32:39,8891.5,0,36.63634489,0.486231994,412.7149799,8.770794535,2.041569182,35.95619965,6,1.420000017,1,2.840000033,35.91415787,35.95619965,35.00791931,650.314209,567.1571655,21.67155647,38.52429962,37.05218887,65.8655777,300.2326355,1499.017212,896.7215576,101.5686569,1.330699921,-1.27594471,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500387726,0.008770795,309.1061996,309.0641579,239.8427485,-1.720638777,5.954430553,58.62468535,20.10038572,35.93517876,5.947550436,0.415154105,3.912861371,2.034689065,0.265040755,41.91890619,0.727690674,69.23089383,549.7420018,0.046137404
23/02/2016,78,A,1,2,HIE3,23,11:35:01,9033.5,0,42.31965198,0.468467681,521.0833761,7.417252903,1.77985743,35.96305847,6,1.420000017,1,2.840000033,35.2574234,35.96305847,34.01752472,798.7418213,703.7416382,26.91250801,41.1251564,47.70719528,72.90164185,300.2487793,1501.184937,759.2185059,101.5636139,1.003551483,-1.229279518,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500414632,0.007417253,309.1130585,308.4074234,240.1895845,-1.118367906,5.956676936,58.64971428,17.52455787,35.61024094,5.842073607,0.402134264,4.176819506,1.665254101,0.256555985,52.92311082,0.740446988,73.00411607,683.6249024,0.04519304
23/02/2016,78,A,1,2,HIE3,24,11:37:24,9177,0,47.16268867,0.444123585,680.3065985,6.210533109,1.55848372,35.97256851,6,1.420000017,1,2.840000033,35.17930984,35.97256851,34.03097534,998.2449341,892.9223633,31.46564102,43.33782578,56.01682663,77.15232849,300.267334,1499.102051,894.2983398,101.5581436,0.841014862,-1.159176826,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500445557,0.006210533,309.1225685,308.3293098,239.8563228,-0.51432891,5.959792854,58.68355448,15.34572871,35.57593918,5.831034474,0.384063191,4.401309134,1.42972534,0.244798329,69.09067523,0.761887737,76.17084546,870.5034798,0.041268323
23/02/2016,78,A,1,2,HIE3,25,11:39:58,9330.5,0,50.47268535,0.460599353,958.7786379,5.878605918,1.428350326,36.0215416,6,1.420000017,1,2.840000033,35.11711121,36.0215416,34.00953293,1298.124878,1183.364502,33.55635071,44.77751541,59.94458389,79.98991394,300.2563477,1499.938232,863.8485718,101.5579071,2.533031464,-0.844506264,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500427246,0.005878606,309.1715416,308.2671112,239.9901118,-0.35840822,5.975861077,58.8419085,14.06439309,35.5693264,5.828908407,0.396322614,4.547510751,1.281397657,0.252772334,97.37155184,0.810214128,78.30976419,1159.372205,0.034091762
23/02/2016,78,A,1,2,HIE3,26,11:44:02,9575,0,49.21568136,0.477311151,1260.924333,6.649341638,1.578341654,34.02618027,6,1.420000017,1,2.840000033,34.21848297,34.02618027,34.01825333,1602.762451,1484.643921,24.34741592,37.14596939,45.71861649,69.75123596,300.1438599,1500.419922,851.8588257,101.5581512,-1.891529083,-1.492844582,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500239766,0.006649342,307.1761803,307.368483,240.0671821,-0.593892444,5.350817632,52.68722959,15.5412602,34.12233162,5.379577413,0.40863326,3.772475978,1.607101436,0.260789824,128.0571441,0.849310946,73.55937578,1461.249143,0.024775206
23/02/2016,79,B,1,1,HIE3,Remark=,"""11:59:08 b-r1-01""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,79,B,1,1,HIE3,Remark=,"""12:03:46 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,79,B,1,1,HIE3,Remark=,"""12:05:53 Warning! Large Deltas in match: CO2=-17.9, H2O=-3.05""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,79,B,1,1,HIE3,27,12:06:14,10906.5,0,23.96908017,0.430226614,238.1538049,5.824613309,1.498789225,36.4741745,6,1.420000017,1,2.840000033,34.87665558,36.4741745,33.02698517,397.9312439,346.0042114,34.47234726,45.58163834,62.38207626,82.48574829,300.2415466,1500.59436,499.2254333,101.5183411,15.96305466,1.552920341,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500402578,0.005824613,309.6241745,308.0266556,240.0950923,-0.431883178,6.126161532,60.34536683,14.7637285,35.67541504,5.86309824,0.37362658,4.627372307,1.235725933,0.238017901,24.17697919,0.688297417,77.56500929,334.6104587,0.055561979
23/02/2016,79,B,1,1,HIE3,Remark=,"""12:09:26 Warning! Large Deltas in match: CO2=13.3, H2O=3.42""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/02/2016,79,B,1,1,HIE3,28,12:10:18,11151,0,15.43196571,0.560848589,189.2692903,8.31920038,1.712806935,35.92954254,6,1.420000017,1,2.840000033,36.19050598,35.92954254,35.96254349,281.7316284,246.7876892,25.76358795,41.69630814,43.36257172,70.17886353,300.2244568,1499.278931,1281.058472,101.5173798,2.682674408,-1.8621912,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,331115,0.500374095,0.0083192,309.0795425,309.340506,239.8846235,-1.442834324,5.945706883,58.56836432,16.87205618,36.06002426,5.988513751,0.468356633,4.232899948,1.755613803,0.299830814,19.21412242,0.766931652,74.67363519,239.4520718,0.048124912
23/02/2016,79,B,1,1,HIE3,29,12:13:22,11334.5,0,5.654813815,0.569325895,105.145377,9.369466028,1.911556089,35.18218994,6,1.420000017,1,2.840000033,36.08016968,35.18218994,35.98582077,141.0354004,127.3515854,19.35487175,37.37726593,32.77074051,63.28540039,300.2684631,1499.414185,1375.036499,101.506958,2.569095612,-1.248986244,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500447439,0.009369466,308.3321899,309.2301697,239.9062642,-1.890864145,5.705608652,56.20903989,18.83177396,35.63117981,5.848821163,0.474253737,3.794052563,2.0547686,0.303698852,10.67298736,0.825630687,70.72157329,124.6635577,0.03207973
23/02/2016,79,B,1,1,HIE3,30,12:15:44,11477,0,3.182849653,0.585274157,87.94800372,10.19116821,2.030398264,35.5978775,6,1.420000017,1,2.840000033,36.39014435,35.5978775,35.98196411,109.709816,101.2857437,17.90929985,37.51291656,29.81065559,62.44155884,300.2160645,1500.401123,1392.370972,101.5035553,2.519107819,-1.306408882,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.500360107,0.010191168,308.7478775,309.5401443,240.0641743,-2.326113848,5.838092665,57.51613968,20.00322312,35.99401093,5.966823553,0.485268779,3.807694401,2.159129152,0.310930197,8.927035059,0.868315722,69.72564548,99.77276942,0.022243168
23/02/2016,79,B,1,1,HIE3,31,12:18:05,11617.5,0,2.953242542,0.599846958,90.23795546,10.87604459,2.119737772,36.21057129,6,1.420000017,1,2.840000033,36.72847748,36.21057129,35.98060608,110.9834518,102.8471375,17.71180153,38.60536957,28.94014168,63.07912064,300.2695618,1500.673828,1437.585571,101.5013733,2.938579559,-1.368626595,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.50044927,0.010876045,309.3605713,309.8784775,240.1078071,-2.716171591,6.038235799,59.48920299,20.88383342,36.46952438,6.124600889,0.495244523,3.918498028,2.206102861,0.317486383,9.159276402,0.877398805,69.52158572,101.4433074,0.020239295
23/02/2016,79,B,1,1,HIE3,32,12:20:27,11760,0,19.58319821,0.60540418,224.8398987,11.31092129,2.184207424,36.75826645,6,1.420000017,1,2.840000033,37.00066757,36.75826645,35.97769928,341.0431213,295.2346191,18.08027267,39.78474808,29.10431862,64.0426178,300.2399902,1498.670288,1445.988037,101.4950943,3.098308563,-1.410912514,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500399984,0.011310921,309.9082664,310.1506676,239.7872407,-2.982161802,6.222164182,61.30507316,21.52032509,36.87946701,6.263517113,0.499026467,4.037956758,2.225560355,0.3199737,22.82014672,0.761563462,69.52412733,285.9257046,0.047617432
23/02/2016,79,B,1,1,HIE3,33,12:22:48,11901,0,25.46192513,0.597395241,287.5056857,11.12438317,2.171327428,36.81152725,6,1.420000017,1,2.840000033,36.97474289,36.81152725,35.94477463,439.0337524,379.7128296,18.7527504,40.09116745,30.229002,64.6260376,300.2582703,1498.592896,1456.533569,101.4931717,3.655834198,-1.414105415,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50043045,0.011124383,309.9615273,310.1247429,239.7748579,-2.898066613,6.240307169,61.48499515,21.3938277,36.89313507,6.268195514,0.493572129,4.068979741,2.199215773,0.316386791,29.17986393,0.757166109,69.71378246,367.6094498,0.048286221
23/02/2016,79,B,1,1,HIE3,34,12:26:20,12113,0,32.60555119,0.559437165,354.5209733,9.945701544,2.060505883,35.14661407,6,1.420000017,1,2.840000033,36.175354,35.14661407,35.98461914,551.968811,477.3285828,16.64224815,35.80460358,28.02684212,60.29774094,300.2637024,1500.868774,1063.115112,101.4921646,3.151348114,-1.165211678,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500439504,0.009945702,308.2966141,309.325354,240.1389985,-2.16563828,5.694392603,56.10672139,20.30211781,35.66098404,5.85843726,0.467371943,3.63388672,2.22455054,0.299185165,35.98110098,0.742718928,68.31386874,461.8294653,0.04823017
23/02/2016,79,B,1,1,HIE3,35,12:28:43,12256,0,37.13953633,0.56742954,426.2583611,10.29602773,2.108458709,35.132164,6,1.420000017,1,2.840000033,36.25251007,35.132164,35.98069,651.6188354,565.7615967,15.44091702,35.2896347,25.89208794,59.17538834,300.2516785,1499.384399,694.0346069,101.4854279,3.020549774,-1.17651844,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500419464,0.010296028,308.282164,309.4025101,239.9014985,-2.335283299,5.689842385,56.06560967,20.77597497,35.69233704,5.868567876,0.472937115,3.581383677,2.287184199,0.302835046,43.25901215,0.753423993,67.63607297,548.1072398,0.045829944
