Date,Curve,Povanance,Room,Replicate,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
25/02/2016,116,A,4,3,HIE3,9,10:31:15,3796.5,0,18.32545867,0.360819823,471.6112318,13.30618889,3.933981916,41.56348419,6,1.420000017,1,2.840000033,43.84851456,41.56348419,43.95283508,649.1488647,596.6574707,15.40997028,40.91503906,17.0956974,45.39081573,300.2171631,1500.403809,881.5999756,100.7399826,4.654842377,-1.991514444,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500361938,0.013306189,314.7134842,316.9985146,240.064604,-3.653199827,8.05576224,79.96588873,39.05084967,42.70599937,8.554930644,0.320145574,4.121780323,4.433150321,0.203386775,47.51010729,0.790422068,53.88326766,587.9464253,0.016794653
25/02/2016,116,A,4,3,HIE3,10,10:34:36,3997.5,0,20.82246721,0.267166083,558.9538335,11.55206261,4.480093446,42.06415558,6,1.420000017,1,2.840000033,43.86629486,42.06415558,43.96284103,801.0847168,742.3391113,15.42041016,37.63592148,17.09046555,41.71195221,300.2575073,1499.053467,891.4159546,100.7340469,4.940547943,-1.711981058,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500429179,0.011552063,315.2141556,317.0162949,239.8485493,-2.83364673,8.271312126,82.11039244,44.47447096,42.96522522,8.671841363,0.244194117,3.791218681,4.880622682,0.154531358,56.3056817,0.752962932,47.34009362,732.4411077,0.01345825
25/02/2016,116,A,4,3,HIE3,11,10:37:04,4145.5,0,23.46931116,0.237553539,698.9810793,10.84757218,4.684211984,42.38451004,6,1.420000017,1,2.840000033,43.95870972,42.38451004,43.96321106,999.336853,932.2337036,16.13174057,37.00525665,17.79286766,40.81578445,300.2701111,1499.987183,890.3866577,100.7322845,4.988643646,-1.64372468,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500450185,0.010847572,315.53451,317.1087097,239.9979439,-2.50688416,8.411836027,83.50685249,46.50159584,43.17160988,8.765906816,0.219216999,3.727624043,5.038282773,0.138547943,70.40996097,0.749791685,45.31742847,921.0775171,0.011547007
25/02/2016,116,A,4,3,HIE3,12,10:40:35,4356,0,26.02817606,0.168473506,875.6859044,8.759938414,5.216212897,42.88104248,6,1.420000017,1,2.840000033,43.9751358,42.88104248,43.96375656,1300.850952,1227.355591,17.0176239,33.92832947,18.75304985,37.38827515,300.2616882,1498.665039,915.8197632,100.7273712,4.497066498,-1.393320322,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500436147,0.008759938,316.0310425,317.1251358,239.7864009,-1.519447399,8.633724334,85.71378593,51.78545646,43.42808914,8.884033542,0.159039047,3.417511437,5.466522105,0.100206058,88.20553916,0.713473675,39.33771574,1214.983042,0.008427188
25/02/2016,116,A,4,3,HIE3,13,10:43:09,4510.5,0,27.83306333,0.164266702,1118.534568,8.621288775,5.254410552,43.04324722,6,1.420000017,1,2.840000033,44.05535126,43.04324722,43.95994949,1601.073486,1519.301758,17.64859009,34.28153992,19.36638832,37.6182785,300.334137,1499.291138,941.2519531,100.7215042,4.306880951,-1.400324106,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500556895,0.008621289,316.1932472,317.2053513,239.8865767,-1.460085282,8.707298819,86.44925319,52.16771327,43.54929924,8.940336837,0.15528496,3.452888267,5.48744857,0.097821974,112.6604842,0.736216201,39.28983567,1506.071253,0.007260988
25/02/2016,116,A,4,3,HIE3,14,10:52:36,5077.5,0,27.09450964,0.141873541,1278.730769,7.160722609,5.050656289,41.28557968,6,1.420000017,1,2.840000033,43.2449646,41.28557968,43.96312332,1802.591919,1723.784912,14.770895,28.66956329,16.90668297,32.81502151,300.2630615,1499.195313,148.5496216,100.7191772,2.197628021,-1.07284379,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500438436,0.007160723,314.4355797,316.3949646,239.8712446,-0.572108666,7.938231116,78.8154881,50.14592481,42.26527214,8.359292601,0.135123389,2.887574827,5.471717775,0.0850337,128.7927109,0.741815733,35.9610988,1710.90548,0.005694928
25/02/2016,117,A,1,3,HIE3,Remark=,"""11:14:55 A-R1-03""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/02/2016,117,A,1,3,HIE3,Remark=,"""11:16:31 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/02/2016,117,A,1,3,HIE3,15,11:19:12,6673,0,18.49404273,0.481026455,266.3023222,14.62393009,3.359356331,41.12598038,6,1.420000017,1,2.840000033,43.154953,41.12598038,42.98548508,401.3217468,354.013855,16.89603806,44.81295013,19.4238987,51.51753235,300.2177734,1500.728149,276.7279053,100.6863174,4.347103119,-2.236204386,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500362956,0.01462393,314.2759804,316.304953,240.1164985,-4.369813126,7.871407254,78.17752654,33.3645764,42.14046669,8.304600343,0.411353283,4.512050923,3.79254942,0.262562655,26.81300015,0.752237006,61.11221428,345.2226728,0.032738635
25/02/2016,117,A,1,3,HIE3,16,11:21:33,6814,0,10.68800946,0.50853107,198.9295917,15.28163819,3.341650873,41.53002167,6,1.420000017,1,2.840000033,43.23831177,41.53002167,42.93873596,279.159668,250.1650391,17.57030296,46.67953873,20.11081886,53.42900085,300.2819824,1500.668823,272.3532715,100.6839447,4.416622162,-2.385462046,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500469971,0.015281638,314.6800217,316.3883118,240.1070064,-4.7524565,8.041530969,79.86904955,33.18951083,42.38416672,8.411684329,0.431302028,4.699880096,3.711804233,0.275579916,20.02901601,0.795193415,62.37522559,245.0844712,0.027201519
25/02/2016,117,A,1,3,HIE3,17,11:24:18,6979,0,7.301919206,0.494959814,162.1086881,13.69837987,3.079057529,40.17920685,6,1.420000017,1,2.840000033,44.30481339,40.17920685,46.47401428,218.4363708,198.4083862,17.57475853,43.75753784,19.031147,47.38364792,300.1737671,1499.716309,278.6760254,100.6882095,4.12896347,-2.272329569,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,112135,0.500289612,0.01369838,313.3292068,317.4548134,239.954604,-3.575534457,7.484925668,74.33765783,30.58011999,42.24201012,8.349075137,0.421500094,4.405868139,3.943206998,0.269180451,16.32243356,0.817045545,62.77022668,194.9374036,0.023512323
25/02/2016,117,A,1,3,HIE3,18,11:26:40,7121,0,7.317775996,0.462151255,160.7523612,13.98899205,3.332717239,40.61637115,6,1.420000017,1,2.840000033,45.22126389,40.61637115,47.08882141,219.7592773,199.5578613,16.23776054,42.98997879,16.77027512,44.39982605,300.257843,1500.720215,730.0427246,100.6878586,4.29340744,-2.324609995,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111135,0.500429738,0.013988992,313.7663712,318.3712639,240.115229,-3.640130707,7.661286143,76.08947346,33.09949467,42.91881752,8.65081049,0.397471062,4.328568905,4.322241585,0.253519846,16.18581101,0.805542614,60.2188157,196.0793411,0.022473954
25/02/2016,117,A,1,3,HIE3,19,11:29:13,7274,0,7.091672963,0.476515929,163.5070495,15.23186571,3.527662182,41.30022049,6,1.420000017,1,2.840000033,45.65034485,41.30022049,47.09433746,221.7167511,201.4121857,14.76067162,43.86719131,14.91153812,44.31554794,300.2149353,1499.283936,1334.42749,100.6839828,4.498973846,-2.383798838,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111135,0.500358226,0.015231866,314.4502205,318.8003448,239.8854243,-4.310107088,7.94438572,78.90416624,35.03697492,43.47528267,8.905918829,0.408050276,4.416723538,4.489195291,0.260409917,16.46254097,0.811803164,59.48874064,198.041144,0.021302376
25/02/2016,117,A,1,3,HIE3,20,11:32:45,7486,0,12.49849632,0.517289684,243.5375937,17.67459499,3.792734178,42.96875381,6,1.420000017,1,2.840000033,46.51299286,42.96875381,47.05434036,341.3468933,305.5756531,14.86920261,48.47877121,14.37140465,46.85578156,300.2315063,1500.890381,1334.256836,100.6772232,5.099803925,-2.689329386,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500385844,0.017674595,316.1187538,319.6629929,240.1424556,-5.660948734,8.673442247,86.15098799,37.67221678,44.74087334,9.510475406,0.437585923,4.88070807,4.629767336,0.279685948,24.51868868,0.796979704,60.33975518,299.6344665,0.025169208
25/02/2016,117,A,1,3,HIE3,21,11:36:17,7698.5,0,18.75186915,0.450835024,293.6395694,15.23748363,3.696766924,41.73200226,6,1.420000017,1,2.840000033,45.77843857,41.73200226,47.08507156,439.6020508,390.2398071,14.90056419,44.01412582,14.95248127,44.16748428,300.2068787,1500.496826,1404.913818,100.672142,5.22410202,-2.370332956,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500344798,0.015237484,314.8820023,318.9284386,240.0794868,-4.354333809,8.12776325,80.73497878,36.72085295,43.75522041,9.036697077,0.38907191,4.430996326,4.605700751,0.248054975,29.56132444,0.752459293,58.13666055,381.3260666,0.028588946
25/02/2016,117,A,1,3,HIE3,22,11:39:03,7864,0,25.81901251,0.440092762,353.5533969,14.08562682,3.503566239,40.56809235,6,1.420000017,1,2.840000033,42.89772797,40.56809235,42.9942131,549.4019775,484.1717834,14.11231136,41.10588074,16.44047546,47.88727951,300.2187195,1499.706787,1433.67041,100.6685181,4.849407196,-1.992216349,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500364532,0.014085627,313.7180923,316.047728,239.9530806,-4.054560568,7.641634336,75.90887879,34.80299806,41.73291016,8.128152663,0.381045152,4.138068098,3.990084565,0.242836828,35.59169652,0.730223051,57.83623587,471.8986614,0.031643966
25/02/2016,117,A,1,3,HIE3,23,11:42:36,8077.5,0,29.76138396,0.489654339,430.977421,15.76095126,3.562466928,41.52359009,6,1.420000017,1,2.840000033,43.40650558,41.52359009,42.99888611,649.7227173,572.2293701,14.37636375,44.47038651,16.30718613,50.44299316,300.2600708,1500.021484,366.3082886,100.658699,4.679302216,-2.191087961,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500433451,0.015760951,314.6735901,316.5565056,240.0034321,-4.970723724,8.038798179,79.86193202,35.39154551,42.46504784,8.447487396,0.417646453,4.476331251,3.971156145,0.266666272,43.38162651,0.753155017,59.69554932,558.0822335,0.031834415
25/02/2016,117,A,1,3,HIE3,24,11:45:18,8239.5,0,33.86143948,0.484863533,542.2092369,16.47733384,3.739719903,42.65026474,6,1.420000017,1,2.840000033,43.91936493,42.65026474,42.83501816,800.3029175,709.2808228,16.2290287,47.58959198,17.92350197,52.55841827,300.2468567,1500.259766,1401.373657,100.6575851,5.000774384,-2.429743052,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500411428,0.016477334,315.8002647,317.0693649,240.0415571,-5.421471387,8.52997331,84.74247914,37.15288716,43.28481483,8.81787703,0.414156077,4.790253407,4.027623624,0.264389956,54.57747243,0.764449312,59.89797956,693.1847161,0.029259615
25/02/2016,117,A,1,3,HIE3,25,11:47:44,8385,0,37.95021791,0.478540607,700.3945121,16.10111357,3.693560682,42.7080574,6,1.420000017,1,2.840000033,45.4485321,42.7080574,46.06335831,999.3308716,894.7183838,17.6889534,48.30637741,18.05083847,49.2946434,300.2864075,1498.984741,1411.93335,100.6552963,5.752422333,-2.468050241,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500477346,0.016101114,315.8580574,318.5985321,239.8375532,-4.996365593,8.555853415,85.0015223,36.69514489,44.07829475,9.189689215,0.409534035,4.862292733,4.327396483,0.261376868,70.49841716,0.782810016,60.41684437,876.6786677,0.026153624
25/02/2016,117,A,1,3,HIE3,26,11:51:15,8596,0,45.26982448,0.401436046,911.8711807,14.09331294,3.780300515,41.90650177,6,1.420000017,1,2.840000033,45.20304871,41.90650177,46.10000992,1303.721313,1180.003418,17.00755692,43.93785858,17.57622337,45.40697098,300.1990051,1498.818848,1351.698242,100.6559296,4.477031708,-2.239069223,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500331675,0.014093313,315.0565018,318.3530487,239.8110103,-3.892689234,8.202906514,81.49451849,37.55665991,43.55477524,8.942887763,0.35172015,4.422605999,4.520281765,0.223809516,91.78524134,0.772769949,56.92073047,1158.484312,0.022242783
25/02/2016,117,A,1,3,HIE3,27,11:53:59,8760,0,48.91441023,0.401127169,1163.563354,13.7751301,3.705625751,41.31639099,6,1.420000017,1,2.840000033,43.12916565,41.31639099,42.98264694,1601.196045,1463.158081,15.81252193,42.18133545,18.19626427,48.54018402,300.2200317,1499.364502,582.7737427,100.6502609,3.273174286,-1.995336771,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50036672,0.01377513,314.466391,316.2791656,239.898315,-3.971388164,7.95118817,78.99818736,36.81685191,42.22277832,8.34063605,0.351483019,4.245562419,4.095073631,0.223655889,117.1129552,0.79524104,56.52931294,1439.906513,0.019203316
25/02/2016,117,A,1,3,HIE3,28,11:56:22,8903.5,0,50.22921717,0.408852856,1338.314813,14.24204398,3.764273593,41.58244324,6,1.420000017,1,2.840000033,43.26979828,41.58244324,42.99206161,1800.142822,1652.738892,15.47698212,42.7199707,17.67892838,48.7978363,300.2671509,1498.583618,1418.333862,100.6452332,2.883647919,-2.02269578,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500445251,0.014242044,314.7324432,316.4197983,239.7733735,-4.228633719,8.063835004,80.12138033,37.40140963,42.42612076,8.430239393,0.357400647,4.299561412,4.130677982,0.227490772,134.6950064,0.809755745,56.52327088,1628.862327,0.017430077
25/02/2016,118,B,1,3,HIE3,Remark=,"""11:57:27 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/02/2016,118,B,1,3,HIE3,Remark=,"""12:10:21 B-R1-03""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/02/2016,118,B,1,3,HIE3,Remark=,"""12:10:49 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/02/2016,118,B,1,3,HIE3,29,12:13:24,9925.5,0,17.63636336,0.528177338,274.1652439,15.90884906,3.350451446,42.58315277,6,1.420000017,1,2.840000033,43.3813858,42.58315277,42.00360489,400.1211243,353.6351013,21.01539803,51.17965698,23.85928535,58.10549164,300.2488403,1499.115967,1512.651245,100.6171951,5.910991669,-2.533727884,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,112115,0.500414734,0.015908849,315.7331528,316.5313858,239.8585493,-5.209112049,8.500004979,84.47865167,33.29899469,42.98226929,8.679576433,0.445351742,5.149553533,3.530022899,0.284763992,27.58573784,0.775277236,64.34569101,345.2516188,0.032869476
25/02/2016,118,B,1,3,HIE3,30,12:16:01,10082,0,10.2453345,0.537743625,203.5113345,16.05064559,3.326187373,42.75966644,6,1.420000017,1,2.840000033,43.45532608,42.75966644,42.00405121,280.1076965,251.5658875,21.80957603,52.20885468,24.66436005,59.0427742,300.2569885,1498.858887,1562.737183,100.6119461,5.731060028,-2.571039438,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500428314,0.016050646,315.9096664,316.6053261,239.8174165,-5.296448336,8.579021846,85.26842167,33.059567,43.10749626,8.736591208,0.452133752,5.252834473,3.483756735,0.289202068,20.47567142,0.808978262,64.99508638,246.6957461,0.026992618
25/02/2016,118,B,1,3,HIE3,31,12:19:33,10294,0,7.630660547,0.50167861,163.9145046,14.1991102,3.137835513,41.3363533,6,1.420000017,1,2.840000033,42.67279434,41.3363533,42.00327682,222.4165955,201.4561462,20.91529465,47.92436981,24.64065552,56.460495,300.3129883,1500.519409,1536.193481,100.6118011,5.150707245,-2.334772348,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111135,0.500521647,0.01419911,314.4863533,315.8227943,240.0831001,-4.26052279,7.959592679,79.11191916,31.18754935,42.00457382,8.245401913,0.426362742,4.821757166,3.423644747,0.272354355,16.49173354,0.813648566,64.22384819,197.8288957,0.024772437
25/02/2016,118,B,1,3,HIE3,32,12:21:55,10436,0,7.963555117,0.507791302,162.8353387,14.47903886,3.170658397,41.10393143,6,1.420000017,1,2.840000033,43.10911179,41.10393143,42.95836258,223.0869598,201.348526,19.0488739,46.6320343,21.93426704,53.69553757,300.2669373,1498.977661,1557.159668,100.6079941,5.212078094,-2.298795938,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.500444895,0.014479039,314.2539314,316.2591118,239.8364204,-4.303032903,7.862213828,78.14700909,31.51497479,42.10652161,8.289778621,0.430769773,4.691555431,3.59822319,0.275232252,16.3825368,0.808723769,63.51266744,197.5630333,0.025601279
25/02/2016,118,B,1,3,HIE3,33,12:24:23,10584.5,0,7.963741459,0.513068812,162.2373502,15.4004418,3.339530281,41.52445221,6,1.420000017,1,2.840000033,43.43723297,41.52445221,42.98680496,223.0843201,200.9851532,17.37784386,46.71486282,19.66924095,52.87456131,300.2557068,1498.600586,1548.953369,100.6025467,5.212169647,-2.354181528,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.500426178,0.015400442,314.6744522,316.587233,239.7760884,-4.784642938,8.03916445,79.91014854,33.19528572,42.48084259,8.454494521,0.434561744,4.699634168,3.754860352,0.277709551,16.3214906,0.80721062,62.43740172,197.1995719,0.025214828
25/02/2016,118,B,1,3,HIE3,34,12:26:45,10726,0,14.72797872,0.518492745,232.4269676,16.11651147,3.459482374,41.92904663,6,1.420000017,1,2.840000033,43.67497635,41.92904663,42.98161697,339.3996582,300.2982178,16.56614876,47.24946976,18.51877594,52.81869888,300.2611389,1499.054443,1552.872192,100.5974503,5.751354218,-2.389059305,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500435232,0.016116511,315.0790466,316.8249763,239.8487056,-5.171455667,8.212658557,81.63883415,34.38936439,42.80201149,8.598072,0.438446503,4.753176184,3.844895816,0.280248477,23.38156031,0.773987169,61.92573193,293.2972421,0.031096128
25/02/2016,118,B,1,3,HIE3,35,12:29:08,10869.5,0,20.10810162,0.524654144,294.6908913,16.64190056,3.53211066,42.27868271,6,1.420000017,1,2.840000033,43.87330627,42.27868271,42.98106766,438.7243652,385.7099915,16.38676071,48.04763031,18.12876701,53.15537262,300.2247925,1499.53833,1321.833374,100.5892944,6.384471893,-2.413908243,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500374654,0.016641901,315.4286827,317.0233063,239.9261274,-5.458814945,8.365187892,83.161811,35.11418069,43.07599449,8.7222183,0.442844259,4.833077232,3.889141068,0.28312391,29.64274884,0.764021928,61.85778787,376.151563,0.033067593
25/02/2016,118,B,1,3,HIE3,36,12:31:41,11022.5,0,25.45704588,0.529051126,366.0777748,16.81378189,3.541262981,42.41223907,6,1.420000017,1,2.840000033,43.43671417,42.41223907,41.97116089,547.30896,480.2987976,16.57665634,48.54541779,18.75923157,54.93717957,300.2471619,1498.967041,1560.351318,100.5827789,6.53849411,-2.408350229,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500411936,0.016813782,315.5622391,316.5867142,239.8347212,-5.636407775,8.424096006,83.75286601,35.20744822,42.92447662,8.653372697,0.445972811,4.882833025,3.770539671,0.285170283,36.82111989,0.762187573,62.05381769,468.1977372,0.033740165
25/02/2016,118,B,1,3,HIE3,37,12:34:04,11165.5,0,30.05317312,0.528461959,433.3236844,16.59282933,3.499337656,42.26952744,6,1.420000017,1,2.840000033,43.31115723,42.26952744,41.99461365,646.8551636,567.9702759,16.78610039,48.33960724,19.11986923,55.06025314,300.2659302,1499.541504,1579.765503,100.5764313,7.134746552,-2.348921061,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500443217,0.016592829,315.4195274,316.4611572,239.9266353,-5.521418386,8.361162841,83.1324271,34.79281986,42.79034233,8.592818638,0.445554079,4.861825185,3.730993453,0.284896354,43.58214976,0.762933736,62.2309331,553.6844367,0.033778031
25/02/2016,118,B,1,3,HIE3,38,12:36:26,11307.5,0,35.9039358,0.517879179,540.294838,16.1294806,3.463238828,42.03017426,6,1.420000017,1,2.840000033,43.17700577,42.03017426,42.00205612,798.8617554,704.3960571,16.96014214,47.66041946,19.45296478,54.66560745,300.2072449,1499.735596,1543.745728,100.5716553,7.10892868,-2.297754526,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500345408,0.016129481,315.1801743,316.3270058,239.9576899,-5.270528362,8.256526105,82.09595519,34.43553573,42.60359001,8.509121406,0.438007681,4.793287277,3.715834129,0.279961629,54.33834619,0.76703274,62.06237221,687.3290456,0.032419457
