"","Date","Room","Vcmax25","Jmax25","alpha","g1","LA","R_leaf","R_stem","R_root"
"178",2016-02-08,4,95.3152494661394,136.698410331479,0.3522958,10.0188261906921,0.0686927507483919,0.0508296197232524,0.0270096255187158,0.0162480100690936
"179",2016-02-08,5,62.1732545066566,87.8038616979214,0.312485809617622,18.2460284549853,0.0529937203580508,0.0534980488080589,0.0252537454279018,0.0157286311411825
"180",2016-02-08,6,54.3578200345614,77.9867543197932,0.295175108049381,29.0421246533807,0.037716594654008,0.0435141661746571,0.0228437321560053,0.0136904487258983
"181",2016-02-09,1,98.6876071359459,175.042118906813,0.308921469477283,5.53321597368114,0.0170869643118433,0.0112988600335403,0.00392645543677057,0.0080271014846579
"182",2016-02-09,2,92.9431404103463,146.681250800554,0.343343904104407,10.7336996557079,0.0396595601005572,0.0241831866669992,0.0102667278047626,0.0114147219108246
"183",2016-02-09,3,98.6593041397108,148.183589811525,0.352295849920134,10.8420605334351,0.0613058951859754,0.0365394261801941,0.0148826341223372,0.0138921688744552
"184",2016-02-09,4,92.8535988935653,133.16798133982,0.3522958,10.0188261906921,0.075490709079329,0.0554651397107364,0.0297720527692337,0.0180310370941949
"185",2016-02-09,5,60.9283811512929,86.0457956485708,0.312485809617622,18.2460284549853,0.0562184918289337,0.055345862488129,0.0261880868631402,0.0162649497590335
"186",2016-02-09,6,53.6679127996256,76.9969496145976,0.295175108049381,29.0421246533807,0.0401828182544672,0.0454479074737119,0.0238459943969117,0.0137557271598061
"187",2016-02-10,1,99.9011637922345,177.194603242943,0.308921469477283,5.53321597368114,0.0188450500447514,0.0123619261294846,0.00440494132594099,0.00877399112827898
"188",2016-02-10,2,90.930571209434,143.505049023756,0.343343904104407,10.7336996557079,0.0425509571785806,0.0264475912401763,0.0110286102265083,0.0123968030106392
"189",2016-02-10,3,96.4631760383725,144.885065170794,0.352295849920134,10.8420605334351,0.0662239034011881,0.0400177179514604,0.0167812459554145,0.0151536056359884
"190",2016-02-10,4,90.3919483209913,129.637552348161,0.3522958,10.0188261906921,0.0826236449095689,0.0618621987329724,0.0336450725998596,0.0205168462171924
"191",2016-02-10,5,59.6835077959292,84.2877295992203,0.312485809617622,18.2460284549853,0.0594377924976953,0.0607251080367767,0.0290319226819611,0.0179914636685219
"192",2016-02-10,6,52.9780055646898,76.0071449094019,0.295175108049381,29.0421246533807,0.0427745310194373,0.0508343825186136,0.0269071747207349,0.0149420931242201
"193",2016-02-11,1,101.114720448523,179.347087579072,0.308921469477283,5.53321597368114,0.0207216002697342,0.0127869411489303,0.00463536738078397,0.00898725945559241
"194",2016-02-11,2,88.9180020085217,140.328847246959,0.343343904104407,10.7336996557079,0.0455433850151662,0.0280263366759577,0.011433460145933,0.0129295457898651
"195",2016-02-11,3,94.2670479370343,141.586540530062,0.352295849920134,10.8420605334351,0.071240051904523,0.0434661023468465,0.0185114143109508,0.0162091708518874
"196",2016-02-11,4,87.9302977484173,126.107123356503,0.3522958,10.0188261906921,0.0899233091570516,0.0661184695268952,0.0361259908873094,0.0221429894400596
"197",2016-02-11,5,58.4386344405654,82.5296635498697,0.312485809617622,18.2460284549853,0.062667591205845,0.0636549764782508,0.0304038520574692,0.0188003282548555
"198",2016-02-11,6,52.2880983297539,75.0173402042062,0.295175108049381,29.0421246533807,0.0454324552388239,0.0540528861727324,0.0284054282805538,0.0152167159351397
"199",2016-02-12,1,102.328277104812,181.499571915202,0.308921469477283,5.53321597368114,0.0226824268078321,0.0139688157402474,0.00520610248927452,0.00981639641041501
"200",2016-02-12,2,86.9054328076094,137.152645470161,0.343343904104407,10.7336996557079,0.0486912144926483,0.0301158524225527,0.0122850138184882,0.0138616784580612
"201",2016-02-12,3,92.0709198356961,138.28801588933,0.352295849920134,10.8420605334351,0.0763040122335706,0.0484718170771378,0.0211082346414748,0.0179718889505516
"202",2016-02-12,4,85.4686471758432,122.576694364844,0.3522958,10.0188261906921,0.0972214527397166,0.0726937015477793,0.0404041894928688,0.0248221030133097
"203",2016-02-12,5,57.1937610852017,80.7715975005191,0.312485809617622,18.2460284549853,0.0659238567948922,0.0676888917745123,0.0327187615418144,0.0201785564667553
"204",2016-02-12,6,51.5981910948181,74.0275354990105,0.295175108049381,29.0421246533807,0.0480973132025328,0.058871736954256,0.0312514642673526,0.0162045707040523
"205",2016-02-13,1,103.5418337611,183.652056251331,0.308921469477283,5.53321597368114,0.0246933414800858,0.0151833016506984,0.0057516770738216,0.0105366322923041
"206",2016-02-13,2,84.8928636066971,133.976443693363,0.343343904104407,10.7336996557079,0.0520488164933611,0.0326315318665147,0.0133426171879355,0.0148624021065153
"207",2016-02-13,3,89.8747917343578,134.989491248599,0.352295849920134,10.8420605334351,0.0813654559259214,0.052462695735964,0.0232248101994436,0.0192825786697485
"208",2016-02-13,4,83.0069966032692,119.046265373185,0.3522958,10.0188261906921,0.104349826575504,0.0793141568698077,0.0444553153778536,0.0272768613254671
"209",2016-02-13,5,55.948887729838,79.0135314511686,0.312485809617622,18.2460284549853,0.0692225581063462,0.0722606045004153,0.0351021848031764,0.0215746717009318
"210",2016-02-13,6,50.9082838598822,73.0377307938148,0.295175108049381,29.0421246533807,0.0507098272004694,0.0632080680785887,0.0336962930690999,0.0169843804219214
"211",2016-02-14,1,104.755390417389,185.804540587461,0.308921469477283,5.53321597368114,0.0267201561075358,0.0162646951678459,0.00626082684167521,0.0111299739553688
"212",2016-02-14,2,82.8802944057848,130.800241916566,0.343343904104407,10.7336996557079,0.0556705618996388,0.0349511623637476,0.0145317854595748,0.0157884655305297
"213",2016-02-14,3,87.6786636330196,131.690966607867,0.352295849920134,10.8420605334351,0.086374054519166,0.0564918001595351,0.0254160556345198,0.0206368554304401
"214",2016-02-14,4,80.5453460306952,115.515836381526,0.3522958,10.0188261906921,0.111140181582353,0.0844904846473021,0.0479183717949831,0.0292462482296854
"215",2016-02-14,5,54.7040143744742,77.255465401818,0.312485809617622,18.2460284549853,0.0725796639817165,0.075693636335475,0.0370543630490113,0.0226730119877127
"216",2016-02-14,6,50.2183766249464,72.0479260886191,0.295175108049381,29.0421246533807,0.0532107195225395,0.0663176266604726,0.0354660581255461,0.0174619984688774
"217",2016-02-15,1,105.968947073677,187.95702492359,0.308921469477283,5.53321597368114,0.0287286825112228,0.0173644503152326,0.00677669781528688,0.0116735055197888
"218",2016-02-15,2,80.8677252048725,127.624040139768,0.343343904104407,10.7336996557079,0.0596108215938157,0.0370067538974029,0.0158145792951536,0.0165523481872877
"219",2016-02-15,3,85.4825355316813,128.392441967136,0.352295849920134,10.8420605334351,0.0912794795508948,0.0615227721698036,0.0278341071172915,0.0221644888389275
"220",2016-02-15,4,78.0836954581211,111.985407389868,0.3522958,10.0188261906921,0.117424268678203,0.0888120164320527,0.0509569822234809,0.0307965153748655
"221",2016-02-15,5,53.4591410191105,75.4973993524675,0.312485809617622,18.2460284549853,0.0760111432625123,0.0791375774382836,0.0391526754095881,0.023819922427701
"222",2016-02-15,6,49.5284693900106,71.0581213834234,0.295175108049381,29.0421246533807,0.0555407124586486,0.0699629403790078,0.0376231302107678,0.0181908316784228
"223",2016-02-16,1,107.182503729966,190.10950925972,0.308921469477283,5.53321597368114,0.0306847325121872,0.0184323472382263,0.0072247659868805,0.0120375462249649
"224",2016-02-16,2,78.8551560039601,124.447838362971,0.343343904104407,10.7336996557079,0.0639239664582259,0.0392891816209521,0.0173220613934948,0.0172603619562175
"225",2016-02-16,3,83.2864074303431,125.093917326404,0.352295849920134,10.8420605334351,0.0960314025586984,0.0624568689284862,0.0284236291977236,0.022258082837501
"226",2016-02-16,4,75.6220448855471,108.454978398209,0.3522958,10.0188261906921,0.123033838780995,0.0943214215840176,0.0542782039408405,0.0323183628500544
"227",2016-02-16,5,52.2142676637468,73.739333303117,0.312485809617622,18.2460284549853,0.0795329647902431,0.0828327357338501,0.0410272324606262,0.0247817702052868
"228",2016-02-16,6,48.8385621550747,70.0683166782277,0.295175108049381,29.0421246533807,0.0576405282987023,0.0721434134632676,0.0386366859771069,0.0184491462722865
"229",2016-02-17,1,108.396060386255,192.261993595849,0.308921469477283,5.53321597368114,0.0325541179314696,0.0193912154143531,0.0077221756732533,0.0124166561332164
"230",2016-02-17,2,76.8425868030478,121.271636586173,0.343343904104407,10.7336996557079,0.0686643673752037,0.0429634514362683,0.0201477700095228,0.0189140236394281
"231",2016-02-17,3,81.0902793290049,121.795392685672,0.352295849920134,10.8420605334351,0.100579495080167,0.0643523260498683,0.0296348908205812,0.0228813960143605
"232",2016-02-17,4,73.160394312973,104.92454940655,0.3522958,10.0188261906921,0.127800642808668,0.0971232420172753,0.0570144005453468,0.0332524540055467
"233",2016-02-17,5,50.969394308383,71.9812672537664,0.312485809617622,18.2460284549853,0.0831610974064183,0.086040821622281,0.0434072242452464,0.0259902167157805
"234",2016-02-17,6,48.1486549201389,69.0785119730321,0.295175108049381,29.0421246533807,0.0594508893326063,0.0727994174245228,0.0393545526704269,0.0186711341561325
"235",2016-02-18,1,109.609617042543,194.414477931978,0.308921469477283,5.53321597368114,0.0343026505901107,0.0206092834667078,0.00831694589988225,0.0128696785673755
"236",2016-02-18,2,74.8300176021355,118.095434809376,0.343343904104407,10.7336996557079,0.0738863952270833,0.0447601932545065,0.0222585103966586,0.0195175198508428
"237",2016-02-18,3,78.8941512276666,118.496868044941,0.352295849920134,10.8420605334351,0.104873428652892,0.0679175516182324,0.0314203119951044,0.0239812579429779
"238",2016-02-18,4,70.698743740399,101.394120414891,0.3522958,10.0188261906921,0.131556431679161,0.099459707432365,0.0595601057113018,0.0337968007727484
"239",2016-02-18,5,49.7245209530193,70.2232012044158,0.312485809617622,18.2460284549853,0.0869115099525472,0.0892893779185809,0.0459250775508624,0.0272103322432959
"240",2016-02-18,6,47.4587476852031,68.0887072678364,0.295175108049381,29.0421246533807,0.0609125178502661,0.0742968108379105,0.0407166933144551,0.0193175377521483
"241",2016-02-19,1,110.823173698832,196.566962268108,0.308921469477283,5.53321597368114,0.0359218349956039,0.0219629894672207,0.0089429448245692,0.0132760703079874
"242",2016-02-19,2,72.8174484012232,114.919233032578,0.343343904104407,10.7336996557079,0.0796073214298175,0.0475757236419782,0.0251920991445605,0.0205269695850242
"243",2016-02-19,3,76.6980231263284,115.198343404209,0.352295849920134,10.8420605334351,0.108884535630539,0.0732381339715317,0.0339054923205048,0.0256393132220042
"244",2016-02-19,4,68.237093167825,97.8636914232326,0.3522958,10.0188261906921,0.134226913774519,0.102695451581233,0.0626745135929222,0.0343485472649355
"245",2016-02-19,5,48.4796475976556,68.4651351550653,0.312485809617622,18.2460284549853,0.0908035354360914,0.0926475300982925,0.048539087814692,0.0284109501227205
"246",2016-02-19,6,46.7688404502672,67.0989025626407,0.295175108049381,29.0421246533807,0.0620034305861149,0.0771448177035113,0.0428691649119753,0.020468887357985
"247",2016-02-20,1,112.03673035512,198.719446604237,0.308921469477283,5.53321597368114,0.0375059464012543,0.0227493424264156,0.00925153727701992,0.0131479967674882
"248",2016-02-20,2,70.8048792003109,111.74303125578,0.343343904104407,10.7336996557079,0.0856960195338331,0.0498471283229172,0.0278239161833019,0.0211161524357702
"249",2016-02-20,3,74.5018950249901,111.899818763478,0.352295849920134,10.8420605334351,0.112670791631077,0.074925606494286,0.0341531386303561,0.0256193553531851
"250",2016-02-20,4,65.7754425952509,94.3332624315738,0.3522958,10.0188261906921,0.136113627333203,0.101900018245099,0.0626455496939533,0.0329925643294445
"251",2016-02-20,5,47.2347742422919,66.7070691057147,0.312485809617622,18.2460284549853,0.0948699635283213,0.0925339937823623,0.0488008732842745,0.0281930749149019
"252",2016-02-20,6,46.0789332153314,66.109097857445,0.295175108049381,29.0421246533807,0.0628508220526957,0.07364811428796,0.0408141540284622,0.0196908985944879
"253",2016-02-21,1,113.250287011409,200.871930940367,0.308921469477283,5.53321597368114,0.0391749527468198,0.0239811620017553,0.00985185013086432,0.0133959276983828
"254",2016-02-21,2,68.7923099993986,108.566829478983,0.343343904104407,10.7336996557079,0.0919842636231755,0.0532075892641043,0.0314171302819644,0.0223804277792245
"255",2016-02-21,3,72.3057669236519,108.601294122746,0.352295849920134,10.8420605334351,0.116311833088553,0.077576020661801,0.0354506867679261,0.0263827473014421
"256",2016-02-21,4,63.3137920226769,90.802833439915,0.3522958,10.0188261906921,0.13761206805778,0.104383598978867,0.0656717144416119,0.0331749491518297
"257",2016-02-21,5,45.9899008869281,64.9490030563642,0.312485809617622,18.2460284549853,0.0991469480664594,0.0966283071985964,0.0520084737325247,0.0296557735348968
"258",2016-02-21,6,45.3890259803955,65.1192931522493,0.295175108049381,29.0421246533807,0.0636191812070791,0.0743157240897679,0.041855911670307,0.0204291278489255
"259",2016-02-22,1,114.463843667697,203.024415276496,0.308921469477283,5.53321597368114,0.0410488219720587,0.0254301275706206,0.0106081289242376,0.0138185939331567
"260",2016-02-22,2,66.7797407984863,105.390627702185,0.343343904104407,10.7336996557079,0.0983038277818904,0.0588762273308231,0.0367070570417314,0.0248099994569625
"261",2016-02-22,3,70.1096388223137,105.302769482014,0.352295849920134,10.8420605334351,0.119887296437011,0.081396844364329,0.0375379836406982,0.0276942088733636
"262",2016-02-22,4,60.8521414501028,87.2724044482563,0.3522958,10.0188261906921,0.139117731650814,0.1061654618701,0.0684387706904433,0.0332201845049165
"263",2016-02-22,5,44.7450275315644,63.1909370070136,0.312485809617622,18.2460284549853,0.103670642887728,0.101576006518342,0.0559295674941409,0.0315033979903343
"264",2016-02-22,6,44.6991187454597,64.1294884470536,0.295175108049381,29.0421246533807,0.0644729970063355,0.0774136132589976,0.0446925437241078,0.0220369309381008
"265",2016-02-23,1,115.677400323986,205.176899612626,0.308921469477283,5.53321597368114,0.0432475220167287,0.0267995840647938,0.0113191068922544,0.0141729829383151
"266",2016-02-23,2,64.767171597574,102.214425925388,0.343343904104407,10.7336996557079,0.104486486094023,0.0582670849447062,0.0371828108921678,0.0241421370757034
"267",2016-02-23,3,67.9135107209754,102.004244841283,0.352295849920134,10.8420605334351,0.123476818110497,0.083950317860933,0.0388753052515562,0.028389240172381
"268",2016-02-23,4,58.3904908775288,83.7419754565975,0.3522958,10.0188261906921,0.141026113814871,0.107606105625271,0.0705697770511187,0.0331064252978754
"269",2016-02-23,5,43.5001541762007,61.4328709576631,0.312485809617622,18.2460284549853,0.108477201829351,0.105555216777821,0.0590729413591591,0.0329208930190777
"270",2016-02-23,6,44.0092115105238,63.139683741858,0.295175108049381,29.0421246533807,0.0655767584075356,0.0772510248117231,0.0452245533503185,0.0224391299419701
"271",2016-02-24,1,116.890956980275,207.329383948755,0.308921469477283,5.53321597368114,0.0458813586137168,0.0275341643844237,0.0117411566032645,0.0142059605408604
"272",2016-02-24,2,62.7546023966617,99.0382241485901,0.343343904104407,10.7336996557079,0.110377964579694,0.0632385781958855,0.0413862482996018,0.0261543856437992
"273",2016-02-24,3,65.7173826196372,98.7057202005511,0.352295849920134,10.8420605334351,0.12715188859513,0.0868102259476087,0.0405164874758905,0.0292268320578127
"274",2016-02-24,4,55.9288403049548,80.2115464649387,0.3522958,10.0188261906921,0.143697375821572,0.110041032865356,0.0731652672333171,0.0334984975101933
"275",2016-02-24,5,42.2552808208369,59.6748049083125,0.312485809617622,18.2460284549853,0.113601513572123,0.110270004407,0.0625508951120562,0.0345638035408236
"276",2016-02-24,6,43.319304275588,62.1498790366623,0.295175108049381,29.0421246533807,0.06708092910656,0.0803116328044847,0.0475617522124091,0.0236050284587555
"277",2016-02-25,1,118.104513636563,209.481868284885,0.308921469477283,5.53321597368114,0.0490219886684251,0.0296114567906762,0.0128467788775699,0.0151158412911602
"278",2016-02-25,2,60.7420331957494,95.8620223717925,0.343343904104407,10.7336996557079,0.115879797003324,0.0651010149778821,0.0428283045867862,0.0266798564616299
"279",2016-02-25,3,63.5212545182989,95.4071955598195,0.352295849920134,10.8420605334351,0.130951414585326,0.0884859179372394,0.0415871625299112,0.0295685326446849
"280",2016-02-25,4,53.4671897323807,76.68111747328,0.3522958,10.0188261906921,0.147350341218757,0.113371360404003,0.0760624248967818,0.0343980729901095
"281",2016-02-25,5,41.0104074654732,57.916738858962,0.312485809617622,18.2460284549853,0.119073406171135,0.111582017213668,0.0636122659894127,0.0349353950932805
"282",2016-02-25,6,42.6293970406522,61.1600743314666,0.295175108049381,29.0421246533807,0.0690798717545302,0.0809566779587563,0.0486119068456033,0.0239684956784662
"283",2016-02-26,1,119.318070292852,211.634352621014,0.308921469477283,5.53321597368114,0.0527314068793845,0.0312786464805086,0.0137276538963471,0.0158173809542796
"284",2016-02-26,2,58.7294639948371,92.6858205949949,0.343343904104407,10.7336996557079,0.120907469065409,0.0685896934236169,0.0447564947162148,0.0278270165692366
"285",2016-02-26,3,61.3251264169607,92.1086709190879,0.352295849920134,10.8420605334351,0.134906156827575,0.09169935087502,0.0433603912668305,0.0303208375198313
"286",2016-02-26,4,51.0055391598067,73.1506884816212,0.3522958,10.0188261906921,0.15216849912332,0.114488453231462,0.0764440895346188,0.0346011713801393
"287",2016-02-26,5,39.7655341101095,56.1586728096114,0.312485809617622,18.2460284549853,0.124921442525051,0.118336065723302,0.0676627387505994,0.0370226497144052
"288",2016-02-26,6,41.9394898057163,60.1702696262709,0.295175108049381,29.0421246533807,0.0716539237413777,0.0746233282327635,0.0442748489169284,0.0215343739074341
"289",2016-02-27,1,119.318070292852,211.634352621014,0.308921469477283,5.53321597368114,0.057071607945126,0.0332701350878469,0.0149324023726485,0.0169691923270188
"290",2016-02-27,2,58.7294639948371,92.6858205949949,0.343343904104407,10.7336996557079,0.125376466466445,0.071024235600143,0.0457803701364557,0.0287709142944515
"291",2016-02-27,3,61.3251264169607,92.1086709190879,0.352295849920134,10.8420605334351,0.139046876068366,0.0949563115028307,0.0459981625562591,0.0315689202303201
"292",2016-02-27,4,51.0055391598067,73.1506884816212,0.3522958,10.0188261906921,0.158335338652156,0.119654248230099,0.080384512853584,0.0369108322379395
"293",2016-02-27,5,39.7655341101095,56.1586728096114,0.312485809617622,18.2460284549853,0.131174185532534,0.126324173677207,0.0729553229870854,0.0398666170242088
"294",2016-02-27,6,41.9394898057163,60.1702696262709,0.295175108049381,29.0421246533807,0.0748834224570341,0.0820840964171165,0.0491940757631931,0.023439197896019
"295",2016-02-28,1,119.318070292852,211.634352621014,0.308921469477283,5.53321597368114,0.0621045865641804,0.0358152511594173,0.0164085565211064,0.0185176420935524
"296",2016-02-28,2,58.7294639948371,92.6858205949949,0.343343904104407,10.7336996557079,0.129202274906928,0.0743412681081072,0.0466456376200008,0.0300345834113246
"297",2016-02-28,3,61.3251264169607,92.1086709190879,0.352295849920134,10.8420605334351,0.143404333054188,0.0951446170494301,0.0477122833192586,0.032075906494087
"298",2016-02-28,4,51.0055391598067,73.1506884816212,0.3522958,10.0188261906921,0.166034348922158,0.12831693925557,0.0862389671483282,0.0406866213724437
"299",2016-02-28,5,39.7655341101095,56.1586728096114,0.312485809617622,18.2460284549853,0.137860198092248,0.138305731439408,0.0802963658465411,0.0439211992124489
"300",2016-02-28,6,41.9394898057163,60.1702696262709,0.295175108049381,29.0421246533807,0.0788487052914311,0.0839023682228561,0.0514605191166064,0.0238639593534149
"301",2016-02-29,1,119.318070292852,211.634352621014,0.308921469477283,5.53321597368114,0.0678923374350788,0.038265920792936,0.017700249133903,0.0199629189520063
"302",2016-02-29,2,58.7294639948371,92.6858205949949,0.343343904104407,10.7336996557079,0.132300380087354,0.0767990605529415,0.0457229353717687,0.0306224327954148
"303",2016-02-29,3,61.3251264169607,92.1086709190879,0.352295849920134,10.8420605334351,0.148009288531533,0.0985086743832441,0.0501900334976687,0.0329945653636176
"304",2016-02-29,4,51.0055391598067,73.1506884816212,0.3522958,10.0188261906921,0.175449019050222,0.136149132119344,0.0898496970112138,0.0440425917638232
"305",2016-02-29,5,39.7655341101095,56.1586728096114,0.312485809617622,18.2460284549853,0.145008043102857,0.147117247067879,0.0845085671592947,0.0463679951915992
"306",2016-02-29,6,41.9394898057163,60.1702696262709,0.295175108049381,29.0421246533807,0.0836301096345002,0.0899466767175997,0.0543068737289679,0.0243712581405951
