"Room","Date","gCarbon","PARsum","PARmax","Tair","RH","VPD","PARsum_mol","PARFac","LA","Leafmass","Stemmass","Rootmass","cday","self_s.mean","GPP","R_leaf","R_root","R_stem","R_leaf_se","R_root_se","R_stem_se"
2,2016-01-23,7.06544576796336,19933.3423555556,1551.78,22.1477638888889,76.9343819444444,0.661148031664966,71.76003248,2,0.00546111038632806,0.117758239862873,0.0362738721275348,0.0531587338685438,0.0385851792674624,0.895147776113973,0.0345394374122279,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-01,5.59630488007372,15844.8633333333,1229.68444444444,21.9288402777778,74.0096458333333,0.742203999393838,57.041508,2,0.0166881040134116,0.349040710424046,0.118098401578135,0.162838858211754,0.0933917179294331,0.895147776113973,0.0835993886119955,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-01-30,6.81130876227703,22348.9360666667,1537.20222222222,22.1782222222222,76.1570555555556,0.698447613444153,80.45616984,2,0.0129239395413609,0.271921325759072,0.0902715724319816,0.126168224923948,0.0880289426412101,0.895147776113973,0.0787989122389437,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-08,8.86422151992728,32000.2343333333,1833.3,22.4544583333333,71.1456111111111,0.876982593513905,115.2008436,3,0.034840637701144,0.719525462391947,0.265984362330775,0.330746830933233,0.30883513047847,0.895147776113973,0.276453080233671,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-17,7.41032627069581,24275.9909444444,1478.35555555556,22.7676805555556,66.4717708333333,1.03754481621351,87.3935674,2,0.0668954723310813,1.37098203932199,0.587152177309977,0.586726571303674,0.495717276005616,0.895147776113973,0.443740217197704,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-26,4.338646076844,11195.4044,769.104444444444,22.2938472222222,81.8160069444444,0.531876530465932,40.30345584,1,0.106188386733375,2.16613554852387,1.08552872930921,0.829220929969146,0.460713827507151,0.895147776113973,0.412406958117983,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-04,4.35363284146018,10351.7113333333,519.448888888889,21.9919097222222,74.7646458333333,0.714143422489754,37.2661608,1,0.0235923361875352,0.490156848953227,0.171536749921719,0.228569040050468,0.102712369632823,0.895147776113973,0.0919427492562177,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-02,8.77509491785328,32893.4601777778,1885.68888888889,22.2824236111111,69.0172291666667,0.929354743899739,118.41645664,3,0.0188290590788809,0.392837071081752,0.13431905566373,0.183449521660754,0.165226780631047,0.895147776113973,0.147902385236353,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-11,7.20282365717056,22643.2300555556,1417.03333333333,22.1661458333333,74.6280555555556,0.746826084518091,81.5156282,2,0.0445720141034303,0.917598669506418,0.355411135087451,0.413939882017491,0.321044357631928,0.895147776113973,0.287382142768159,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-09,7.01877381605439,19233.6982444444,1153.89111111111,22.2273819444444,75.02025,0.727582701426823,69.24131368,2,0.0379696281595081,0.783245523629855,0.293956605614463,0.35802556519197,0.266500231931277,0.895147776113973,0.238557089947141,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-18,7.79281431332199,26306.9224111111,1526.55222222222,22.5415069444444,70.8018819444444,0.873237598310118,94.70492068,2,0.0709481637860964,1.45315855387793,0.633165724983223,0.61541245364479,0.552885866256205,0.895147776113973,0.494914553624089,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-27,5.94225492630133,16818.4793444444,1355.77666666667,22.2809722222222,81.1164861111111,0.569639502566003,60.54652564,2,0.110895971885665,2.26116572950023,1.15329283075052,0.852776531781045,0.658972135244567,0.895147776113973,0.58987744138525,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-05,5.76921126959212,14833.8853460317,949.008888888889,21.8865625,69.3192291666667,0.860864176329904,53.4019872457143,2,0.0262001067582515,0.543381754129247,0.192598552918819,0.252816894143787,0.151153951174221,0.895147776113973,0.135305123244444,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-03,7.81354879774342,26054.0942,1547.63333333333,22.3520555555556,73.1953680555556,0.796015109546265,93.79473912,2,0.0211328950490002,0.439925535931103,0.152121044640807,0.205403082414892,0.165122906702953,0.895147776113973,0.147809402720624,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-12,8.31136556940167,26932.504,1438.32111111111,22.2902777777778,71.6848125,0.852531723263659,96.9570144,2,0.0480387723717198,0.988093413727848,0.388985007681158,0.442414046593865,0.399267798686636,0.895147776113973,0.357403682068264,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-10,8.84456208707446,31433.2453111111,1778.38888888889,22.4495972222222,71.5065347222222,0.859072539083654,113.15968312,3,0.0412145264964816,0.849292982737549,0.323750265465954,0.385783485218458,0.364524438487507,0.895147776113973,0.326303240451287,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-19,8.11208474196748,27582.3668222222,1517.34222222222,22.5104513888889,72.1115833333333,0.83793428566909,99.29652056,2,0.0750868956420125,1.53703993442614,0.681412828044106,0.643851140796813,0.609111260459274,0.895147776113973,0.545244590206098,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-28,8.15170086637808,28566.906,1638.86666666667,22.3972569444444,77.1944513888889,0.704630313638662,102.8408616,3,0.115659729961148,2.35727824459135,1.22370262639929,0.875358557447008,0.942823520929345,0.895147776113973,0.843966378027849,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-20,4.80803361223967,12202.2030777778,729.574444444444,22.1799097222222,79.1887222222222,0.590922459304461,43.92793108,1,0.0793083492901954,1.62255701075802,0.731939279694828,0.671961923764537,0.381317209118504,0.895147776113973,0.341335251736415,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-29,6.89257492600708,19637.2219650794,1103.98888888889,22.3048611111111,79.5904236111111,0.614448848669661,70.6939990742857,2,0.120476342351189,2.45440392358862,1.29680390945774,0.896886297971828,0.830392216466851,0.895147776113973,0.743323745872654,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-24,8.20449753710684,28172.5583650794,1593.14555555556,22.4698263888889,71.3504791666667,0.874978845568763,101.421210114286,3,0.0969550096329086,1.97959886974989,0.957754436240192,0.779511833888354,0.795467137743368,0.895147776113973,0.712060639322723,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-22,7.99516460156111,27182.8885444444,1558.89777777778,22.8727986111111,68.7161319444444,1.00620372704474,97.85839876,2,0.0879861475288242,1.7982215699383,0.840013401574608,0.726876941166271,0.703463732150189,0.895147776113973,0.629703995411077,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-25,8.10570842972815,29145.0393,1691.17777777778,22.2106666666667,69.5249305555556,0.903311315373077,104.92214148,3,0.101540293112911,2.07225687187088,1.02036452887317,0.804772461006513,0.82305600984239,0.895147776113973,0.736756756827656,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-23,8.11788517041438,27979.6850777778,1561.04777777778,22.0804097222222,73.3885555555556,0.76630961426298,100.72686628,3,0.0924358549020016,1.88823071236949,0.897652658208072,0.753519757609871,0.750383655723534,0.895147776113973,0.671704260653194,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-02-21,6.21398320327726,20123.4499888889,1628.75222222222,22.2436736111111,77.7048333333333,0.649529709706931,72.44441996,2,0.0836092061220107,1.70964061266494,0.784790873137595,0.699664093552758,0.519546202481521,0.895147776113973,0.465070627739793,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
2,2016-03-01,6.9386113186386,23152.6658777778,1547.31111111111,22.345375,81.5815,0.557385705599031,83.34959716,2,0.125342490447154,2.55247359628343,1.37264247312807,0.917279044360301,0.869702822922974,0.895147776113973,0.778512547819544,0.0366301340001806,0.030045840431941,0.034728269653715,0.00242865572389906,0.001976095396419,0.00254861897601767
3,2016-01-17,6.58746449094063,21230.609,1022.69333333333,26.3394166666667,61.4547777777778,1.4190160030218,76.4301924,2,0.00493667068941533,0.105887716210299,0.0329145163041106,0.0483158543221015,0.0325201428699909,0.900721160031328,0.0292915808102427,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-15,4.83770191534268,16851.4815555556,1538.09555555556,25.8344791666667,66.2319930555555,1.20046663354523,60.6653336,2,0.00451339006603592,0.0964301507952184,0.0304250427245469,0.0445559038935063,0.0218344357671506,0.900721160031328,0.0196667383128174,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-18,7.82648774736798,31103.9678888889,1593.66666666667,26.6620416666667,62.0409652777778,1.45799959659923,111.9742844,3,0.00520627554625396,0.111868123270927,0.0347163827504377,0.0505895219826943,0.0407468517721781,0.900721160031328,0.0367015515958609,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-16,5.22015197068089,17071.8169333333,1757.50222222222,26.1819513888889,61.1098055555556,1.37669648070525,61.45854096,2,0.0047106705410144,0.100840890313334,0.0315394172226816,0.0463421935488567,0.0245904161079048,0.900721160031328,0.022149108122365,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-19,7.52088126591473,32685.7094444444,1862.35555555556,27.3924930555556,63.4655277777778,1.47817899287766,117.668554,3,0.00553587100141929,0.119110076349929,0.037123834463351,0.0532887220519479,0.0416346285050949,0.900721160031328,0.0375011908845825,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-08,6.05740163135167,20682.3143555556,1153.90955555556,25.4271944444444,71.3630138888889,1.02693567142719,74.45633168,2,0.00268623465573433,0.0583758308517685,0.0159771159151254,0.0278368629730191,0.0162716021858385,0.900721160031328,0.0146561763963968,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-08,7.8850369966463,32000.2343333333,1833.3,25.6611944444444,66.5976388888889,1.21510581946248,115.2008436,3,0.0521873448150726,1.07915726176953,0.506783621509284,0.409072223837326,0.411499144623585,0.900721160031328,0.370645986897255,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-06,5.06658436883343,15400.5362888889,905.581111111111,25.5272083333333,66.5159236111111,1.17135016676817,55.44193064,2,0.0437680046546078,0.907306123632995,0.416474860127253,0.346605579394853,0.221754288238065,0.900721160031328,0.199738779743711,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-13,7.70785614663019,29678.7575555556,1600.2,25.885,71.4956666666667,1.0730840138948,106.8435272,3,0.0041454479962853,0.0883269517562755,0.0283142963517452,0.0410948948586757,0.0319525168187035,0.900721160031328,0.0287803080148631,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-24,3.19187438114468,10308.4762666667,1125.10888888889,24.9765069444444,54.9101319444444,1.47891110655901,37.11051456,1,0.0088973501780639,0.190597013118863,0.0665475177992682,0.0796234620716137,0.0283992240934352,0.900721160031328,0.0255797820694286,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-22,1.99575584551088,6340.4442,484.346666666667,25.7965902777778,77.1539444444444,0.808357127154632,22.82559912,1,0.00711449747021117,0.153025543319731,0.0503299855021943,0.0657619210066244,0.0141987999140463,0.900721160031328,0.0127891595296325,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-09,4.13027206036995,12212.2217111111,477.117777777778,26.4506875,77.8329861111111,0.821223951403333,43.96399816,1,0.00309925839718259,0.0666638196927443,0.0199156162151063,0.0314653563478016,0.0128007803657502,0.900721160031328,0.0115299337403448,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-09,6.10504713891163,19233.6982444444,1153.89111111111,25.7795972222222,68.5516875,1.12884484675501,69.24131368,2,0.0565763320048132,1.16864308589949,0.55482638847298,0.441239815170143,0.3454011738361,0.900721160031328,0.311110145973834,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-07,6.41940286193081,22854.0243777778,1716.82111111111,25.4061944444444,68.8917916666667,1.10916251417981,82.27448776,2,0.0479127017976614,0.991937793965293,0.460635293013014,0.377477747691993,0.307570935042745,0.900721160031328,0.277035649403622,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-14,5.97184540156388,24394.9033555556,1751.75555555556,25.9873958333333,73.6586041666667,0.99555117675814,87.82165208,2,0.00432994422946463,0.0923580028711369,0.0294053500281027,0.0428443495865971,0.0258577575357564,0.900721160031328,0.0232906293634153,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-25,2.85371778711661,8628.93382222222,707.464444444444,25.1797291666667,60.7064444444444,1.30770547552804,31.06416176,1,0.0100795775433612,0.215312041176787,0.0776083939354864,0.0887879779745025,0.028764269722111,0.900721160031328,0.0259085863915538,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-23,6.14052197020879,19933.3423555556,1551.78,25.6536111111111,64.8162430555556,1.23581438013029,71.76003248,2,0.0079169535417665,0.169994952234575,0.0575356128222073,0.0720114345091913,0.0486142271603395,0.900721160031328,0.0437878630818875,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-10,6.94743240588441,23967.3468444444,1221.01777777778,26.4018888888889,78.8918541666667,0.808565840755412,86.28244864,2,0.00343680656694657,0.0735054314188686,0.022952541627155,0.0344927704543051,0.0238769813159609,0.900721160031328,0.0215065023089587,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-10,7.86133590848322,31433.2453111111,1778.38888888889,25.9073472222222,64.8697708333333,1.27979267284613,113.15968312,3,0.0610686330614119,1.26016663283151,0.604709048011525,0.473870589432789,0.480081037967663,0.900721160031328,0.432419149427277,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-30,5.96728103136231,22348.9360666667,1537.20222222222,25.8120347222222,71.1450833333333,1.06253699617839,80.45616984,2,0.0198001514333028,0.41629277687634,0.171680443300667,0.164081673027877,0.118153068066049,0.900721160031328,0.106422968529712,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-28,7.04271410542517,26362.0848952381,1512.99333333333,25.8820694444444,69.6563472222222,1.12155325621095,94.9035056228571,2,0.0150761456558306,0.318938080434315,0.125511784320176,0.127496198532075,0.106176983665763,0.900721160031328,0.0956358558960531,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-26,5.78472695539863,19336.5437069597,1180.56700854701,25.7379027777778,69.5653680555556,1.09095621840712,69.6115573450549,2,0.0114875258019162,0.244620351612542,0.0909609347329709,0.0996949564984684,0.066452200157182,0.900721160031328,0.0598549028122109,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-04,3.5466645958013,10351.7113333333,519.448888888889,25.5174027777778,68.4214444444444,1.12768307562462,37.2661608,1,0.0359354261962427,0.747184747591602,0.334530421010088,0.287664197391035,0.127450903825245,0.900721160031328,0.114797725940516,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-11,8.38548282196254,31714.0244222222,1324.56222222222,26.4493194444444,71.9457013888889,1.08095719325909,114.17048792,3,0.00371376420004152,0.0791981608149556,0.0252539349328751,0.0370317410619831,0.0311417059042676,0.900721160031328,0.0280499934674464,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-11,6.3362593168918,22643.2300555556,1417.03333333333,25.8711180555556,68.1212916666667,1.1648326868192,81.5156282,2,0.0656543605285366,1.35352247094754,0.65638678204497,0.506864429468373,0.416003053593513,0.900721160031328,0.374702753009324,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-31,7.04447369433921,28432.0922222222,2036.55555555556,25.629625,68.1255138888889,1.1613282131532,102.355532,3,0.0225663800231673,0.47315985945335,0.199036428153032,0.185445469066463,0.158968270449664,0.900721160031328,0.143186084967595,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-29,5.36655705345366,16676.4478222222,1015.18888888889,25.77675,71.7618055555556,1.0462697284223,60.03521216,2,0.0172978251271348,0.364770636186046,0.147137833704479,0.144712246929257,0.0928297654454332,0.900721160031328,0.0836137340174467,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-27,3.28257282342606,9291.40326666667,390.617777777778,25.5682777777778,72.4753680555555,0.971874465691833,33.44905176,1,0.0131450851179867,0.27900225963032,0.106847833693831,0.112534371924122,0.0431496991699255,0.900721160031328,0.0388658470913381,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-05,4.95083423733213,14833.8853460317,949.008888888889,25.3957152777778,64.339125,1.22072524504094,53.4019872457143,2,0.0397699979370791,0.825606893824482,0.374405507807708,0.316614726707376,0.19689466740552,0.900721160031328,0.177347193229482,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-12,5.98786024689094,17468.1133555556,679.413333333333,25.6114861111111,75.1067083333333,0.879765314170463,62.88520808,2,0.00394501633148268,0.0840395026658198,0.0269858389138706,0.0391949039402889,0.0236222064646207,0.900721160031328,0.0212770212093127,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-12,7.2527500102276,26932.504,1438.32111111111,26.4579027777778,67.2851458333333,1.24766510756252,96.9570144,2,0.0703236269498551,1.44850516862955,0.709814772493366,0.540121218120005,0.510039686079804,0.900721160031328,0.459403537707815,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-01,4.79549359915601,15844.8633333333,1229.68444444444,25.4796597222222,65.1672569444444,1.20897242154886,57.041508,2,0.0255797663455609,0.535027240865228,0.229102603305865,0.208644627283544,0.122667605778044,0.900721160031328,0.110489308174665,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-03-01,5.98931301959962,23152.6658777778,1547.31111111111,26.0855902777778,70.3334583333333,1.10029020242446,83.34959716,2,0.157383883482113,3.20219466812507,1.9197198363784,1.06957406833771,0.942621342414568,0.900721160031328,0.849038989009937,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-28,7.05294374935138,28566.906,1638.86666666667,26.2331527777778,64.7527916666667,1.32405877465834,102.8408616,3,0.1483250230943,3.02184903219601,1.76612593886203,1.02629524830548,1.04612804450534,0.900721160031328,0.942269665788157,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-26,3.55630263667532,11195.4044,769.104444444444,26.5799305555556,67.4121458333333,1.20585150963833,40.30345584,1,0.138927971492678,2.83404148450431,1.61648543756889,0.97726025606885,0.494069911327365,0.900721160031328,0.445019223667359,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-15,7.01861245165869,28293.2064222222,1661.85555555556,27.1766180555556,65.2901111111111,1.33452240183043,101.85554312,3,0.0847337853756524,1.74116010289108,0.880152101528759,0.640468104202275,0.594713601113729,0.900721160031328,0.535671124681566,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-13,7.22669185741073,27129.7629111111,1524.85555555556,26.6165902777778,66.1115694444444,1.28474473162487,97.66714648,2,0.0750665448690353,1.5449092942595,0.764948201276762,0.573540838230793,0.542482788569014,0.900721160031328,0.488625726616912,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-02,7.9558509597637,32893.4601777778,1885.68888888889,25.4513541666667,62.7362291666667,1.31143826988021,118.41645664,3,0.0288235658493163,0.601550278060128,0.261775783803458,0.233520139917647,0.229315994026095,0.900721160031328,0.206549768152922,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-22,7.00949251060156,27182.8885444444,1558.89777777778,26.7035902777778,67.8373680555556,1.23739046411182,97.85839876,2,0.119435693250634,2.44261446561017,1.33049880221067,0.865125504002903,0.837183597338824,0.900721160031328,0.754068980954226,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-29,5.93175477789106,19637.2219650794,1103.98888888889,26.2492569444444,66.1708958333333,1.25391660892997,70.6939990742857,2,0.152901670918099,3.11305730493989,1.84245112213229,1.04870423842559,0.90697521701596,0.900721160031328,0.816931769590281,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-27,4.97828598441208,16818.4793444444,1355.77666666667,26.6834513888889,68.7995694444444,1.17433397141241,60.54652564,2,0.143663827467049,2.92877528151148,1.69078910464758,1.00244721513427,0.715199618746206,0.900721160031328,0.644195430251046,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-16,6.11730282845618,26302.9045111111,1734.88888888889,26.4440208333333,65.4210277777778,1.29356478541923,94.69045624,2,0.0896383330504251,1.84059592265662,0.940132936837459,0.673775515749186,0.548344828307462,0.900721160031328,0.493905789850277,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-14,6.39381191935585,24362.2682555556,1501.69,26.7562569444444,66.3432361111111,1.29059888704744,87.70416572,2,0.0798732268297452,1.64252941621936,0.82174225031521,0.607023172643847,0.510694389741438,0.900721160031328,0.459993243149399,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-03,6.9649362711161,26054.0942,1547.63333333333,25.6255694444444,65.6739444444444,1.23905874028743,93.79473912,2,0.032281033983266,0.672384327986201,0.296952784690101,0.259912999207301,0.224835344459181,0.900721160031328,0.202513952277317,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-23,7.14904443196131,27979.6850777778,1561.04777777778,26.6479791666667,66.2630347222222,1.29959097282466,100.72686628,3,0.124371316050165,2.54193413172745,1.40022161994684,0.894666995076248,0.889136064504132,0.900721160031328,0.800863667445852,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-21,5.28302540757583,20123.4499888889,1628.75222222222,26.4943611111111,72.1729027777778,1.03675073144951,72.44441996,2,0.114474847385644,2.34266191126045,1.26203324201,0.834745672819804,0.604773527266723,0.900721160031328,0.544732313035921,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-19,7.07966995893186,27582.3668222222,1517.34222222222,26.8424513888889,66.8257361111111,1.27356420293449,99.29652056,2,0.104517036284614,2.14167986433585,1.12905316653498,0.771871458751908,0.739946121980773,0.900721160031328,0.666485129351204,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-17,6.51155940447836,24275.9909444444,1478.35555555556,26.2319305555556,61.8541875,1.36969139974125,87.3935674,2,0.0945769823977309,1.94063144389796,1.00163993816136,0.706845290127689,0.615843639179129,0.900721160031328,0.554703397079339,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-20,3.94582347550968,12202.2030777778,729.574444444444,26.5434930555556,70.711125,1.09390663329896,43.92793108,1,0.109498665911527,2.24228190029633,1.19486975742479,0.803627618683842,0.432062406490695,0.900721160031328,0.389167751980226,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-24,7.18747957633366,28172.5583650794,1593.14555555556,26.6562847222222,66.0742777777778,1.31141030390679,101.421210114286,3,0.129271828327904,2.64041547799426,1.47115687713857,0.923270028882949,0.929138625902121,0.900721160031328,0.836894820952473,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-25,7.14591354952581,29145.0393,1691.17777777778,26.5376041666667,63.1541736111111,1.42137802482846,104.92214148,3,0.134127342627519,2.73785307279256,1.5432597557059,0.950834488266113,0.958462395043878,0.900721160031328,0.863307360310327,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-18,6.89528898292267,26306.9224111111,1526.55222222222,26.3504236111111,63.6614375,1.32052092686995,94.70492068,2,0.0995398459612379,2.04106123499705,1.06462828742052,0.739577310180893,0.686356003218343,0.900721160031328,0.618215375413292,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
4,2016-01-22,2.10892605115249,6340.4442,484.346666666667,28.1574861111111,73.1678541666667,1.10479340780718,22.82559912,1,0.00869892353608257,0.186660224617588,0.0649169379873476,0.0769380233382784,0.0183453864622281,0.901661317026285,0.0165413253188888,0.0407367869458679,0.0322329079669096,0.0372389571745856,0.00316208001854694,0.00245106884005813,0.00639461749940453
