"Date","Room","ALEAF.mean","Rd.mean","ALEAF.min","Rd.min","ALEAF.max","Rd.max","gCarbon"
2016-02-14,1,6.1861094729884,0.37870886528696,-0.294633106917341,0.282502532011168,27.9448601213915,0.598412934249276,6.41947723607996
2016-02-14,2,6.28756411305471,0.516056316227113,-0.392802048562729,0.381655596758388,27.2445051904533,0.828933490189192,6.52475919968636
2016-02-14,3,5.20518912993762,0.702404397731239,-0.599182854954279,0.485535334779837,22.3992163341097,1.11440231954849,5.40155218316617
2016-02-14,4,4.35878785276388,0.868350690999687,-0.709128183960958,0.60609840869876,17.492574269002,1.39863874676705,4.52322085793972
2016-02-14,5,3.37642613439941,1.1065057469883,-1.01422358417471,0.793430238267235,16.1134620251953,1.8036034741224,3.50380005457804
2016-02-14,6,2.08406483626072,1.44564783359649,-1.13863981796656,1.05973075690636,10.7856541364988,2.35080283919777,2.16268509849495
2016-02-15,1,6.95518398236895,0.378332151791816,-0.296548332645873,0.283678729179511,29.0993335916061,0.592873822712369,7.21756468140814
2016-02-15,2,6.85148523708791,0.511874183171525,-0.394738630822271,0.38261957153852,26.9388437783447,0.800090051525486,7.10995395488473
2016-02-15,3,5.72587146795438,0.71666874859475,-0.599419850232098,0.545815392938178,22.239282720135,1.08734137891241,5.94187699162979
2016-02-15,4,4.75022479125065,0.860705641563267,-0.718839598383658,0.593049798915653,17.3460893685064,1.3734110885843,4.92942455138369
2016-02-15,5,3.8352683308341,1.1048844967329,-1.00036919890142,0.782168908537022,16.4558854697078,1.86151956508833,3.97995183427528
2016-02-15,6,2.43667295875409,1.45179833331385,-1.12615003556274,1.07855697546105,11.0761271177672,2.43025380052167,2.52859517905315
2016-02-16,1,6.21310190037893,0.374018042836227,-0.322121546604489,0.282796123313089,29.6568100224947,0.590444981842005,6.44748793875774
2016-02-16,2,5.91546543182945,0.505138085205179,-0.444345788895632,0.380675126868391,26.0129067541278,0.793469091803112,6.13862328920319
2016-02-16,3,4.93357085803554,0.684717945949169,-0.576531064479461,0.466998282783728,21.6675856294998,1.08691147194139,5.11968725319809
2016-02-16,4,4.00856808977901,0.861900536989695,-0.838298346138167,0.63284347516167,16.7146490613258,1.38823214363593,4.15978923651052
2016-02-16,5,3.3167165414164,1.09552683044982,-1.10122595768542,0.786047488914662,16.3152093997437,1.86400726145185,3.44183794824873
2016-02-16,6,2.01157265146324,1.42021675861314,-1.31505558323415,1.07095458174957,11.6612725175771,2.35126857295374,2.08745818372191
2016-02-17,1,6.30014832251279,0.372895582334526,-0.294880884057925,0.281219980460786,28.4783642046051,0.585732696280875,6.53781814190245
2016-02-17,2,5.8548572367511,0.526079214521523,-0.389050662968586,0.376610960051645,23.8618512194933,0.752864619512519,6.07572868148177
2016-02-17,3,5.01762172506873,0.673737799141556,-0.546733805979348,0.502964361153699,20.2291989564418,1.05999339822438,5.20690889548365
2016-02-17,4,4.13904002576678,0.857741192424572,-0.708251669600664,0.605768428267326,15.7930444747601,1.37858400288474,4.29518315843802
2016-02-17,5,3.29652882419769,1.10031989336305,-0.860709053850115,0.792920020706532,15.2102437681537,1.81910269934491,3.42088865989556
2016-02-17,6,2.2290697050892,1.389703559865,-1.11660962280888,1.06841493791722,11.6164976879114,2.25747543443068,2.31316020059745
2016-02-18,1,6.74680699933033,0.377015239551803,-0.305634131607178,0.283104092428966,29.0750030610251,0.600696253855721,7.00132678504042
2016-02-18,2,6.03719963965687,0.513314872490474,-0.414341270306702,0.373291337366987,22.4874912059656,0.716851417330634,6.26494985671911
2016-02-18,3,5.18997197057872,0.680239736152972,-0.581230488073649,0.465314988779128,19.5533353778327,1.07647840450971,5.38576096438338
2016-02-18,4,4.29030016373147,0.855867821101455,-0.763994255268149,0.592873822712369,15.3373921463059,1.3674456966635,4.45214950645216
2016-02-18,5,3.47180489575994,1.10756488380618,-1.07889819520436,0.793233645001756,14.1671629154302,1.84611499151644,3.60277693011393
2016-02-18,6,2.29470177408429,1.39726145799594,-1.13625555344518,1.04438054852039,10.3128185802288,2.36292617375519,2.3812682052667
2016-02-19,1,7.04575951022964,0.382435475583666,-0.314425685438344,0.286187426335575,29.3592451049609,0.610853518310274,7.31155712395811
2016-02-19,2,6.18084880256912,0.511426591441753,-0.4243224174712,0.380091776820129,21.3654355655675,0.780622724493174,6.41401810960466
2016-02-19,3,5.20330149895817,0.704897907004004,-0.642670439014806,0.500928383393621,18.6289508581513,1.09885763349137,5.39959334228959
2016-02-19,4,4.34230230166932,0.867652841730395,-0.717064192437087,0.59343140666155,14.3946534155464,1.36616186797231,4.5061133980026
2016-02-19,5,3.57728925627957,1.11529408750867,-0.864358791956998,0.788110630240249,14.4114953326334,1.87232361795321,3.7122406332823
2016-02-19,6,2.32023127787116,1.44489817059737,-1.3222529565595,1.07376631628816,10.4573461686169,2.35860687523212,2.40776079630859
2016-02-20,1,3.55110620171488,0.373013137533617,-0.300030193924788,0.286102505681683,19.2383425057476,0.574513419192071,3.68506983659934
2016-02-20,2,3.42170737560513,0.498036470489811,-0.391889753871072,0.379003110333198,16.9122157627622,0.761779956754436,3.550789507062
2016-02-20,3,2.79536020142949,0.681441608534026,-0.586367010534237,0.531455800211327,14.2395149088737,1.0141422834085,2.90081371144111
2016-02-20,4,2.36434366718491,0.836696982725674,-0.84867401198662,0.636957195165661,12.0680346523858,1.28915343570381,2.45353730257076
2016-02-20,5,1.64731826271057,1.06447170622769,-1.06277175670898,0.790961649293656,10.2097842932888,1.68102079287077,1.70946248756582
2016-02-20,6,0.904682472865522,1.34776561691804,-1.23862818873737,1.07344769663784,7.6911800767166,2.13803589401248,0.938811148719487
2016-02-21,1,5.2120254127915,0.375409932021511,-0.319981325561314,0.286825135199898,30.6423707937328,0.594371286440791,5.40864636123584
2016-02-21,2,4.37258158652139,0.501713889927644,-0.444489955810062,0.379209283470175,19.853471823913,0.786669423881928,4.53753495313048
2016-02-21,3,3.64767620579804,0.682776722770682,-0.6039414427232,0.536288181940746,16.7748047362371,1.07504174089381,3.78528289387015
2016-02-21,4,2.9872158409694,0.85263245846983,-0.714161547913723,0.603227233754087,12.9448307484029,1.41254413903512,3.09990700521773
2016-02-21,5,2.40846365838227,1.0818149324774,-0.863202838233456,0.78449363773009,13.4426142082584,1.83664186881816,2.49932169749364
2016-02-21,6,1.53053729865693,1.36557396643694,-1.13933001087948,1.0147444061121,9.40440324324952,2.37100440965448,1.58827602236937
2016-02-22,1,7.07269726423909,0.381520977934435,-0.353519462385388,0.286116515853507,30.3547026299858,0.606998450396147,7.33951109072993
2016-02-22,2,5.42508214331123,0.531845742886979,-0.479423744792544,0.380392794524964,18.1416953953047,0.931477908345027,5.62974054612493
2016-02-22,3,4.65115329397629,0.699262432094861,-0.589353084044762,0.503312647470235,15.2702267326258,1.11815741888759,4.82661563339183
2016-02-22,4,3.90856890258982,0.863816463537996,-0.812846197869004,0.59666884418607,12.4601306365662,1.36927312289672,4.05601763198419
2016-02-22,5,3.34131525937998,1.10788387443148,-1.00403192288476,0.794411578066793,12.7852074992888,1.84839832536025,3.46736464005615
2016-02-22,6,2.15334917121005,1.44211779069149,-1.10429299584817,1.05795060258513,9.81467368437005,2.35662327952089,2.23458314895238
2016-02-23,1,7.29958352160247,0.382488420264322,-0.337081518444798,0.285339352836067,30.6752252831109,0.605648888433322,7.57495651417149
2016-02-23,2,5.14785999473558,0.490644772856948,-0.465285296542738,0.380637564588354,15.7039879632936,0.650360231202591,5.34206033614979
2016-02-23,3,4.50191399380109,0.698097608018084,-0.653865198020716,0.475788149851705,14.2797855772286,1.10736937875868,4.67174635822196
2016-02-23,4,3.78442043619155,0.864187249328556,-0.809365944787832,0.595990584835334,11.7357923740112,1.37252791269603,3.92718572924825
2016-02-23,5,3.40356626801376,1.11017093463388,-0.903842443059507,0.795158703556239,12.385435735909,1.8141602218033,3.53196403562012
2016-02-23,6,2.17052521076011,1.42849398904603,-1.11948539372448,1.00232329890779,9.04813578020222,2.40704588285736,2.25240714566292
2016-02-24,1,7.23004459594611,0.370037544522825,-0.345545286923209,0.285254683831792,27.9362098102681,0.598057851716507,7.50279426870498
2016-02-24,2,4.88188070537388,0.510540415329092,-0.389576223952839,0.379603377450295,15.0631817731645,0.801555844950885,5.06604711640614
2016-02-24,3,4.27033830811489,0.699735422276029,-0.609786509306739,0.464487163070261,12.9200795427668,1.12854722024784,4.43143460021261
2016-02-24,4,3.5963128859781,0.867245409501381,-0.720619400123951,0.596403288759339,10.7753421232004,1.38022149135086,3.73198191951893
2016-02-24,5,3.25217021885443,1.11224212808555,-0.877888208379976,0.791861792934104,11.8709722161529,1.73757702649695,3.3748566492322
2016-02-24,6,2.09804818319936,1.46159268597781,-1.1212430083732,1.05158518377805,8.91654922761929,2.49566955894259,2.1771959599255
2016-02-25,1,7.36173742293861,0.377579083791165,-0.36136124215956,0.286385601737762,30.5758381195131,0.609254406346612,7.63945513911551
2016-02-25,2,4.38731018922865,0.499279490438525,-0.393771856148119,0.378553462776134,13.433280108871,0.814464451085408,4.552819184716
2016-02-25,3,3.89159629444829,0.6872196782516,-0.59539946899266,0.479331327643407,11.8578556287539,1.23064752478183,4.03840474102628
2016-02-25,4,3.32090568834474,0.869683269011329,-0.833108922440684,0.597614294828066,10.6299185107077,1.38871219789086,3.44618512856659
2016-02-25,5,3.27642561413648,1.06329623198632,-0.919187362455413,0.795945506497365,12.0443561131183,1.71435699348126,3.40002706668846
2016-02-25,6,1.84342210855476,1.43687967598946,-1.32215109158023,0.9629115476862,9.30989231165477,2.4951752225785,1.91296424902049
2016-02-26,1,3.24416122423196,0.373967516153313,-0.329919611940952,0.286952847391649,20.6789786149227,0.574541978850283,3.36654551945228
2016-02-26,2,2.45837736921684,0.501677147294358,-0.464207421428679,0.384726059051766,10.2213309680149,0.756710165211241,2.55111837711432
2016-02-26,3,2.07035180813212,0.68402582693616,-0.642413504268682,0.532008116677967,9.78872714397085,1.05158518377805,2.14845475351097
2016-02-26,4,1.77813979279388,0.837582921574605,-0.713509533759872,0.631561080654698,9.19303444213511,1.26897180479737,1.84521919184434
2016-02-26,5,1.30009840438463,1.06449300208817,-1.14856785012148,0.801833619939027,9.7673065403533,1.66760472489862,1.34914394063887
2016-02-26,6,0.86311695321381,1.23189554234574,-1.1565195328266,0.970946389420175,8.39981237087818,1.949438977834,0.895677591452986
2016-02-27,1,4.70850721833474,0.376086980643667,-0.372252860836736,0.286314854580117,29.7981756321653,0.595843354529046,4.88613320472266
2016-02-27,2,2.83416665410827,0.50108211324333,-0.506689690482888,0.387993905422563,9.87762367189115,0.772977101367695,2.94108411736785
2016-02-27,3,2.51719850200568,0.69153025977955,-0.583939340701674,0.519628871639299,9.18848812968068,1.09294891140934,2.61215850655063
2016-02-27,4,2.24431752802877,0.843943002012319,-0.716026447008602,0.606938105850228,8.08126693438917,1.29426440069971,2.32898323972855
2016-02-27,5,1.87769762288391,1.07846284054888,-1.13540763102658,0.784454641675863,10.0148344728979,1.89552604416149,1.94853278930444
2016-02-27,6,1.29961055880149,1.29638666178399,-1.15366313529296,0.88197691744987,8.99148224633696,2.18843009174025,1.34863769133479
2016-02-28,1,7.41745365583886,0.381136985571232,-0.359056584732519,0.283090019730337,32.7295612172349,0.600666394105989,7.69727323792948
2016-02-28,2,2.8579683559047,0.507485624797087,-0.485157580321975,0.384878230060158,7.99324871601451,0.785542018851829,2.96578372598766
2016-02-28,3,2.74337032723018,0.680616309429263,-0.53840348910371,0.463821489347393,7.650396521759,1.09994494400441,2.84686254627237
2016-02-28,4,2.49431529902527,0.865558435929632,-0.828914292707572,0.596197122257123,7.82405056311727,1.37436213069797,2.58841204663704
2016-02-28,5,2.61625418288116,1.11454559811028,-1.05642534522806,0.783097972390661,9.64884160776014,1.87297107228822,2.71495101147818
2016-02-28,6,1.87286751075717,1.26908185864674,-1.03897055473084,0.800050873783286,8.47537366438251,2.29939758862808,1.94352046370938
2016-02-29,1,5.5738667878488,0.37741404661374,-0.381742319307742,0.284620466609712,26.8536018269718,0.585993500503525,5.78413801400967
2016-02-29,2,2.04728559142529,0.502566804163285,-0.446396700797337,0.382903556624011,5.81242658453314,0.763250876823789,2.1245183757733
2016-02-29,3,2.11940906454095,0.676430709610449,-0.627765536188488,0.463018993167727,6.2158100039124,1.06109499841039,2.19936266940804
2016-02-29,4,2.07071077531714,0.856020874090656,-0.712679471154885,0.635572618228376,6.78871089677505,1.38967486657196,2.14882726254637
2016-02-29,5,2.12346516269995,1.09448691156526,-1.11930409134424,0.792449522772543,9.00874340920008,1.74740241876862,2.20357178176092
2016-02-29,6,1.57164393457479,1.23746122613298,-1.20292069784139,0.808204106461567,7.97483695762395,2.36140843940682,1.63093338475178
2016-03-01,1,6.14712784083193,0.377375411077957,-0.380460844916488,0.286981164626242,32.5218539792863,0.593196779061156,6.37902504212084
2016-03-01,2,1.26694945966146,0.504521438950698,-0.408083269597643,0.387821223560375,3.77247509212324,0.773206535642433,1.31474446921347
2016-03-01,3,1.50102395715557,0.667260522758214,-0.653881675014929,0.48316358363796,4.70060920549047,1.07132571546174,1.5576493054068
2016-03-01,4,1.57383054024132,0.853599458190731,-0.717596406550373,0.608019812746911,5.82488592933157,1.37300355506964,1.63320247898004
2016-03-01,5,1.78440696969729,1.09906794707476,-1.05638490990849,0.807005722190008,8.04626878555944,1.84355952884505,1.85172279473749
2016-03-01,6,1.19540791666131,1.26068578528154,-1.01833639877193,0.849437312963742,6.67215160585081,2.3240958191363,1.24050405870524
