"Room","Date","gCarbon","PARsum","PARmax","Tair","RH","VPD","PARsum_mol","PARFac","LA","Leafmass","Stemmass","Rootmass","cday","self_s.mean","GPP","R_leaf","R_root","R_stem","R_leaf_se","R_root_se","R_stem_se"
2,2016-02-01,5.11554026145781,15844.8633333333,1229.68444444444,21.9288402777778,74.0096458333333,0.742203999393838,57.041508,2,0.0138366666666667,0.27276,0.09644,0.15384,0.0707820254177047,0.895147776113973,0.0637038228759343,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
2,2016-02-10,7.91246172376454,31433.2453111111,1778.38888888889,22.4495972222222,71.5065347222222,0.859072539083654,113.15968312,3,0.0363566666666667,0.7008,0.2816,0.3888,0.287670733403666,0.895147776113973,0.2589036600633,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
2,2016-02-19,7.22956176793534,27582.3668222222,1517.34222222222,22.5104513888889,72.1115833333333,0.83793428566909,99.29652056,2,0.0654771666666667,1.3695912,0.65986976,0.58626,0.473371220806064,0.895147776113973,0.426034098725457,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
2,2016-02-11,6.38781478963755,22643.2300555556,1417.03333333333,22.1661458333333,74.6280555555556,0.746826084518091,81.5156282,2,0.0395922777777778,0.775110133333333,0.323629973333333,0.41074,0.252908137544327,0.895147776113973,0.227617323789894,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
2,2016-02-20,4.57481652922854,12202.2030777778,729.574444444444,22.1799097222222,79.1887222222222,0.590922459304461,43.92793108,1,0.0687127777777778,1.44390133333333,0.701899733333333,0.6082,0.314348351546985,0.895147776113973,0.282913516392287,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
2,2016-02-12,7.38775519524289,26932.504,1438.32111111111,22.2902777777778,71.6848125,0.852531723263659,96.9570144,2,0.0428278888888889,0.849420266666667,0.365659946666667,0.43268,0.316401958640174,0.895147776113973,0.284761762776157,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
2,2016-02-02,7.83962109680424,32893.4601777778,1885.68888888889,22.2824236111111,69.0172291666667,0.929354743899739,118.41645664,3,0.0163388888888889,0.32032,0.117013333333333,0.179946666666667,0.128090698031674,0.895147776113973,0.115281628228506,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
2,2016-02-22,6.91547795147055,27182.8885444444,1558.89777777778,22.8727986111111,68.7161319444444,1.00620372704474,97.85839876,2,0.075184,1.5925216,0.78595968,0.65208,0.519933294303362,0.895147776113973,0.467939964873026,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
2,2016-02-21,5.65955707952558,20123.4499888889,1628.75222222222,22.2436736111111,77.7048333333333,0.649529709706931,72.44441996,2,0.0719483888888889,1.51821146666667,0.743929706666667,0.63014,0.40719601369657,0.895147776113973,0.366476412326913,0.0352552790306783,0.028918116655923,0.0334247981972527,0.00233749991782976,0.00190192573665298,0.0024529605363153
3,2016-01-08,6.38815084444302,20682.3143555556,1153.90955555556,25.4271944444444,71.3630138888889,1.02693567142719,74.45633168,2,0.00289114303030303,0.0391832727272727,0.0137934545454545,0.0272734545454545,0.0184690577904358,0.900721160031328,0.0166221520113923,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-15,5.01958835784079,16851.4815555556,1538.09555555556,25.8344791666667,66.2319930555555,1.20046663354523,60.6653336,2,0.00599631757575759,0.0987621818181818,0.0290356363636364,0.0545556363636364,0.0300990458931889,0.900721160031328,0.02708914130387,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-16,5.50821429806785,17071.8169333333,1757.50222222222,26.1819513888889,61.1098055555556,1.37669648070525,61.45854096,2,0.00643991393939396,0.107273454545455,0.0312130909090909,0.0584530909090909,0.0354724260392963,0.900721160031328,0.0319251834353666,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-17,6.62407802373924,21230.609,1022.69333333333,26.3394166666667,61.4547777777778,1.4190160030218,76.4301924,2,0.00688351030303032,0.115784727272727,0.0333905454545455,0.0623505454545455,0.0455969093244858,0.900721160031328,0.0410372183920372,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-09,4.59038008584159,12212.2217111111,477.117777777778,26.4506875,77.8329861111111,0.821223951403333,43.96399816,1,0.0033347393939394,0.0476945454545455,0.0159709090909091,0.0311709090909091,0.0153077213054109,0.900721160031328,0.0137769491748698,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-18,7.55795702417012,31103.9678888889,1593.66666666667,26.6620416666667,62.0409652777778,1.45799959659923,111.9742844,3,0.00732710666666669,0.124296,0.035568,0.066248,0.0553779572981772,0.900721160031328,0.0498401615683595,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-10,7.13985871710758,23967.3468444444,1221.01777777778,26.4018888888889,78.8918541666667,0.808565840755412,86.28244864,2,0.00377833575757576,0.0562058181818182,0.0181483636363636,0.0350683636363636,0.0269767834948866,0.900721160031328,0.0242791051453979,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-27,3.91126475236357,9291.40326666667,390.617777777778,25.5682777777778,72.4753680555555,0.971874465691833,33.44905176,1,0.011319473939394,0.200897454545455,0.0551650909090909,0.101325090909091,0.0442734594344497,0.900721160031328,0.0398461134910048,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-30,6.02601953414823,22348.9360666667,1537.20222222222,25.8120347222222,71.1450833333333,1.06253699617839,80.45616984,2,0.0158616666666667,0.306026666666667,0.09176,0.14416,0.0955827131774814,0.900721160031328,0.0860244418597333,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-28,6.99614991686393,26362.0848952381,1512.99333333333,25.8820694444444,69.6563472222222,1.12155325621095,94.9035056228571,2,0.0117630703030303,0.209408727272727,0.0573425454545455,0.105222545454545,0.08229620332261,0.900721160031328,0.074066582990349,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-06,5.56004175841957,15400.5362888889,905.581111111111,25.5272083333333,66.5159236111111,1.17135016676817,55.44193064,2,0.0414466666666667,0.922773333333333,0.31744,0.38944,0.230445197413963,0.900721160031328,0.207400677672567,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-19,7.16022702531018,32685.7094444444,1862.35555555556,27.3924930555556,63.4655277777778,1.47817899287766,117.668554,3,0.00777070303030305,0.132807272727273,0.0377454545454545,0.0701454545454545,0.0556399978432356,0.900721160031328,0.050075998058912,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-11,8.14573418123242,31714.0244222222,1324.56222222222,26.4493194444444,71.9457013888889,1.08095719325909,114.17048792,3,0.00422193212121213,0.0647170909090909,0.0203258181818182,0.0389658181818182,0.0343907367906008,0.900721160031328,0.0309516631115407,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-22,2.46430288990342,6340.4442,484.346666666667,25.7965902777778,77.1539444444444,0.808357127154632,22.82559912,1,0.00910149212121214,0.158341090909091,0.0442778181818182,0.0818378181818182,0.0224288333367363,0.900721160031328,0.0201859500030627,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-31,7.19244722736456,28432.0922222222,2036.55555555556,25.629625,68.1255138888889,1.1613282131532,102.355532,3,0.0195166666666667,0.394133333333333,0.124,0.1792,0.140372595054065,0.900721160031328,0.126335335548659,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-29,5.67534143285148,16676.4478222222,1015.18888888889,25.77675,71.7618055555556,1.0462697284223,60.03521216,2,0.0122066666666667,0.21792,0.05952,0.10912,0.0692770010903406,0.900721160031328,0.0623493009813066,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-07,6.63865444390322,22854.0243777778,1716.82111111111,25.4061944444444,68.8917916666667,1.10916251417981,82.27448776,2,0.0451016666666667,1.01088,0.34968,0.42448,0.299414379844108,0.900721160031328,0.269472941859698,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-14,6.07135561944403,24394.9033555556,1751.75555555556,25.9873958333333,73.6586041666667,0.99555117675814,87.82165208,2,0.00555272121212123,0.0902509090909091,0.0268581818181818,0.0506581818181818,0.0337125451344183,0.900721160031328,0.0303412906209765,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-12,6.22255432915263,17468.1133555556,679.413333333333,25.6114861111111,75.1067083333333,0.879765314170463,62.88520808,2,0.0046655284848485,0.0732283636363636,0.0225032727272727,0.0428632727272727,0.0290315044711789,0.900721160031328,0.026128354024061,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-23,6.42949959922568,19933.3423555556,1551.78,25.6536111111111,64.8162430555556,1.23581438013029,71.76003248,2,0.00954508848484851,0.166852363636364,0.0464552727272727,0.0857352727272727,0.0613701425879071,0.900721160031328,0.0552331283291164,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-01,5.01804514244223,15844.8633333333,1229.68444444444,25.4796597222222,65.1672569444444,1.20897242154886,57.041508,2,0.0231716666666667,0.48224,0.15624,0.21424,0.116276469358957,0.900721160031328,0.104648822423062,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-10,7.90409732734406,31433.2453111111,1778.38888888889,25.9073472222222,64.8697708333333,1.27979267284613,113.15968312,3,0.0560666666666667,1.2752,0.4464,0.5296,0.44315639015309,0.900721160031328,0.398840751137781,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-08,7.94283316342795,32000.2343333333,1833.3,25.6611944444444,66.5976388888889,1.21510581946248,115.2008436,3,0.0487566666666667,1.09898666666667,0.38192,0.45952,0.387266068938202,0.900721160031328,0.348539462044382,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-17,6.71627052765959,24275.9909444444,1478.35555555556,26.2319305555556,61.8541875,1.36969139974125,87.3935674,2,0.0839257333333335,1.99452,0.913034933333333,0.746781066666667,0.563667929298886,0.900721160031328,0.507301136368998,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-13,7.64282382069728,29678.7575555556,1600.2,25.885,71.4956666666667,1.0730840138948,106.8435272,3,0.00510912484848486,0.0817396363636364,0.0246807272727273,0.0467607272727273,0.0390481410949164,0.900721160031328,0.0351433269854248,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-24,3.56817461363729,10308.4762666667,1125.10888888889,24.9765069444444,54.9101319444444,1.47891110655901,37.11051456,1,0.00998868484848488,0.175363636363636,0.0486327272727273,0.0896327272727273,0.0356413716999872,0.900721160031328,0.0320772345299885,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-02,8.04320174089948,32893.4601777778,1885.68888888889,25.4513541666667,62.7362291666667,1.31143826988021,118.41645664,3,0.0268266666666667,0.570346666666667,0.18848,0.24928,0.215772292035864,0.900721160031328,0.194195062832277,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-11,6.37534432280935,22643.2300555556,1417.03333333333,25.8711180555556,68.1212916666667,1.1648326868192,81.5156282,2,0.0600465333333334,1.37796,0.513062133333333,0.560625866666667,0.382817325391049,0.900721160031328,0.344535592851945,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-09,6.40800666173145,19233.6982444444,1153.89111111111,25.7795972222222,68.5516875,1.12884484675501,69.24131368,2,0.0524116666666667,1.18709333333333,0.41416,0.49456,0.335854309152448,0.900721160031328,0.302268878237203,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-18,7.01219977692755,26306.9224111111,1526.55222222222,26.3504236111111,63.6614375,1.32052092686995,94.70492068,2,0.0879056000000002,2.09728,0.979697066666667,0.777806933333333,0.616411628710684,0.900721160031328,0.554770465839616,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-16,6.29415848030821,26302.9045111111,1734.88888888889,26.4440208333333,65.4210277777778,1.29356478541923,94.69045624,2,0.0799458666666669,1.89176,0.8463728,0.7157552,0.503191954645591,0.900721160031328,0.452872759181032,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-25,3.28297914024863,8628.93382222222,707.464444444444,25.1797291666667,60.7064444444444,1.30770547552804,31.06416176,1,0.0104322812121212,0.183874909090909,0.0508101818181818,0.0935301818181818,0.0342489616046016,0.900721160031328,0.0308240654441414,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-03,6.86951494969899,26054.0942,1547.63333333333,25.6255694444444,65.6739444444444,1.23905874028743,93.79473912,2,0.0304816666666667,0.658453333333333,0.22072,0.28432,0.209394264858408,0.900721160031328,0.188454838372567,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-12,7.3179212900079,26932.504,1438.32111111111,26.4579027777778,67.2851458333333,1.24766510756252,96.9570144,2,0.0640264000000001,1.48072,0.579724266666667,0.591651733333333,0.468540155682562,0.900721160031328,0.421686140114306,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-21,5.52010794216011,20123.4499888889,1628.75222222222,26.4943611111111,72.1729027777778,1.03675073144951,72.44441996,2,0.0998452000000003,2.40556,1.17968346666667,0.870884533333333,0.551156281506566,0.900721160031328,0.49604065335591,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-19,7.06895681793958,27582.3668222222,1517.34222222222,26.8424513888889,66.8257361111111,1.27356420293449,99.29652056,2,0.0918854666666669,2.20004,1.0463592,0.8088328,0.649534396062895,0.900721160031328,0.584580956456606,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-22,6.94182125293795,27182.8885444444,1558.89777777778,26.7035902777778,67.8373680555556,1.23739046411182,97.85839876,2,0.103825066666667,2.50832,1.2463456,0.9019104,0.720735054374368,0.900721160031328,0.648661548936931,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-01-26,5.90376091446123,19336.5437069597,1180.56700854701,25.7379027777778,69.5653680555556,1.09095621840712,69.6115573450549,2,0.0108758775757576,0.192386181818182,0.0529876363636364,0.0974276363636364,0.064208580942223,0.900721160031328,0.0577877228480007,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-04,4.08011933310276,10351.7113333333,519.448888888889,25.5174027777778,68.4214444444444,1.12768307562462,37.2661608,1,0.0341366666666667,0.74656,0.25296,0.31936,0.139281673634351,0.900721160031328,0.125353506270916,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-13,7.31437666868973,27129.7629111111,1524.85555555556,26.6165902777778,66.1115694444444,1.28474473162487,97.66714648,2,0.0680062666666668,1.58348,0.6463864,0.6226776,0.497423450231359,0.900721160031328,0.447681105208224,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-05,5.46867518004594,14833.8853460317,949.008888888889,25.3957152777778,64.339125,1.22072524504094,53.4019872457143,2,0.0377916666666667,0.834666666666667,0.2852,0.3544,0.20667034951257,0.900721160031328,0.186003314561313,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-20,4.42769878001619,12202.2030777778,729.574444444444,26.5434930555556,70.711125,1.09390663329896,43.92793108,1,0.0958653333333336,2.3028,1.11302133333333,0.839858666666667,0.424462819445846,0.900721160031328,0.382016537501262,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-15,7.07321265495553,28293.2064222222,1661.85555555556,27.1766180555556,65.2901111111111,1.33452240183043,101.85554312,3,0.0759660000000002,1.789,0.779710666666667,0.684729333333333,0.537323672546353,0.900721160031328,0.483591305291718,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
3,2016-02-14,6.56129210464482,24362.2682555556,1501.69,26.7562569444444,66.3432361111111,1.29059888704744,87.70416572,2,0.0719861333333335,1.68624,0.713048533333333,0.653703466666667,0.47232204828391,0.900721160031328,0.425089843455519,0.0332269264257957,0.0256706976123604,0.0252821111739915,0.00241087244283469,0.00091783249703532,0.00352115002654093
4,2016-01-16,5.82035454491035,17071.8169333333,1757.50222222222,28.1858194444444,56.2630763888889,1.71008212449558,61.45854096,2,0.00767809575757575,0.131229818181818,0.0432567272727273,0.0562276363636364,0.0446892395388629,0.901661317026285,0.0402203155849766,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-15,5.18376242447762,16851.4815555556,1538.09555555556,28.2307638888889,58.2591458333333,1.65244616992858,60.6653336,2,0.00709692363636363,0.120056727272727,0.0397410909090909,0.0525774545454545,0.0367887660755689,0.901661317026285,0.033109889468012,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-10,7.32711748878111,23967.3468444444,1221.01777777778,28.7130277777778,66.5931944444444,1.41754535818965,86.28244864,2,0.00419106303030303,0.0641912727272727,0.0221629090909091,0.0343265454545455,0.0307084112259173,0.901661317026285,0.0276375701033256,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-27,3.97063231299792,9291.40326666667,390.617777777778,29.2048472222222,67.6872291666667,1.34917659419588,33.44905176,1,0.0140709890909091,0.254133818181818,0.0819287272727273,0.0963796363636364,0.0558707239602049,0.901661317026285,0.0502836515641844,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-17,7.03492213147307,21230.609,1022.69333333333,27.7349861111111,58.3136875,1.62788761088995,76.4301924,2,0.00825926787878787,0.142402909090909,0.0467723636363636,0.0598778181818182,0.0581033063902494,0.901661317026285,0.0522929757512244,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-28,6.82703547144345,26362.0848952381,1512.99333333333,29.5705486111111,67.2154027777778,1.41689236077467,94.9035056228571,2,0.0146521612121212,0.265306909090909,0.0854443636363636,0.100029818181818,0.100030824328459,0.901661317026285,0.0900277418956134,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-02-06,5.68165396292548,15400.5362888889,905.581111111111,29.3018611111111,67.2512361111111,1.37645003222021,55.44193064,2,0.0513422222222222,1.09589333333333,0.466986666666667,0.358826666666667,0.291708740354289,0.901661317026285,0.26253786631886,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-08,6.64099323013255,20682.3143555556,1153.90955555556,26.8655277777778,66.3555069444444,1.31895307723124,74.45633168,2,0.00302871878787879,0.0418450909090909,0.0151316363636364,0.0270261818181818,0.0201137009662783,0.901661317026285,0.0181023308696505,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-11,8.26734434780614,31714.0244222222,1324.56222222222,28.9610902777778,61.9781180555556,1.63272637739188,114.17048792,3,0.00477223515151515,0.0753643636363636,0.0256785454545455,0.0379767272727273,0.0394537113062805,0.901661317026285,0.0355083401756525,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-09,4.71179809757465,12212.2217111111,477.117777777778,28.28775,66.9248888888889,1.38220059057088,43.96399816,1,0.00360989090909091,0.0530181818181818,0.0186472727272727,0.0306763636363636,0.0170090771179066,0.901661317026285,0.0153081694061159,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-18,7.99562201026436,31103.9678888889,1593.66666666667,28.9582013888889,58.3725,1.71940108085325,111.9742844,3,0.00884043999999998,0.153576,0.050288,0.063528,0.0706848166444213,0.901661317026285,0.0636163349799792,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-29,5.73894959058254,16676.4478222222,1015.18888888889,29.4068611111111,66.9890902777778,1.39428784030859,60.03521216,2,0.0152333333333333,0.27648,0.08896,0.10368,0.0874233320965405,0.901661317026285,0.0786809988868864,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-02-07,6.55567905320071,22854.0243777778,1716.82111111111,29.4537569444444,66.1117916666667,1.44229954204221,82.27448776,2,0.0558558333333334,1.19832,0.51424,0.39072,0.366172916582404,0.901661317026285,0.329555624924163,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-14,5.5661857769848,24394.9033555556,1751.75555555556,29.2541388888889,65.8706736111111,1.50952177739156,87.82165208,2,0.00651575151515151,0.108883636363636,0.0362254545454545,0.0489272727272727,0.0362678834100035,0.901661317026285,0.0326410950690032,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-12,6.42617535010191,17468.1133555556,679.413333333333,28.4096597222222,63.2161041666667,1.49009882162157,62.88520808,2,0.00535340727272727,0.0865374545454545,0.0291941818181818,0.0416269090909091,0.0344019338550563,0.901661317026285,0.0309617404695507,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-23,6.25074440210706,19933.3423555556,1551.78,29.4372777777778,66.8226319444444,1.40653490071216,71.76003248,2,0.0117463006060606,0.209441454545455,0.0678661818181818,0.0817789090909091,0.0734231227588001,0.901661317026285,0.0660808104829201,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-19,7.81344661281031,32685.7094444444,1862.35555555556,29.1405069444444,59.3737847222222,1.7036378224466,117.668554,3,0.0094216121212121,0.164749090909091,0.0538036363636364,0.0671781818181818,0.0736152633156973,0.901661317026285,0.0662537369841275,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-30,5.87028919852099,22348.9360666667,1537.20222222222,29.3797222222222,66.0968541666667,1.44506216699713,80.45616984,2,0.0197469444444444,0.378906666666667,0.136213333333333,0.135573333333333,0.115920274676016,0.901661317026285,0.104328247208414,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-02-08,7.67413272530658,32000.2343333333,1833.3,29.6661597222222,65.8492847222222,1.4866630084392,115.2008436,3,0.0603694444444445,1.30074666666667,0.561493333333333,0.422613333333333,0.463283129219689,0.901661317026285,0.41695481629772,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-02-17,6.58965319107861,24275.9909444444,1478.35555555556,29.4468888888889,66.5206041666667,1.42648565200638,87.3935674,2,0.10231195,2.304888,1.22653584,0.748530773333333,0.674200267802976,0.901661317026285,0.606780241022678,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-13,7.89431727034777,29678.7575555556,1600.2,28.576625,64.4003194444444,1.47087676235669,106.8435272,3,0.00593457939393939,0.0977105454545455,0.0327098181818182,0.0452770909090909,0.0468494526018258,0.901661317026285,0.0421645073416432,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-24,3.52943919372062,10308.4762666667,1125.10888888889,29.0307986111111,67.8669652777778,1.33205504210745,37.11051456,1,0.0123274727272727,0.220614545454545,0.0713818181818182,0.0854290909090909,0.0435090654031583,0.901661317026285,0.0391581588628424,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-22,2.4979338460263,6340.4442,484.346666666667,28.1574861111111,73.1678541666667,1.10479340780718,22.82559912,1,0.0111651284848485,0.198268363636364,0.0643505454545455,0.0781287272727273,0.0278897523375354,0.901661317026285,0.0251007771037818,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-01-31,7.00874862283338,28432.0922222222,2036.55555555556,29.5098611111111,66.8516944444444,1.42037881166811,102.355532,3,0.0242605555555555,0.481333333333333,0.183466666666667,0.167466666666667,0.170036135339172,0.901661317026285,0.153032521805255,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-02-09,6.44372193977477,19233.6982444444,1153.89111111111,29.4889513888889,66.6118611111111,1.42140380746007,69.24131368,2,0.0648830555555556,1.40317333333333,0.608746666666667,0.454506666666667,0.418088368602959,0.901661317026285,0.376279531742663,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-02-18,6.88095798890463,26306.9224111111,1526.55222222222,29.4067361111111,66.5826527777778,1.42901451563296,94.70492068,2,0.107014133333334,2.419072,1.30804096,0.785978026666667,0.736359755685709,0.901661317026285,0.662723780117139,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
4,2016-02-16,6.17968758557045,26302.9045111111,1734.88888888889,29.5221388888889,66.3748958333333,1.44619217366734,94.69045624,2,0.0976097666666668,2.190704,1.14503072,0.71108352,0.603197863300429,0.901661317026285,0.542878076970386,0.0400782129154495,0.0317118124730484,0.0366369310465153,0.00311096003735924,0.00241144346933424,0.00629123848168369
