"DateTime_hr","Bay","Room","Date","Tair","RH","VPD","PAR"
2016-01-29 08:45:00,"5",6,2016-01-29,36.5106666666667,73.6506666666667,1.62001098312993,149.346666666667
2016-01-29 09:00:00,"6",1,2016-01-29,19.6133333333333,73.7246666666667,0.601457486585558,167.646666666667
2016-01-29 09:00:00,"3",2,2016-01-29,23.352,84.2033333333333,0.453028371655202,167.646666666667
2016-01-29 09:00:00,"8",3,2016-01-29,28.0873333333333,77.524,0.857702763479662,167.646666666667
2016-01-29 09:00:00,"7",4,2016-01-29,29.9406666666667,66.9786666666667,1.41997204376136,167.646666666667
2016-01-29 09:00:00,"4",5,2016-01-29,34.0213333333333,80.068,1.08502777545133,167.646666666667
2016-01-29 09:00:00,"5",6,2016-01-29,36.5466666666667,73.3846666666667,1.63954613481106,167.646666666667
2016-01-29 09:15:00,"6",1,2016-01-29,19.6646666666667,71.0626666666667,0.664613794455964,253.624444444444
2016-01-29 09:15:00,"3",2,2016-01-29,23.248,78.9246666666667,0.601627305267192,253.624444444444
2016-01-29 09:15:00,"8",3,2016-01-29,27.8373333333333,70.5466666666667,1.10623879939093,253.624444444444
2016-01-29 09:15:00,"7",4,2016-01-29,30.544,64.998,1.55659742001829,253.624444444444
2016-01-29 09:15:00,"4",5,2016-01-29,34.084,78.6393333333333,1.16830362339215,253.624444444444
2016-01-29 09:15:00,"5",6,2016-01-29,37.2666666666667,65.694,2.22311672357127,253.624444444444
2016-01-29 09:30:00,"6",1,2016-01-29,19.7553333333333,71.6286666666667,0.655421370354464,218.26
2016-01-29 09:30:00,"3",2,2016-01-29,23.2286666666667,78.414,0.614791710887741,218.26
2016-01-29 09:30:00,"8",3,2016-01-29,28.026,73.302,1.01260428527262,218.26
2016-01-29 09:30:00,"7",4,2016-01-29,30.2893333333333,65.742,1.5047219137602,218.26
2016-01-29 09:30:00,"4",5,2016-01-29,34.294,79.2253333333333,1.14284018026742,218.26
2016-01-29 09:30:00,"5",6,2016-01-29,36.3526666666667,60.408,2.40958800521168,218.26
2016-01-29 09:45:00,"6",1,2016-01-29,19.73,71.6186666666667,0.654486228120089,271.924444444444
2016-01-29 09:45:00,"3",2,2016-01-29,23.2473333333333,77.536,0.641015998162271,271.924444444444
2016-01-29 09:45:00,"8",3,2016-01-29,27.916,72.6706666666667,1.03207599159229,271.924444444444
2016-01-29 09:45:00,"7",4,2016-01-29,30.302,64.4353333333333,1.56308465205472,271.924444444444
2016-01-29 09:45:00,"4",5,2016-01-29,34.0813333333333,76.36,1.28658680101289,271.924444444444
2016-01-29 09:45:00,"5",6,2016-01-29,35.7473333333333,58.4,2.44949224831059,271.924444444444
2016-01-29 10:00:00,"6",1,2016-01-29,20.0286666666667,66.5886666666667,0.785505738749332,375.348888888889
2016-01-29 10:00:00,"3",2,2016-01-29,23.446,73.034,0.779781618325738,375.348888888889
2016-01-29 10:00:00,"8",3,2016-01-29,28.1113333333333,65.1013333333333,1.33077093863408,375.348888888889
2016-01-29 10:00:00,"7",4,2016-01-29,30.9273333333333,63.6053333333333,1.65910328688968,375.348888888889
2016-01-29 10:00:00,"4",5,2016-01-29,35.1006666666667,79.006,1.19757480094689,375.348888888889
2016-01-29 10:00:00,"5",6,2016-01-29,36.6533333333333,71.32,1.77073982522649,375.348888888889
2016-01-29 10:15:00,"6",1,2016-01-29,20.2313333333333,62.38,0.895746175839516,473.9
2016-01-29 10:15:00,"3",2,2016-01-29,23.7306666666667,69.8886666666667,0.886714489654404,473.9
2016-01-29 10:15:00,"8",3,2016-01-29,27.6526666666667,62.2493333333333,1.40765522020614,473.9
2016-01-29 10:15:00,"7",4,2016-01-29,30.668,62.0946666666667,1.69973121365451,473.9
2016-01-29 10:15:00,"4",5,2016-01-29,35.46,78.53,1.25443690301947,473.9
2016-01-29 10:15:00,"5",6,2016-01-29,37.0713333333333,73.4726666666667,1.68044621496106,473.9
2016-01-29 10:30:00,"6",1,2016-01-29,20.5026666666667,57.4966666666667,1.0289510224846,609.2
2016-01-29 10:30:00,"3",2,2016-01-29,24.164,62.5046666666667,1.13083632791213,609.2
2016-01-29 10:30:00,"8",3,2016-01-29,27.826,58.4106666666667,1.57194922394288,609.2
2016-01-29 10:30:00,"7",4,2016-01-29,31.4066666666667,67.5793333333333,1.50129159337624,609.2
2016-01-29 10:30:00,"4",5,2016-01-29,35.896,79.244,1.23318452133224,609.2
2016-01-29 10:30:00,"5",6,2016-01-29,38.036,73.4166666666667,1.77824259209078,609.2
2016-01-29 10:45:00,"6",1,2016-01-29,20.5593333333333,54.8473333333333,1.09683789631336,524.362222222222
2016-01-29 10:45:00,"3",2,2016-01-29,24.3546666666667,61.3426666666667,1.17901702453391,524.362222222222
2016-01-29 10:45:00,"8",3,2016-01-29,28.2086666666667,55.2766666666667,1.72539915216378,524.362222222222
2016-01-29 10:45:00,"7",4,2016-01-29,31.4766666666667,63.0753333333333,1.71927378332834,524.362222222222
2016-01-29 10:45:00,"4",5,2016-01-29,35.5913333333333,78.708,1.24933649529154,524.362222222222
2016-01-29 10:45:00,"5",6,2016-01-29,38.17,73.1293333333333,1.81050524714163,524.362222222222
2016-01-29 11:00:00,"6",1,2016-01-29,20.774,54.6266666666667,1.11669162812832,493.986666666667
2016-01-29 11:00:00,"3",2,2016-01-29,24.6446666666667,59.864,1.24393481077014,493.986666666667
2016-01-29 11:00:00,"8",3,2016-01-29,28.26,54.468,1.76856386052069,493.986666666667
2016-01-29 11:00:00,"7",4,2016-01-29,31.548,61.8366666666667,1.78215653724807,493.986666666667
2016-01-29 11:00:00,"4",5,2016-01-29,35.894,75.3666666666667,1.46921017080842,493.986666666667
2016-01-29 11:00:00,"5",6,2016-01-29,38.0706666666667,73.4566666666667,1.78097402341663,493.986666666667
2016-01-29 11:15:00,"6",1,2016-01-29,20.9513333333333,53.506,1.15690889050832,794.228888888889
2016-01-29 11:15:00,"3",2,2016-01-29,24.7173333333333,56.1533333333333,1.36633674717219,794.228888888889
2016-01-29 11:15:00,"8",3,2016-01-29,28.3686666666667,54.3006666666667,1.78331118129921,794.228888888889
2016-01-29 11:15:00,"7",4,2016-01-29,31.6513333333333,61.3113333333333,1.81769104736274,794.228888888889
2016-01-29 11:15:00,"4",5,2016-01-29,35.422,76.9513333333333,1.33344353546524,794.228888888889
2016-01-29 11:15:00,"5",6,2016-01-29,38.1326666666667,72.4333333333333,1.85575884994027,794.228888888889
2016-01-29 11:30:00,"6",1,2016-01-29,20.3233333333333,57.202,1.02594831489262,333.253333333333
2016-01-29 11:30:00,"3",2,2016-01-29,24.3873333333333,59.8326666666667,1.23071814317134,333.253333333333
2016-01-29 11:30:00,"8",3,2016-01-29,27.892,56.5766666666667,1.64953009241355,333.253333333333
2016-01-29 11:30:00,"7",4,2016-01-29,31.148,65.0486666666667,1.59705885295663,333.253333333333
2016-01-29 11:30:00,"4",5,2016-01-29,35.066,80.1533333333333,1.134144550268,333.253333333333
2016-01-29 11:30:00,"5",6,2016-01-29,38.344,73.996,1.76685601526698,333.253333333333
2016-01-29 11:45:00,"6",1,2016-01-29,20.15,64.714,0.834570621445811,159.968
2016-01-29 11:45:00,"3",2,2016-01-29,23.616,66.7233333333333,0.971427876529707,159.968
2016-01-29 11:45:00,"8",3,2016-01-29,27.6486666666667,62.8746666666667,1.3858767207955,159.968
2016-01-29 11:45:00,"7",4,2016-01-29,31.0486666666667,67.2846666666667,1.48659476972215,159.968
2016-01-29 11:45:00,"4",5,2016-01-29,35.248,79.7026666666667,1.16277486906992,159.968
2016-01-29 11:45:00,"5",6,2016-01-29,37.406,74.1086666666667,1.67011324938754,159.968
2016-01-29 12:00:00,"6",1,2016-01-29,23.852,75.3133333333333,0.7323007703392,30.4846666666667
2016-01-29 12:00:00,"3",2,2016-01-29,26.9513333333333,77.1346666666667,0.82414752921896,30.4846666666667
2016-01-29 12:00:00,"8",3,2016-01-29,31.1986666666667,54.8046666666667,2.08596415160876,30.4846666666667
2016-01-29 12:00:00,"7",4,2016-01-29,34.7393333333333,68.72,1.75720625077009,30.4846666666667
2016-01-29 12:00:00,"4",5,2016-01-29,38.4693333333333,77.572,1.54304665197697,30.4846666666667
2016-01-29 12:00:00,"5",6,2016-01-29,39.1106666666667,73.4873333333333,1.88039446132191,30.4846666666667
2016-01-29 12:15:00,"6",1,2016-01-29,24.0306666666667,79.1473333333333,0.623636684881932,92.2073333333333
2016-01-29 12:15:00,"3",2,2016-01-29,26.932,87.0266666666667,0.462580799603516,92.2073333333333
2016-01-29 12:15:00,"8",3,2016-01-29,30.9733333333333,52.9613333333333,2.14460143983872,92.2073333333333
2016-01-29 12:15:00,"7",4,2016-01-29,34.63,69.7806666666667,1.68483896705891,92.2073333333333
2016-01-29 12:15:00,"4",5,2016-01-29,37.7906666666667,77.6286666666667,1.47625623722672,92.2073333333333
2016-01-29 12:15:00,"5",6,2016-01-29,39.3906666666667,72.8793333333333,1.94898954138137,92.2073333333333
2016-01-29 12:30:00,"6",1,2016-01-29,23.9926666666667,79.2206666666667,0.620084514632435,196.706666666667
2016-01-29 12:30:00,"3",2,2016-01-29,27.1053333333333,85.82,0.510950256072455,196.706666666667
2016-01-29 12:30:00,"8",3,2016-01-29,30.6893333333333,54.8293333333333,2.02901764443093,196.706666666667
2016-01-29 12:30:00,"7",4,2016-01-29,34.634,68.926,1.7378297670535,196.706666666667
2016-01-29 12:30:00,"4",5,2016-01-29,38.5126666666667,81.7053333333333,1.25640177583385,196.706666666667
2016-01-29 12:30:00,"5",6,2016-01-29,39.6473333333333,72.978,1.96893644733139,196.706666666667
2016-01-29 12:45:00,"6",1,2016-01-29,23.9666666666667,77.4386666666667,0.672541377058065,200.163777777778
2016-01-29 12:45:00,"3",2,2016-01-29,27.694,82.78,0.642522475473827,200.163777777778
2016-01-29 12:45:00,"8",3,2016-01-29,31.0933333333333,53.1393333333333,2.1510085327261,200.163777777778
2016-01-29 12:45:00,"7",4,2016-01-29,34.5486666666667,69.7493333333333,1.67753620151465,200.163777777778
2016-01-29 12:45:00,"4",5,2016-01-29,38.574,78.53,1.50251776809316,200.163777777778
2016-01-29 12:45:00,"5",6,2016-01-29,40.8506666666667,65.4406666666667,2.69394873648348,200.163777777778
2016-01-29 13:00:00,"6",1,2016-01-29,24.0126666666667,78.434,0.644331034539679,160.994222222222
2016-01-29 13:00:00,"3",2,2016-01-29,27.886,79.0806666666667,0.788702290932425,160.994222222222
2016-01-29 13:00:00,"8",3,2016-01-29,30.6093333333333,54.2246666666667,2.04526315080348,160.994222222222
2016-01-29 13:00:00,"7",4,2016-01-29,34.5773333333333,68.472,1.75554060994153,160.994222222222
2016-01-29 13:00:00,"4",5,2016-01-29,38.5446666666667,78.7706666666667,1.47063799094814,160.994222222222
2016-01-29 13:00:00,"5",6,2016-01-29,40.7606666666667,58.5553333333333,3.21442115750479,160.994222222222
2016-01-29 13:15:00,"6",1,2016-01-29,24.026,73.626,0.789707285122499,504.184444444444
2016-01-29 13:15:00,"3",2,2016-01-29,27.8526666666667,75.886,0.908138949657277,504.184444444444
2016-01-29 13:15:00,"8",3,2016-01-29,31.0913333333333,55.3886666666667,2.0476683620938,504.184444444444
2016-01-29 13:15:00,"7",4,2016-01-29,34.0946666666667,70.5213333333333,1.58539993963712,504.184444444444
2016-01-29 13:15:00,"4",5,2016-01-29,38.6073333333333,81.6026666666667,1.26803348805607,504.184444444444
2016-01-29 13:15:00,"5",6,2016-01-29,40.7486666666667,70.8586666666667,2.2480721436066,504.184444444444
2016-01-29 13:30:00,"6",1,2016-01-29,24.0133333333333,73.6306666666667,0.788909438464856,252.451111111111
2016-01-29 13:30:00,"3",2,2016-01-29,28.4273333333333,77.5993333333333,0.873614966326168,252.451111111111
2016-01-29 13:30:00,"8",3,2016-01-29,31.2033333333333,53.7826666666667,2.13247465738102,252.451111111111
2016-01-29 13:30:00,"7",4,2016-01-29,34.3033333333333,67.5093333333333,1.77482725693615,252.451111111111
2016-01-29 13:30:00,"4",5,2016-01-29,38.224,78.1853333333333,1.4872132200741,252.451111111111
2016-01-29 13:30:00,"5",6,2016-01-29,40.4546666666667,73.3433333333333,2.0260876552576,252.451111111111
2016-01-29 13:45:00,"6",1,2016-01-29,24.1713333333333,71.4373333333333,0.863401546535669,484.728888888889
2016-01-29 13:45:00,"3",2,2016-01-29,27.778,75.9753333333333,0.899202944619757,484.728888888889
2016-01-29 13:45:00,"8",3,2016-01-29,31.2146666666667,54.336,2.1082849320457,484.728888888889
2016-01-29 13:45:00,"7",4,2016-01-29,33.9653333333333,66.0973333333333,1.80956790061219,484.728888888889
2016-01-29 13:45:00,"4",5,2016-01-29,39.072,77.442,1.61555846262188,484.728888888889
2016-01-29 13:45:00,"5",6,2016-01-29,40.6346666666667,73.492,2.03675808359622,484.728888888889
2016-01-29 14:00:00,"6",1,2016-01-29,24.0173333333333,68.162,0.954495111793691,421.155555555556
2016-01-29 14:00:00,"3",2,2016-01-29,28.2446666666667,76.9073333333333,0.887348557943813,421.155555555556
2016-01-29 14:00:00,"8",3,2016-01-29,31.4413333333333,54.0826666666667,2.15028392096301,421.155555555556
2016-01-29 14:00:00,"7",4,2016-01-29,34.5313333333333,65.588,1.89706603968731,421.155555555556
2016-01-29 14:00:00,"4",5,2016-01-29,38.0166666666667,78.8373333333333,1.41039975411778,421.155555555556
2016-01-29 14:00:00,"5",6,2016-01-29,40.954,72.3233333333333,2.16536996986934,421.155555555556
2016-01-29 14:15:00,"6",1,2016-01-29,24.11,66.1246666666667,1.02090158066961,503.786666666667
2016-01-29 14:15:00,"3",2,2016-01-29,28.2506666666667,75.112,0.955833135472253,503.786666666667
2016-01-29 14:15:00,"8",3,2016-01-29,31.4713333333333,53.888,2.16322503621712,503.786666666667
2016-01-29 14:15:00,"7",4,2016-01-29,34.9073333333333,65.5966666666667,1.93660438752641,503.786666666667
2016-01-29 14:15:00,"4",5,2016-01-29,38.5766666666667,77.9606666666667,1.53277145874643,503.786666666667
2016-01-29 14:15:00,"5",6,2016-01-29,40.6153333333333,72.8306666666667,2.08698420210918,503.786666666667
2016-01-29 14:30:00,"6",1,2016-01-29,24.51,63.2993333333333,1.1330685969442,1015.18888888889
2016-01-29 14:30:00,"3",2,2016-01-29,28.4366666666667,69.462,1.18612557923001,1015.18888888889
2016-01-29 14:30:00,"8",3,2016-01-29,31.9506666666667,49.3446666666667,2.4488935661612,1015.18888888889
2016-01-29 14:30:00,"7",4,2016-01-29,35.8366666666667,64.3966666666667,2.11211465196957,1015.18888888889
2016-01-29 14:30:00,"4",5,2016-01-29,38.8866666666667,78.334,1.52118937465736,1015.18888888889
2016-01-29 14:30:00,"5",6,2016-01-29,40.8506666666667,73.3333333333333,2.07004101245474,1015.18888888889
2016-01-29 14:45:00,"6",1,2016-01-29,24.4733333333333,62.9373333333333,1.14187763113557,606.324444444444
2016-01-29 14:45:00,"3",2,2016-01-29,28.3566666666667,70.108,1.15640322989839,606.324444444444
2016-01-29 14:45:00,"8",3,2016-01-29,31.7773333333333,52.9513333333333,2.24466198437733,606.324444444444
2016-01-29 14:45:00,"7",4,2016-01-29,35.5406666666667,68.4913333333333,1.84020297151775,606.324444444444
2016-01-29 14:45:00,"4",5,2016-01-29,38.7193333333333,78.9586666666667,1.46251407283737,606.324444444444
2016-01-29 14:45:00,"5",6,2016-01-29,40.77,73.4673333333333,2.05133559724173,606.324444444444
2016-01-29 15:00:00,"6",1,2016-01-29,24.372,62.546,1.14715277252561,452.728888888889
2016-01-29 15:00:00,"3",2,2016-01-29,28.258,67.5906666666667,1.24683266216096,452.728888888889
2016-01-29 15:00:00,"8",3,2016-01-29,31.878,53.3226666666667,2.24293626858217,452.728888888889
2016-01-29 15:00:00,"7",4,2016-01-29,35.4846666666667,65.5653333333333,2.00544664622654,452.728888888889
2016-01-29 15:00:00,"4",5,2016-01-29,38.5213333333333,78.952,1.452195573064,452.728888888889
2016-01-29 15:00:00,"5",6,2016-01-29,40.5906666666667,73.4166666666667,2.03591047176468,452.728888888889
2016-01-29 15:15:00,"6",1,2016-01-29,24.3553333333333,63.2166666666667,1.12550215653013,470.606666666667
2016-01-29 15:15:00,"3",2,2016-01-29,28.2193333333333,71.0493333333333,1.11136082180434,470.606666666667
2016-01-29 15:15:00,"8",3,2016-01-29,31.6933333333333,54.334,2.16968952283138,470.606666666667
2016-01-29 15:15:00,"7",4,2016-01-29,36.3133333333333,65.08,2.12393924789772,470.606666666667
2016-01-29 15:15:00,"4",5,2016-01-29,38.806,76.554,1.65858621765447,470.606666666667
2016-01-29 15:15:00,"5",6,2016-01-29,41.1213333333333,71.652,2.24149165648731,470.606666666667
2016-01-29 15:30:00,"6",1,2016-01-29,24.336,63.2913333333333,1.12189959506539,446.335555555556
2016-01-29 15:30:00,"3",2,2016-01-29,28.2746666666667,70.7166666666667,1.12737965894063,446.335555555556
2016-01-29 15:30:00,"8",3,2016-01-29,31.658,54.0706666666667,2.17817136712218,446.335555555556
2016-01-29 15:30:00,"7",4,2016-01-29,35.2406666666667,66.062,1.95532156914013,446.335555555556
2016-01-29 15:30:00,"4",5,2016-01-29,38.8406666666667,78.8813333333333,1.47647503350669,446.335555555556
2016-01-29 15:30:00,"5",6,2016-01-29,40.7573333333333,73.3366666666667,2.06185998764974,446.335555555556
2016-01-29 15:45:00,"6",1,2016-01-29,24.0666666666667,62.8446666666667,1.1154907051837,365.668888888889
2016-01-29 15:45:00,"3",2,2016-01-29,28.16,71.73,1.08100240661465,365.668888888889
2016-01-29 15:45:00,"8",3,2016-01-29,31.5753333333333,51.9613333333333,2.26671711830054,365.668888888889
2016-01-29 15:45:00,"7",4,2016-01-29,35.2793333333333,64.94,2.00876690078741,365.668888888889
2016-01-29 15:45:00,"4",5,2016-01-29,38.492,76.268,1.64321656037789,365.668888888889
2016-01-29 15:45:00,"5",6,2016-01-29,40.5286666666667,71.378,2.18845813222392,365.668888888889
2016-01-29 16:00:00,"6",1,2016-01-29,19.9546666666667,55.09,1.05246722530591,689.128888888889
2016-01-29 16:00:00,"3",2,2016-01-29,24.798,60.8853333333333,1.22630998434797,689.128888888889
2016-01-29 16:00:00,"8",3,2016-01-29,27.0453333333333,54.872,1.63212896489215,689.128888888889
2016-01-29 16:00:00,"7",4,2016-01-29,31.166,65.2086666666667,1.58665363525548,689.128888888889
2016-01-29 16:00:00,"4",5,2016-01-29,35.2673333333333,78.824,1.22847322085926,689.128888888889
2016-01-29 16:00:00,"5",6,2016-01-29,37.868,75.2073333333333,1.64300526410419,689.128888888889
2016-01-29 16:15:00,"6",1,2016-01-29,19.828,56.748,1.00414623859943,803.955555555556
2016-01-29 16:15:00,"3",2,2016-01-29,24.2073333333333,59.256,1.23281188363696,803.955555555556
2016-01-29 16:15:00,"8",3,2016-01-29,26.8993333333333,55.668,1.58674378279074,803.955555555556
2016-01-29 16:15:00,"7",4,2016-01-29,31.3253333333333,64.2793333333333,1.64681571240693,803.955555555556
2016-01-29 16:15:00,"4",5,2016-01-29,35.4086666666667,76.2406666666667,1.38922037863313,803.955555555556
2016-01-29 16:15:00,"5",6,2016-01-29,38.908,73.7906666666667,1.8339886648998,803.955555555556
2016-01-29 16:30:00,"6",1,2016-01-29,19.834,56.898,1.00096628054883,727.444444444444
2016-01-29 16:30:00,"3",2,2016-01-29,24.2706666666667,61.7693333333333,1.16060300000198,727.444444444444
2016-01-29 16:30:00,"8",3,2016-01-29,26.862,55.9033333333333,1.57753755287383,727.444444444444
2016-01-29 16:30:00,"7",4,2016-01-29,31.114,63.5113333333333,1.66342197686165,727.444444444444
2016-01-29 16:30:00,"4",5,2016-01-29,35.276,77.048,1.33277272476684,727.444444444444
2016-01-29 16:30:00,"5",6,2016-01-29,39.1953333333333,73.6773333333333,1.87062231629268,727.444444444444
2016-01-29 16:45:00,"6",1,2016-01-29,19.8306666666667,57.0913333333333,0.996593048572569,621.788888888889
2016-01-29 16:45:00,"3",2,2016-01-29,24.0473333333333,59.6293333333333,1.21001161469234,621.788888888889
2016-01-29 16:45:00,"8",3,2016-01-29,26.8426666666667,56.246,1.56288146462872,621.788888888889
2016-01-29 16:45:00,"7",4,2016-01-29,31.1966666666667,63.5966666666667,1.66864479066176,621.788888888889
2016-01-29 16:45:00,"4",5,2016-01-29,35.1053333333333,76.7373333333333,1.33906754889271,621.788888888889
2016-01-29 16:45:00,"5",6,2016-01-29,39.0126666666667,73.6026666666667,1.85755820273801,621.788888888889
2016-01-29 17:00:00,"6",1,2016-01-29,19.804,57.7753333333333,0.978986161957396,432.082222222222
2016-01-29 17:00:00,"3",2,2016-01-29,24.0253333333333,62.622,1.11938745846553,432.082222222222
2016-01-29 17:00:00,"8",3,2016-01-29,26.8566666666667,54.3693333333333,1.62726891475857,432.082222222222
2016-01-29 17:00:00,"7",4,2016-01-29,31.0093333333333,63.7426666666667,1.64611343298054,432.082222222222
2016-01-29 17:00:00,"4",5,2016-01-29,36.5513333333333,74.686,1.55777546271553,432.082222222222
2016-01-29 17:00:00,"5",6,2016-01-29,38.884,73.7693333333333,1.83318857160759,432.082222222222
2016-01-29 17:15:00,"6",1,2016-01-29,19.738,58.4606666666667,0.959089663286996,330.708888888889
2016-01-29 17:15:00,"3",2,2016-01-29,23.808,62.2026666666667,1.11719102282704,330.708888888889
2016-01-29 17:15:00,"8",3,2016-01-29,26.6086666666667,57.6806666666667,1.49129571267398,330.708888888889
2016-01-29 17:15:00,"7",4,2016-01-29,31.0033333333333,64.046,1.63094836115897,330.708888888889
2016-01-29 17:15:00,"4",5,2016-01-29,36.2613333333333,77.3153333333333,1.37754259550095,330.708888888889
2016-01-29 17:15:00,"5",6,2016-01-29,38.63,73.7166666666667,1.81187485594333,330.708888888889
2016-01-29 17:30:00,"6",1,2016-01-29,19.5686666666667,60.2813333333333,0.907653242140239,269.428888888889
2016-01-29 17:30:00,"3",2,2016-01-29,23.5273333333333,64.0353333333333,1.04571197189565,269.428888888889
2016-01-29 17:30:00,"8",3,2016-01-29,26.4766666666667,55.026,1.58430187954979,269.428888888889
2016-01-29 17:30:00,"7",4,2016-01-29,31.172,66.56,1.52897934007001,269.428888888889
2016-01-29 17:30:00,"4",5,2016-01-29,34.0566666666667,79.9166666666667,1.08427852037761,269.428888888889
2016-01-29 17:30:00,"5",6,2016-01-29,37.5866666666667,73.886,1.7017099486547,269.428888888889
2016-01-29 17:45:00,"6",1,2016-01-29,19.5346666666667,60.1506666666667,0.908473204621104,262.897777777778
2016-01-29 17:45:00,"3",2,2016-01-29,23.6506666666667,64.6013333333333,1.03648798852706,262.897777777778
2016-01-29 17:45:00,"8",3,2016-01-29,26.6806666666667,56.3286666666667,1.54777949906509,262.897777777778
2016-01-29 17:45:00,"7",4,2016-01-29,31.336,67.1153333333333,1.51602379433556,262.897777777778
2016-01-29 17:45:00,"4",5,2016-01-29,34.962,78.2786666666667,1.22830482807726,262.897777777778
2016-01-29 17:45:00,"5",6,2016-01-29,37.13,73.91,1.65786872365553,262.897777777778
2016-01-29 18:00:00,"6",1,2016-01-29,19.5626666666667,61.272,0.884530528925887,209.74
2016-01-29 18:00:00,"3",2,2016-01-29,23.5806666666667,65.2686666666667,1.01325150894263,209.74
2016-01-29 18:00:00,"8",3,2016-01-29,27.752,53.654,1.75830910642335,209.74
2016-01-29 18:00:00,"7",4,2016-01-29,31.3433333333333,68.5766666666667,1.44735942817985,209.74
2016-01-29 18:00:00,"4",5,2016-01-29,35.0486666666667,78.394,1.22943494217419,209.74
2016-01-29 18:00:00,"5",6,2016-01-29,36.9213333333333,73.5833333333333,1.66157500817079,209.74
2016-01-29 18:15:00,"6",1,2016-01-29,19.5626666666667,61.5453333333333,0.878133469551915,176.38
2016-01-29 18:15:00,"3",2,2016-01-29,23.4746666666667,66.72,0.96445924849504,176.38
2016-01-29 18:15:00,"8",3,2016-01-29,27.632,54.8946666666667,1.69926761361808,176.38
2016-01-29 18:15:00,"7",4,2016-01-29,31.786,68.556,1.47968885271544,176.38
2016-01-29 18:15:00,"4",5,2016-01-29,34.9906666666667,78.152,1.23898908789601,176.38
2016-01-29 18:15:00,"5",6,2016-01-29,38.9206666666667,58.2813333333333,2.91782916718741,176.38
2016-01-29 18:30:00,"6",1,2016-01-29,19.4833333333333,61.4386666666667,0.876460698703711,133.246222222222
2016-01-29 18:30:00,"3",2,2016-01-29,23.344,67.0266666666667,0.948158634224297,133.246222222222
2016-01-29 18:30:00,"8",3,2016-01-29,27.394,54.5413333333333,1.69025466805827,133.246222222222
2016-01-29 18:30:00,"7",4,2016-01-29,31.982,71.4786666666667,1.36064426384482,133.246222222222
2016-01-29 18:30:00,"4",5,2016-01-29,34.5333333333333,78.8633333333333,1.16777447090474,133.246222222222
2016-01-29 18:30:00,"5",6,2016-01-29,37.58,60.1253333333333,2.61878762991442,133.246222222222
2016-01-29 18:45:00,"6",1,2016-01-29,19.34,64.676,0.795386104971432,87.1953333333333
2016-01-29 18:45:00,"3",2,2016-01-29,23.356,70.0313333333333,0.861893706512247,87.1953333333333
2016-01-29 18:45:00,"8",3,2016-01-29,27.6546666666667,53.5473333333333,1.75145988631535,87.1953333333333
2016-01-29 18:45:00,"7",4,2016-01-29,32.1126666666667,68.8126666666667,1.49905676058493,87.1953333333333
2016-01-29 18:45:00,"4",5,2016-01-29,33.982,78.9493333333333,1.12629561373261,87.1953333333333
2016-01-29 18:45:00,"5",6,2016-01-29,37.4966666666667,72.5473333333333,1.78354903626679,87.1953333333333
2016-01-29 19:00:00,"6",1,2016-01-29,19.2113333333333,66.174,0.755775877724615,54.4275555555556
2016-01-29 19:00:00,"3",2,2016-01-29,23.1726666666667,73.4253333333333,0.755576100740111,54.4275555555556
2016-01-29 19:00:00,"8",3,2016-01-29,27.3246666666667,54.7606666666667,1.67898531185089,54.4275555555556
2016-01-29 19:00:00,"7",4,2016-01-29,31.6013333333333,65.2026666666667,1.62838149461006,54.4275555555556
2016-01-29 19:00:00,"4",5,2016-01-29,34.3006666666667,80.5046666666667,1.07963303836662,54.4275555555556
2016-01-29 19:00:00,"5",6,2016-01-29,37.0226666666667,73.3233333333333,1.6881098343718,54.4275555555556
2016-01-29 19:15:00,"6",1,2016-01-29,19.218,69.1106666666667,0.690123502358342,27.0395555555556
2016-01-29 19:15:00,"3",2,2016-01-29,23.2593333333333,76.2953333333333,0.676449553282015,27.0395555555556
2016-01-29 19:15:00,"8",3,2016-01-29,27.0006666666667,55.4293333333333,1.61612039951137,27.0395555555556
2016-01-29 19:15:00,"7",4,2016-01-29,30.7853333333333,65.5993333333333,1.53612464769117,27.0395555555556
2016-01-29 19:15:00,"4",5,2016-01-29,33.2646666666667,78.2366666666667,1.11550340234771,27.0395555555556
2016-01-29 19:15:00,"5",6,2016-01-29,37.1586666666667,73.282,1.70176430398989,27.0395555555556
2016-01-29 19:30:00,"6",1,2016-01-29,19.2013333333333,70.7546666666667,0.652686986636479,10.0496
2016-01-29 19:30:00,"3",2,2016-01-29,23.266,80.5366666666667,0.555191588140928,10.0496
2016-01-29 19:30:00,"8",3,2016-01-29,26.9966666666667,54.5826666666667,1.65377711840823,10.0496
2016-01-29 19:30:00,"7",4,2016-01-29,29.8846666666667,65.6313333333333,1.45448381302619,10.0496
2016-01-29 19:30:00,"4",5,2016-01-29,34,80.1853333333333,1.07800334495436,10.0496
2016-01-29 19:30:00,"5",6,2016-01-29,36.996,73.524,1.67098560509043,10.0496
2016-01-29 19:45:00,"6",1,2016-01-29,19.0666666666667,70.9953333333333,0.639560147368846,5.44613333333333
2016-01-29 19:45:00,"3",2,2016-01-29,23.1106666666667,80.058,0.563356657554883,5.44613333333333
2016-01-29 19:45:00,"8",3,2016-01-29,27.0633333333333,53.64,1.68830339049119,5.44613333333333
2016-01-29 19:45:00,"7",4,2016-01-29,29.666,64.8066666666667,1.47885574925777,5.44613333333333
