Record ID,Catalog Number,Match Taxon Concept GUID,Scientific Name,Vernacular Name,Matched Scientific Name,Taxon Rank - matched,Vernacular Name - matched,Kingdom - matched,Phylum - matched,Class - matched,Order - matched,Family - matched,Genus - matched,Species - matched,Subspecies - matched,Institution Code,Collection Code,locality,Latitude - processed,Longitude - processed,Coordinate Precision,Coordinate Uncertainty in Metres - parsed,Country - parsed,IBRA Region - parsed,IMCRA Region - parsed,State - parsed,Local Government Area - parsed,Minimum Elevation In Metres,Maximum Elevation In Metres,Minimum Depth In Meters,Maximum Depth In Meters,individual Count,Collector,Year - parsed,Month - parsed,Day - parsed,Event Date - parsed,Event Time - parsed,Basis Of Record,Sex,Preparations,Information withheld during processing,Data Generalised during processing,Species habitats,Outlier for layer,Taxon identification issue,Location Quality,coordinate Uncertainty In Meters,Data Resource ID,Data Resource Name,Precipitation - annual,Temperature - annual mean (Bio01),el 1007,missing Coordinate Precision,decimal Lat Long Converted,geodetic Datum Assumed Wgs 84,inferred Duplicate Record,Altitude value non-numeric,Invalid collection date,Collection date missing,Coordinate uncertainty not specified,Habitat incorrect for species,Basis of record not supplied,Suspected outlier,Type status not recognised,Basis of record badly formed,Collection code not recognised,Coordinates dont match supplied state,Coordinate accuracy not valid,unrecognized Geodetic Datum
555770be-d041-4893-bec4-884c662a7970,SJJSI0113422,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-29.83817909,152.7844393,,50,Australia,South Eastern Queensland,,New South Wales,Clarence Valley Bal,,,,,3,,2008,3,19,19/03/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,50,dr368,OEH Atlas of NSW Wildlife,1090,18.7,31.54,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7b8f70ea-b42b-4dd1-b2b8-704674e2ac4b,SPJGI3856545,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.8785241,151.0571961,,10,Australia,Sydney Basin,,New South Wales,Auburn,,,,,,,2008,5,7,7/05/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,917,17.7,29.05,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32582e3f-f329-45e5-bbc3-d2c54799dffc,SPJGI3894043,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.9473906,150.9307434,,10,Australia,Sydney Basin,,New South Wales,Liverpool - East,,,,,,,2008,4,9,9/04/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,840,17.7,29.61,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6328ec10-b666-48c3-a0f1-0c2b25723f8d,SPJGI3944944,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.95567954,150.9292875,,100,Australia,Sydney Basin,,New South Wales,Liverpool - East,,,,,,,2008,4,9,9/04/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,840,17.7,29.59,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
04a0b5bf-4642-432b-ac4a-bfe05b096867,SPJGI3586747,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.87384101,150.8548739,,10,Australia,Sydney Basin,,New South Wales,Fairfield - West,,,,,,,2008,3,6,6/03/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,849,17.3,29.99,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96ab790b-27a5-4b97-b05e-2e89694100c9,SPJGI3586422,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.87891097,150.8596873,,10,Australia,Sydney Basin,,New South Wales,Fairfield - West,,,,,,,2008,3,6,6/03/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,849,17.3,29.99,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2ae1a7a6-9e98-4947-ad70-60dc0f5ea899,SPJGI3618544,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.97286493,150.8406468,,100,Australia,Sydney Basin,,New South Wales,Liverpool - West,,,,,,,2008,3,25,25/03/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,794,17.4,29.81,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
e85142a4-ad7b-426b-a008-f9930c4b724a,SPJGI4288570,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-32.59779785,151.7476881,,10,Australia,NSW North Coast,,New South Wales,Dungog,,,,,,,2008,10,30,30/10/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,1071,18,31.11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81d18f3d-9282-4ad4-8aa0-7842106359bc,SPJGI4289019,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-32.59466915,151.7325266,,10,Australia,NSW North Coast,,New South Wales,Dungog,,,,,,,2008,11,5,5/11/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,1071,17.9,31.07,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2c9e20ca-110b-4935-b307-8ed4debe62f9,SPJGI3618227,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.97714332,150.8501709,,100,Australia,Sydney Basin,,New South Wales,Liverpool - West,,,,,,,2008,3,18,18/03/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,822,17.5,29.77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
f043ad3a-49b1-4f09-bbff-82fc13582ff0,SPJGI4373343,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-29.46890399,152.9929144,,10,Australia,South Eastern Queensland,,New South Wales,Clarence Valley Bal,,,,,,,2011,1,20,20/01/2011,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,1104,18.9,30.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
857df638-1b17-49fd-a45e-ea18c7a4530f,SDMPI0470619,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-28.86551726,153.5036296,,100,Australia,South Eastern Queensland,,New South Wales,Ballina,,,,,1,,2008,6,12,12/06/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1728,19.6,29.71,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
e927e971-4fa7-4b73-beb7-4a18b3264b7a,SPJGI3918122,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.97683957,150.8596377,,100,Australia,Sydney Basin,,New South Wales,Campbelltown - North,,,,,,,2008,3,31,31/03/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,822,17.5,29.77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0c8d1065-1203-4b8c-8ff0-586e57240e9e,SDMPI0471489,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-28.86553062,153.5026989,,100,Australia,South Eastern Queensland,,New South Wales,Ballina,,,,,12,,2008,6,12,12/06/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1728,19.6,29.71,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
eb5b06eb-b45a-4a30-8640-6928fccd8e3c,SDMPI0471491,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-28.86562027,153.5028362,,100,Australia,South Eastern Queensland,,New South Wales,Ballina,,,,,2,,2008,6,12,12/06/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1728,19.6,29.71,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
f35b32b6-2350-43a1-b6b7-11d2ea7b3044,SDMPI0471490,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-28.86553062,153.5026989,,100,Australia,South Eastern Queensland,,New South Wales,Ballina,,,,,4,,2008,6,12,12/06/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1728,19.6,29.71,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
b7660e99-eaea-4138-a680-19ca8d5221c3,SDMPI0471500,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-28.86591592,153.5010662,,100,Australia,South Eastern Queensland,,New South Wales,Ballina,,,,,3,,2008,6,12,12/06/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1728,19.6,29.71,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68475f3e-3d44-4201-8cc5-b70b72d6c6ff,SPJGI3840041,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.74513582,151.0391406,,10,Australia,Sydney Basin,,New South Wales,Baulkham Hills  - South,,,,,,,2008,2,22,22/02/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,939,17.3,29.29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12573ca5-f014-4dc2-9411-34cc921ef5fb,SPJGI2816289,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.83064845,152.0610667,,100,Australia,NSW North Coast,,New South Wales,Armidale Dumaresq Bal,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,913,16.5,30.64,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20eca81a-cd8a-40e8-965d-2d137bdac64f,SPJGI3911922,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.94682747,150.9727465,,10,Australia,Sydney Basin,,New South Wales,Bankstown  - South,,,,,,,2008,2,13,13/02/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,840,17.8,29.39,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
921bdebb-26a4-4fdf-81ad-0abcbf0ca6f8,SPJGI2816496,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.88931532,152.0636333,,100,Australia,NSW North Coast,,New South Wales,Walcha,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,916,14.8,28.53,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
f4a95a2a-8441-4e0f-a8fb-c664ad31f19a,SDMPI0471487,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-28.86500613,153.4982434,,100,Australia,South Eastern Queensland,,New South Wales,Ballina,,,,,3,,2008,6,13,13/06/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1713,19.6,29.71,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
090b166a-2b8d-4ff1-b8f5-e5cf5ba16642,SPJGI2816593,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.91072869,153.0774783,,100,Australia,NSW North Coast,,New South Wales,Kempsey,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1363,17.9,27.53,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5ab38f87-d5bf-4a22-8d84-12301c2f3854,SPJGI3853127,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-33.92145315,150.9732399,,10,Australia,Sydney Basin,,New South Wales,Liverpool - East,,,,,,,2008,2,14,14/02/2008,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,840,17.8,29.49,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7686d89e-e563-487b-8554-55b67993f667,SPJGI2816637,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.90045209,151.9850501,,100,Australia,NSW North Coast,,New South Wales,Walcha,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,865,14.7,28.76,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1af38f9d-5aa2-47a4-bf91-ab45c0adba7f,SPJGI3867301,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-29.54318145,153.3241278,,100,Australia,NSW North Coast,,New South Wales,Clarence Valley- Coast,,,,,,,1984,3,8,8/03/1984,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1385,19,28.52,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
638d3ef5-20e7-47b3-a760-635ba2bbd616,SPJGI2816974,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.93114294,151.9868193,,100,Australia,NSW North Coast,,New South Wales,Walcha,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,871,16.4,30.73,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93d78213-8109-4684-a9da-836fced9ce9e,SPJGI3964564,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.85593332,152.063958,,100,Australia,NSW North Coast,,New South Wales,Walcha,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,913,17.3,31.62,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8e3c5200-15b7-4ccc-aece-04365f9c470c,SPJGI3885181,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.8595573,152.0660145,,100,Australia,NSW North Coast,,New South Wales,Walcha,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,913,17.3,31.62,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ee7ba62d-436e-4bd3-8a60-3bd74b8b4980,SPJGI3917941,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.85324931,152.0671215,,100,Australia,NSW North Coast,,New South Wales,Walcha,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,913,17.3,31.62,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2ab8adfb-d07d-4d11-9dcc-8aeaf655179c,SPJGI2817318,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-29.87095196,152.4533037,,100,Australia,NSW North Coast,,New South Wales,Clarence Valley Bal,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,1083,16.7,30.52,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ead59c66-61ac-43fb-b93b-a355d9be10c1,SPJGI3838217,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.88931532,152.0636333,,100,Australia,NSW North Coast,,New South Wales,Walcha,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,916,14.8,28.53,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cc10e174-3d12-4e32-b8a5-4df36f5a5b82,SPJGI2817342,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-30.97102579,152.0104814,,100,Australia,NSW North Coast,,New South Wales,Walcha,,,,,,,1970,1,1,1/01/1970,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,100,dr368,OEH Atlas of NSW Wildlife,903,17.3,31.62,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5161561b-0f0e-445e-804c-f35744f1ad62,SPJGI4447625,urn:lsid:biodiversity.org.au:apni.taxon:306679,Eucalyptus tereticornis,Forest Red Gum,Eucalyptus tereticornis,species,Forest  Red Gum,Plantae,Charophyta,Equisetopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus tereticornis,,,,,-34.03934947,150.6082645,,10,Australia,Sydney Basin,,New South Wales,Wollondilly,,,,,,,2011,6,28,28/06/2011,,humanObservation,,,,,"[""Non-marine""]",0,"[""noIssue""]",Spatially valid,10,dr368,OEH Atlas of NSW Wildlife,849,16.4,30.11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
