Date,Curve,Room,Povanance,Replicate,Unit,Photo,Cond,Ci,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi
23/02/2016,84,1,B,2,UWS4,-0.264126685,0.954980299,72.96585514,35.16892242,35.4354248,33.91017914,75.50799561,74.27625275,18.48125267,41.2093544,32.92821884,73.42308044,299.5916748,1499.000854
23/02/2016,84,1,B,2,UWS4,2.849206319,0.966680882,94.7762967,35.4976387,35.22992325,34.94857788,111.3147354,103.2653961,19.61209679,41.36858749,34.31427383,72.38048553,299.6171875,1499.828979
23/02/2016,84,1,B,2,UWS4,8.31642215,0.978912082,140.2610945,35.53157043,35.43914032,34.92344666,181.356308,161.2644653,22.66896439,43.07477188,39.58761215,75.22299194,299.637207,1500.753174
23/02/2016,84,1,B,2,UWS4,19.71681569,0.959483845,247.3766525,37.5841217,35.48273849,38.06971359,341.0323181,295.6145935,24.66260719,43.84615326,38.4899559,68.42896271,299.5965271,1501.212769
23/02/2016,84,1,B,2,UWS4,26.76377005,0.788967435,305.4069413,37.37361145,34.72130966,38.06485748,440.6993103,380.298645,23.76180267,40.95113754,37.50933456,64.6436615,299.681366,1499.749268
23/02/2016,84,1,B,2,UWS4,33.72556901,0.880217311,387.5139218,37.43715286,34.00795746,38.47549057,551.0313721,474.4853516,20.92790985,39.16926575,32.91897202,61.61207581,299.614502,1500.059448
23/02/2016,84,1,B,2,UWS4,38.53355283,1.237452136,480.6638376,37.69275665,34.51396561,38.47921753,649.9489136,559.7890015,19.05322266,41.3206749,29.55499649,64.09584808,299.6482544,1499.962524
23/02/2016,84,1,B,2,UWS4,43.95815977,0.968880617,587.8661472,34.87015152,34.87887955,33.72777939,800.7849121,697.0699463,18.84011078,40.43523407,34.11779404,73.22467041,299.6217041,1498.7677
23/02/2016,84,1,B,2,UWS4,47.6387967,1.040175504,770.0669002,34.37717819,35.16786194,33.03828049,1000.789246,885.2952271,20.21385956,41.97210693,37.62065887,78.1156311,299.6539001,1500.866455
23/02/2016,84,1,B,2,UWS4,49.08955376,1.035821177,1052.149276,34.82078552,35.16005325,33.96397781,1298.398315,1175.385742,22.81733322,42.9556427,41.43122864,77.99794006,299.6923828,1500.938599
23/02/2016,84,1,B,2,UWS4,49.68754,1.081138905,1346.248933,34.89882278,35.48991013,33.96561432,1599.7771,1471.112915,26.23051643,45.15744019,47.42148209,81.63899231,299.6121216,1499.042114
23/02/2016,85,4,B,4,UWS4,7.725467465,0.324287337,210.1242272,34.76347733,35.92878342,33.9587822,280.0890808,260.9440002,22.01079559,35.59809113,40.03485107,64.74842072,299.6557617,1499.712036
23/02/2016,85,4,B,4,UWS4,2.092763597,0.439632725,120.6453789,35.03269958,36.94600296,33.93385315,139.7891083,133.4605103,26.73579407,42.08044815,47.90632629,75.4015274,299.627533,1500.349487
23/02/2016,85,4,B,4,UWS4,-0.385349615,0.434722832,78.15186553,36.95207977,36.62368774,37.06777191,79.28650665,78.91428375,28.83680916,42.71165466,46.49524307,68.86644745,299.6679688,1500.526611
23/02/2016,85,4,B,4,UWS4,1.176090782,0.455535619,99.27444034,37.47047043,35.85593414,38.0801239,110.8517151,106.9493179,27.03383255,40.91163254,42.37242508,64.12428284,299.6582947,1501.073853
23/02/2016,85,4,B,4,UWS4,4.197708183,0.504651901,149.8883296,36.1655159,35.65100861,36.10335541,181.1309509,169.9629669,24.13551521,39.74049759,40.62279892,66.88774872,299.624054,1500.276123
23/02/2016,85,4,B,4,UWS4,9.878789599,0.50776424,271.1232148,35.74975204,35.67005539,35.5182457,341.3725586,316.1629333,22.38421249,38.88194656,38.54450226,66.95278168,299.6199341,1498.72937
23/02/2016,85,4,B,4,UWS4,13.12316003,0.373180732,332.4248566,35.82527161,36.16111374,35.5304718,440.9117126,408.4223022,22.90008736,37.52225494,39.26816559,64.34168243,299.5634155,1500.123901
23/02/2016,85,4,B,4,UWS4,14.78683522,0.241015977,390.1428229,36.16550064,37.61574936,35.52729416,550.7664185,514.9196777,26.87120438,38.51141739,45.21948242,64.80789948,299.6026611,1499.583374
23/02/2016,85,4,B,4,UWS4,13.92853996,0.141494375,425.0002765,36.4750061,38.87928772,35.50107574,648.7266846,615.5505371,30.48278999,38.74328613,50.43202209,64.09854126,299.6839905,1501.539185
23/02/2016,85,4,B,4,UWS4,14.65125011,0.091560143,475.5518333,35.91885376,37.2216835,35.49969101,800.7687988,767.4631348,30.29936028,35.28691483,51.67913818,60.18600082,299.6381226,1500.800659
23/02/2016,85,4,B,4,UWS4,17.5785597,0.097146744,625.4514692,35.4412384,35.56523132,35.53155136,999.0743408,958.8223267,25.58374977,30.6959362,44.79704666,53.74846649,299.676178,1500.673584
23/02/2016,85,4,B,4,UWS4,20.82963081,0.097004985,843.605234,36.04696655,36.34886551,36.1169281,1301.137817,1251.74292,22.84409142,28.80619621,38.68567657,48.78229523,299.6313477,1498.885376
23/02/2016,85,4,B,4,UWS4,21.84467766,0.081027352,1027.085386,36.36745071,37.47817612,36.11366272,1600.841675,1547.720459,21.34012222,27.23073196,35.50499725,45.30559921,299.591095,1499.083862
23/02/2016,86,4,B,3,UWS4,15.82402643,0.969905139,321.3034128,34.10947418,35.31999207,32.96470642,398.413208,360.902832,30.78839684,46.18301392,58.01406097,87.02187347,299.6463928,1500.191772
23/02/2016,86,4,B,3,UWS4,11.19622733,0.740382582,220.5005973,37.48035049,35.58532333,38.07326889,281.9098816,255.2789154,28.5140934,44.28314972,44.62398911,69.30224609,299.6456299,1500.138306
23/02/2016,86,4,B,3,UWS4,3.43774242,0.981287139,119.7239264,36.22630692,35.26287842,36.11006165,138.990097,129.5661163,25.09180069,43.83777618,42.04900742,73.46363831,299.6384583,1499.461182
23/02/2016,86,4,B,3,UWS4,0.280051603,0.999168774,75.15467459,36.35601807,35.50843048,36.1079216,79.69509888,77.45735931,22.76555443,43.4744873,37.87764359,72.33345795,299.6405334,1499.156128
23/02/2016,86,4,B,3,UWS4,1.802505651,0.954193593,97.22164296,36.43725586,35.70114899,36.11054993,109.4284973,103.5184555,21.96856499,43.22973251,36.3878746,71.60403442,299.6124573,1498.907471
23/02/2016,86,4,B,3,UWS4,5.919991148,0.926299354,149.9290415,36.5434494,36.00814438,36.1151619,182.3273163,166.8295441,23.27231407,44.15640259,38.31966782,72.7069397,299.6771545,1498.804443
23/02/2016,86,4,B,3,UWS4,14.15230167,1.113932968,272.14277,35.87887192,36.44402695,34.9367981,339.6255798,304.9989929,28.61042595,48.23465347,48.85696793,82.3685379,299.6476746,1498.983887
23/02/2016,86,4,B,3,UWS4,17.61233243,1.2874064,359.0410529,35.16311646,36.27736282,33.93763733,439.3823853,396.0508118,29.63365173,49.00162888,52.64015579,87.04473114,299.6515503,1501.563721
23/02/2016,86,4,B,3,UWS4,20.72401269,1.088666351,450.633302,37.05334473,36.18868256,37.07190704,550.7521362,499.8240967,30.30109024,48.24939728,48.51525116,77.25239563,299.6080017,1500.108643
23/02/2016,86,4,B,3,UWS4,21.76601689,0.697231415,524.7420977,37.40108109,35.22562027,38.0686264,651.2241211,597.894104,27.04119682,42.66000366,42.47998428,67.01612091,299.7007751,1500.53894
23/02/2016,86,4,B,3,UWS4,21.85335155,1.362585465,692.1253972,36.0788002,34.89853287,36.10692215,800.3782959,740.9016113,24.29393578,44.56007385,41.02159882,75.24205017,299.6264954,1498.863281
23/02/2016,86,4,B,3,UWS4,21.09468435,0.983579038,875.0816023,35.24777222,34.70635223,34.93063354,999.5305786,938.5773315,22.88744545,41.9616127,40.45466232,74.16918182,299.45224,1499.231079
23/02/2016,86,4,B,3,UWS4,22.29197749,0.873571177,1153.157485,35.28914261,34.96257401,34.94654083,1300.893066,1231.937744,22.7436676,41.65843964,40.10625076,73.46061707,299.6194153,1499.676025
23/02/2016,86,4,B,3,UWS4,23.36067307,0.861163342,1433.733323,35.4924736,35.54600525,34.94284439,1600.069458,1522.897095,24.09512329,43.19400024,42.01299286,75.31437683,299.6642151,1498.936646
23/02/2016,87,4,A,1,UWS4,12.10974776,0.307064388,289.8349648,36.59739304,35.20417786,37.0896225,399.6849365,370.7186584,22.32519722,34.60452652,36.60992813,56.7461586,299.611145,1499.693115
23/02/2016,87,4,A,1,UWS4,8.07227746,0.327580991,207.7641923,36.79745483,35.73350906,37.08810043,279.9394531,260.0552063,21.15598297,34.96318817,34.31335449,56.70756531,299.6479492,1499.425537
23/02/2016,87,4,A,1,UWS4,2.30736373,0.388242022,116.9576821,35.42436981,35.72329712,34.92543411,138.8647461,132.1400757,20.58106422,35.93493271,35.99576187,62.84928513,299.6456604,1498.913452
23/02/2016,87,4,A,1,UWS4,-0.273415681,0.422737234,77.07211922,35.34658051,35.59246063,34.93941498,79.37957001,78.63386536,20.59570503,36.44227219,36.17502594,64.00849915,299.6339111,1499.126587
23/02/2016,87,4,A,1,UWS4,1.164883931,0.504145553,97.95276847,35.50582504,35.992836,34.93492126,109.6429214,105.4633789,22.76317596,39.58145905,39.6310997,68.91203308,299.6190491,1500.230713
23/02/2016,87,4,A,1,UWS4,4.507342448,0.517999865,148.0276978,34.48733521,35.67400742,33.56574631,180.5563049,168.760498,24.43342972,40.18662262,45.00406647,74.0199585,299.6245728,1500.272339
23/02/2016,87,4,A,1,UWS4,11.99916254,0.565842598,264.8455904,34.53635406,35.87113571,33.5709343,341.483429,312.355896,26.55039597,42.19471359,48.76829529,77.50408936,299.6585999,1499.128662
23/02/2016,87,4,A,1,UWS4,16.3189792,0.604422844,340.9001903,34.66921616,36.3085556,33.56788635,440.8210144,401.5264893,28.65408897,44.39447403,52.24622726,80.94634247,299.6073914,1498.674194
23/02/2016,87,4,A,1,UWS4,19.43541854,0.533478395,422.3572213,36.24343491,36.51932907,36.10224915,549.1156006,502.4415894,29.7052784,44.46340179,49.65450287,74.32376862,299.6682129,1499.747437
23/02/2016,87,4,A,1,UWS4,21.59899479,0.36201862,477.9123189,36.93997955,35.73141098,37.48630524,651.4282837,600.5523071,27.18231773,39.37912369,43.73718643,63.36222076,299.6330872,1500.476074
23/02/2016,87,4,A,1,UWS4,22.76094522,0.336651036,602.1424347,37.12489319,36.08397675,37.48688507,800.9033813,745.2086792,24.81363297,37.87560654,39.52187729,60.32631302,299.6332092,1499.172119
23/02/2016,87,4,A,1,UWS4,23.91131578,0.307147142,770.423625,35.90328217,36.35882568,35.5229187,1000.786865,939.9718018,23.36014748,36.61835861,39.77771378,62.35382843,299.6466675,1498.610229
23/02/2016,87,4,A,1,UWS4,24.28788521,0.246588432,1016.074042,35.95610809,36.81113052,35.49406815,1299.359619,1235.061768,22.93907356,35.17233276,38.94632339,59.71614456,299.6147156,1501.44104
23/02/2016,87,4,A,1,UWS4,23.796115,0.105548952,1100.5812,36.64944458,36.17398453,37.06835175,1599.415649,1541.491943,21.9023304,28.37317085,35.79650879,46.37225723,299.5880127,1500.189819
24/02/2016,88,4,B,5,FACE4,14.82718656,0.452824695,293.2620589,36.36963272,33.11589813,37.90071869,400.0154114,364.1701965,12.46230125,29.14307785,20.67851067,48.35667419,300.6706848,1500.884888
24/02/2016,88,4,B,5,FACE4,10.14501195,0.454313246,205.9107572,37.4178009,32.62186813,40.09733582,278.8843689,254.3380585,11.71570492,28.14387512,18.35716438,44.09822083,300.6374512,1498.509399
24/02/2016,88,4,B,5,FACE4,3.869276238,0.485276149,112.6861882,37.85300827,33.32020187,40.06309128,141.7620087,131.5999298,11.3744421,29.37439537,17.40559769,44.9498024,300.6586914,1498.872925
24/02/2016,88,4,B,5,FACE4,1.726371247,0.592225863,86.8186767,38.82551956,35.19364166,40.06599426,101.3381119,95.68121338,11.59299469,33.92521667,16.83031273,49.25147247,300.6665344,1499.620605
24/02/2016,88,4,B,5,FACE4,1.620018771,0.639152195,96.35623184,36.43946457,35.28059769,35.95866013,110.4824677,104.7634964,12.12490368,35.02432251,20.03812027,57.8826561,300.6647339,1500.511353
24/02/2016,88,4,B,5,FACE4,4.6538749,0.659355181,147.1745717,36.19231033,34.90581131,35.94428635,179.088913,165.9750214,12.74347687,34.99243927,21.34808159,58.61990738,300.6633301,1499.728516
24/02/2016,88,4,B,5,FACE4,12.4807937,0.655699331,263.0236328,37.58933258,33.60590363,39.84750366,339.4867554,308.1867371,12.9314127,33.01108551,20.07169342,51.23867416,300.7362976,1498.63147
24/02/2016,88,4,B,5,FACE4,16.45917278,0.57164659,334.3988698,38.02668762,33.63721466,40.07192993,440.9059753,400.2297974,13.11649323,32.06233215,19.8815937,48.59913635,300.6944885,1499.169067
24/02/2016,88,4,B,5,FACE4,19.41349503,0.547441952,420.6393313,38.33935928,34.39229965,40.08247757,551.4197998,502.5778198,13.61112976,33.04868317,20.28472519,49.25259018,300.6797485,1499.550049
24/02/2016,88,4,B,5,FACE4,21.31738526,0.533432871,503.9133962,36.120327,34.87084579,35.96068573,652.3637695,597.678894,14.17825699,33.82182312,23.8449688,56.88148499,300.7153931,1500.070801
24/02/2016,88,4,B,5,FACE4,22.50833036,0.500019714,631.5889909,35.6517868,35.49049377,34.98231506,800.2296143,740.2406616,14.88487244,34.54240799,25.68582535,59.60751724,300.6654663,1498.967041
24/02/2016,88,4,B,5,FACE4,22.81766206,0.444821249,807.905321,35.55950928,35.58104706,34.95899963,998.3969116,935.0042114,15.53644848,33.98439026,26.94655037,58.94281769,300.6478882,1500.644287
24/02/2016,88,4,B,5,FACE4,21.82517365,0.3488006,1082.098665,37.32407379,34.26419067,39.61898804,1299.578735,1237.306641,15.61687565,30.28581429,24.58974266,47.68690109,300.6549072,1499.509888
24/02/2016,88,4,B,5,FACE4,23.10398728,0.300853948,1335.33937,38.39525223,35.41147614,40.05804062,1601.781982,1532.475708,15.83564949,30.51593781,23.52574539,45.33506393,300.6964111,1500.065918
24/02/2016,89,6,A,5,FACE4,16.97637408,0.642915515,298.9434258,36.32722855,35.4774704,35.93863678,401.277771,359.7748413,17.74480438,38.13234711,29.48937035,63.37060165,300.6688538,1500.083984
24/02/2016,89,6,A,5,FACE4,11.2097529,0.623443472,210.3209256,38.52368164,35.21842194,40.05244446,279.1428528,251.6656189,18.09083366,37.63593674,26.67763329,55.49980164,300.7171631,1499.771729
24/02/2016,89,6,A,5,FACE4,3.767434147,0.557430194,113.5240988,38.32578278,34.66426849,40.04222107,139.8484039,129.9321289,18.13882446,35.94034576,27.03519058,53.56764221,300.7108459,1499.456665
24/02/2016,89,6,A,5,FACE4,2.794684386,0.622238208,98.57431589,38.37901306,34.64917755,40.08255005,117.9446106,110.2206192,17.83720207,36.60379028,26.50866508,54.39852905,300.6687927,1499.842163
24/02/2016,89,6,A,5,FACE4,2.986234266,0.636803079,100.7213472,36.22402191,35.06871796,35.95281601,121.1777573,112.9233017,17.92209625,37.48477936,29.95032883,62.64230728,300.6608582,1500.506348
24/02/2016,89,6,A,5,FACE4,5.843921328,0.715886539,143.1443255,36.51522827,35.76817703,35.9574585,179.0233612,163.6989288,18.22841644,39.71416855,29.97760773,65.31208038,300.6705017,1500.302979
24/02/2016,89,6,A,5,FACE4,14.11709425,0.748281545,259.8697292,36.56277466,35.8937149,35.93144226,340.4226379,305.3075256,18.65098572,40.47785568,30.59067917,66.39032745,300.6826782,1500.719482
24/02/2016,89,6,A,5,FACE4,18.44652954,0.639025424,329.714694,37.60507202,34.76699066,38.67354584,439.9681396,395.4216919,18.44425011,37.28907013,28.5788765,57.77842712,300.7082214,1499.750854
24/02/2016,89,6,A,5,FACE4,19.50675247,0.555587587,423.0828688,37.23905945,33.80641937,38.86771393,549.685791,502.1073608,17.92132759,34.56515121,28.32714081,54.63501358,300.7034302,1498.851074
24/02/2016,89,6,A,5,FACE4,19.84914171,0.641212538,525.022489,37.3374939,33.90342331,38.89521408,650.9589844,600.0053101,17.06553459,35.31267929,26.82858276,55.51476669,300.7102356,1499.174927
24/02/2016,89,6,A,5,FACE4,19.20014231,0.604187791,665.0751703,37.81733322,34.88642502,38.88713074,801.0725098,747.6176147,16.65615845,36.17139053,25.50838852,55.39536285,300.6487732,1500.504639
24/02/2016,89,6,A,5,FACE4,19.68470001,0.553728266,842.3308986,36.55971909,35.71630478,35.55473709,999.1433716,940.1997681,16.52554893,36.67123795,27.10260963,60.14240646,300.6705322,1498.980225
24/02/2016,89,6,A,5,FACE4,17.91678743,0.511248084,1130.604306,35.8554039,35.76927567,34.98100281,1299.297852,1238.570679,16.71807671,36.1570816,28.49848557,61.63520813,300.7232361,1498.77002
24/02/2016,89,6,A,5,FACE4,18.09553913,0.468702828,1410.668034,34.55832291,35.49697495,33.02508926,1600.088135,1535.157959,17.10390854,35.21641159,31.32331467,64.49372101,300.6763611,1500.505493
24/02/2016,90,6,A,1,FACE4,10.47405049,0.496106619,318.3919374,40.66317749,39.79831696,40.04259109,401.1631165,371.8096924,25.73931122,47.40459061,33.77425385,62.20269775,300.7307434,1499.304077
24/02/2016,90,6,A,1,FACE4,6.213819631,0.50364255,227.4808771,40.85371399,40.17884064,40.03533554,279.383728,260.8152161,25.722929,48.24419403,33.41136169,62.66409683,300.7444153,1498.82959
24/02/2016,90,6,A,1,FACE4,1.46561525,0.524477276,130.2117064,41.05332184,40.60656738,40.03322601,147.663681,141.2780151,26.72469711,49.99861145,34.34686661,64.25875092,300.6882629,1499.426514
24/02/2016,90,6,A,1,FACE4,1.10929634,0.545840817,131.1386975,41.17592621,40.89051437,40.0322113,146.4225616,140.7092285,28.08001518,51.6677742,35.85453796,65.97304535,300.6917725,1499.782837
24/02/2016,90,6,A,1,FACE4,1.392798329,0.571095317,130.6487275,41.31402206,41.17211533,40.02939224,147.2875977,140.9171295,29.08241653,53.20998001,36.86360168,67.44664764,300.6687927,1499.631226
24/02/2016,90,6,A,1,FACE4,2.842513181,0.584501372,155.9319051,40.51397705,39.56871414,40.00067139,180.5180206,171.006073,28.76874352,50.09659958,38.04655457,66.25256348,300.6674194,1500.989136
24/02/2016,90,6,A,1,FACE4,8.772950569,0.55869978,276.4240382,40.22264862,38.76280975,40.03945923,340.4757385,316.2833557,27.34678268,47.48000336,36.73015594,63.771595,300.6637573,1500.529297
24/02/2016,90,6,A,1,FACE4,12.64263881,0.569849477,350.9551101,40.30548096,38.9180336,40.02923584,440.5328979,406.3317871,26.4571228,47.48457336,35.37730789,63.49429321,300.6447754,1501.281372
24/02/2016,90,6,A,1,FACE4,15.34216517,0.562232266,437.6265556,42.39700699,39.6629982,42.9874649,550.3984985,507.6014404,25.34749031,48.18652725,30.34195328,57.68119049,300.6595764,1500.775146
24/02/2016,90,6,A,1,FACE4,15.50807858,0.608727379,527.820212,43.28545761,41.42304611,42.91076279,649.4917603,601.3031006,25.41913033,52.58807755,29.04227829,60.0837822,300.6890564,1500.411987
24/02/2016,90,6,A,1,FACE4,18.84372732,0.488898249,647.2784202,42.29279709,39.48974228,42.96321106,801.8460083,747.4746704,24.84524536,46.24024582,29.90099525,55.6496582,300.6675415,1499.908081
24/02/2016,90,6,A,1,FACE4,20.77127892,0.471175683,819.0645176,43.12207413,39.93649292,43.93967819,1002.198975,939.0628052,24.40989304,46.42809677,28.12491035,53.49412918,300.6482544,1499.508911
24/02/2016,90,6,A,1,FACE4,21.73172522,0.469411358,1087.140494,43.50600433,40.71588135,43.93469238,1301.350708,1227.5896,23.97234154,47.55915833,27.07084084,53.70632553,300.7133789,1499.854126
24/02/2016,90,6,A,1,FACE4,22.09211249,0.456249014,1355.463741,43.81483459,41.38269424,43.93524551,1601.488892,1518.060791,23.60373116,48.27400208,26.22747612,53.64004898,300.7262573,1499.092407
24/02/2016,91,4,A,1,FACE4,10.73788796,0.227331867,268.3288925,43.32859039,41.57527542,43.9413414,400.2544861,371.819397,19.70191574,37.8362236,22.44355583,43.10136032,300.6793823,1499.460938
24/02/2016,91,4,A,1,FACE4,6.716392243,0.270969544,202.0113523,42.34507751,41.52508545,41.96232986,279.4335938,260.5318604,19.39076042,39.65877151,23.25492287,47.56191254,300.6620483,1499.315552
24/02/2016,91,4,A,1,FACE4,1.883244492,0.3341466,127.4284498,42.35032654,41.34870148,41.98884583,153.0576782,145.8622589,19.41755295,41.99708557,23.28061867,50.35228729,300.7147522,1500.032959
24/02/2016,91,4,A,1,FACE4,2.180374574,0.357213099,127.5752125,42.35923004,41.3306427,41.97690964,154.576767,146.6672058,19.8302536,43.05190659,23.76416016,51.59249878,300.7080688,1500.215088
24/02/2016,91,4,A,1,FACE4,1.590484613,0.358419753,130.2725171,42.93905258,41.4728241,42.9589386,153.2502441,146.505188,20.28837395,43.60621643,23.58469582,50.69107056,300.7428284,1498.894043
24/02/2016,91,4,A,1,FACE4,2.856730966,0.373654208,146.5197227,43.09648514,41.74755859,42.92544556,179.5657043,169.6072235,21.11760902,45.09377289,24.34707069,51.98984528,300.7129822,1499.894287
24/02/2016,91,4,A,1,FACE4,8.740187046,0.221479851,231.0766681,43.52311707,40.93569946,44.92609787,339.8622131,316.8912659,20.50053787,37.29571152,23.11591339,42.05374527,300.651123,1499.327637
