Room,Prov,Pot,W_treatment,Code,Unit,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
6,A,19,w,A-19,UWS2,1,10:22:30,302.5,0,18.13015227,0.659093718,332.1321054,11.81371677,2.103225189,39.74930954,6,1.420000017,1,2.840000033,40.50960922,39.74930954,39.95177078,424.8590088,397.430603,37.87914658,51.34638596,50.47034836,68.41416168,499.3061218,1501.210449,338.5118103,101.5010834,1.342426777,1.105174184,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83217687,0.011813717,312.8993095,313.6596092,240.1936665,-3.14097451,7.314938991,72.06759522,20.72120927,40.12945938,7.465081362,0.534945993,5.211713802,2.253367561,0.343646128,33.71176853,0.835698366,75.12865041,388.8123969,0.035032162
6,A,19,w,A-19,UWS2,2,10:24:40,432,0,17.82415016,0.649619986,332.9502508,11.39142478,2.053149407,39.57249451,6,1.420000017,1,2.840000033,40.41196442,39.57249451,39.95389557,424.5675049,397.7065125,38.16936874,51.15693283,51.12578201,68.52191162,499.3395691,1501.135376,324.3969727,101.5082779,1.337605,1.096240163,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832232615,0.011391425,312.7224945,313.5619644,240.1816548,-2.913796887,7.246001561,71.38335623,20.2264234,39.99222946,7.410576436,0.528688158,5.192852154,2.217724282,0.339515599,33.79720659,0.837175758,75.43472073,389.2337651,0.03454376
6,A,19,w,A-19,UWS2,3,10:26:11,522.5,0,1.557556769,0.555688691,401.3303962,8.627538983,1.776835928,38.05475235,6,1.420000017,1,2.840000033,40.28886414,38.05475235,39.94743729,424.6644592,418.4546509,38.40937042,48.27605438,51.78376389,65.08609772,499.3188477,100.9436951,322.2696838,101.5041733,0.97468996,1.038329244,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832198079,0.008627539,311.2047523,313.4388641,16.15099085,-3.896368213,6.677056917,65.78110733,17.50505295,39.17180824,7.091861253,0.464752818,4.900220989,2.191640264,0.297468158,40.73671008,0.959077394,76.39770732,417.714263,0.002848688
6,C,25,w,C-25,UWS2,4,10:39:55,1347,0,25.61267376,0.793409702,324.8694418,11.26556507,1.730812289,39.22381973,6,1.420000017,1,2.840000033,40.93560791,39.22381973,40.94984055,435.2445984,399.0660706,40.18103027,53.0003891,52.35146713,69.05368042,499.3300781,1497.631592,213.3201447,101.5255814,1.5351758,1.065253377,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832216797,0.011265565,312.3738197,314.0856079,239.6210493,-2.723103224,7.111707604,70.04843025,17.04804115,40.07971382,7.44528343,0.620156752,5.380895316,2.064388114,0.40015895,32.98255894,0.814074324,79.72984517,386.8910321,0.052782162
6,C,25,w,C-25,UWS2,5,10:41:29,1440.5,0,25.69495192,0.829679849,326.459766,11.91145873,1.765732442,39.51903534,6,1.420000017,1,2.840000033,41.12870789,39.51903534,40.93454742,435.4142761,398.8202515,40.22782898,53.77494049,51.87848663,69.34907532,499.1877747,1499.790283,220.6197968,101.5256805,1.642902851,1.073241353,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.831979624,0.011911459,312.6690353,314.2787079,239.9664399,-3.063626394,7.225269871,71.16691888,17.39197839,40.32387161,7.542892567,0.642097097,5.459537429,2.083355138,0.414791626,33.14404991,0.818563663,79.82673263,386.6061019,0.053055139
6,C,25,w,C-25,UWS2,6,10:43:00,1532,0,2.346008291,0.701445004,409.98158,9.636255008,1.636070662,38.50828552,6,1.420000017,1,2.840000033,41.15069199,38.50828552,40.92633438,435.3848267,427.6166687,40.30135727,51.28343964,51.91482544,66.06156921,499.4721985,99.33251953,222.4386597,101.5296326,1.331959248,1.005862355,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832453664,0.009636255,311.6582855,314.300692,15.89320277,-4.348993809,6.842859445,67.39765793,16.11421829,39.82948875,7.346386513,0.562511577,5.206788783,2.13959773,0.361873057,41.62527918,0.958759585,79.61691792,426.5014887,0.004379397
6,B,22,w,Bw-22,UWS2,7,10:47:17,1789,0,20.27511695,0.963427745,347.5459818,12.11027799,1.603979786,39.09218597,6,1.420000017,1,2.840000033,41.04880905,39.09218597,40.92715454,430.8968201,400.7082825,39.98051071,53.74780273,51.78608322,69.61862183,499.4174805,1498.466431,293.4245605,101.5407562,1.621784687,1.031211019,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832362467,0.012110278,312.242186,314.1988091,239.7546235,-3.117074371,7.061572321,69.54421637,15.79641363,40.07049751,7.441620488,0.719386561,5.457592535,1.984027953,0.466606979,35.29008182,0.867329169,81.92518148,391.0704629,0.042474254
6,B,22,w,Bw-22,UWS2,8,10:48:51,1883,0,20.20213811,0.973573655,346.992681,12.15190873,1.597336288,39.02652359,6,1.420000017,1,2.840000033,41.02838898,39.02652359,40.93240356,429.6861572,399.5819397,39.75076294,53.5678978,51.54444504,69.46099091,499.4214783,1499.47522,290.1197205,101.5410767,1.707874775,1.025672078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83236913,0.012151909,312.1765236,314.178389,239.9160298,-3.129991297,7.036678305,69.29883488,15.73093708,40.02745628,7.424534799,0.725028395,5.439342017,1.985192782,0.470405783,35.23401042,0.8683893,81.98850537,389.9788108,0.042472644
6,B,22,w,Bw-22,UWS2,9,10:50:30,1982,0,1.762427774,0.870514374,408.8151905,9.843341159,1.413477912,37.76543045,6,1.420000017,1,2.840000033,41.02746582,37.76543045,40.929142,429.5101929,422.3973083,39.58686829,50.81227112,51.335495,65.89238739,499.3947449,99.26268005,284.786438,101.5431824,1.242023945,0.999339223,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832324575,0.009843341,310.9154305,314.1774658,15.88202845,-4.366917811,6.573117625,64.73223974,13.91996862,39.39644814,7.177924108,0.666285204,5.159639713,2.018284396,0.430962383,41.51239545,0.96784516,82.53188843,421.5595346,0.003450438
6,A,24,w,A-24,UWS2,10,10:55:03,2255,0,16.00064312,0.523617076,331.2489252,10.68779423,2.299899873,40.35438156,6,1.420000017,1,2.840000033,41.20005417,40.35438156,40.92958069,426.1009216,401.7184448,39.57852173,51.75484467,50.85650635,66.50250244,499.3945618,1499.284912,128.3473206,101.5415573,2.212452412,0.984919667,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83232427,0.010687794,313.5043816,314.3500542,239.8855806,-2.552249124,7.555167399,74.40468316,22.64983849,40.77721786,7.727074842,0.44210517,5.255267526,2.471807316,0.282640572,33.63553172,0.824579826,72.56695531,394.1125054,0.029461586
6,A,24,w,A-24,UWS2,11,10:56:39,2350.5,0,16.11276369,0.519020239,329.459836,10.82685134,2.345783496,40.53879929,6,1.420000017,1,2.840000033,41.26431656,40.53879929,40.93084335,425.5731506,401.0014343,39.71183395,52.04122162,50.85060883,66.63827515,499.4607544,1499.63501,136.897171,101.533905,2.798969746,0.929320455,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832434591,0.010826851,313.6887993,314.4143166,239.9415962,-2.640405392,7.629731949,75.14467159,23.10344997,40.90155792,7.778266665,0.438823638,5.283948453,2.494318211,0.280495012,33.4513437,0.821592662,72.23998542,393.3421982,0.029592193
6,A,24,w,A-24,UWS2,12,10:58:09,2440.5,0,0.059658262,0.446302203,406.4600459,8.533352237,2.111482399,39.33562851,6,1.420000017,1,2.840000033,41.23911667,39.33562851,40.9226265,425.4530334,421.0638123,39.92412949,49.66870499,51.19066238,63.68514252,499.3246765,100.249176,133.3296509,101.5337906,2.682880878,0.873576283,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832207794,0.008533352,312.4856285,314.3891167,16.03986781,-3.889425169,7.15453429,70.46456405,20.79585906,40.28737259,7.528230905,0.385691327,5.043051891,2.485179014,0.245856751,41.26942919,0.965316976,72.86562189,421.0354536,0.000103246
6,C,27,w,C-27,UWS2,13,11:01:51,2664,0,20.39682919,1.013903409,347.5817016,12.71798086,1.620467174,39.31187057,6,1.420000017,1,2.840000033,41.17407227,39.31187057,40.92598343,430.0075073,399.3956299,39.964077,54.4142189,51.41934204,70.01145935,499.3421631,1499.903076,277.2886353,101.5350113,2.637287617,0.94141686,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832236938,0.012717981,312.4618706,314.3240723,239.9844868,-3.438586304,7.145415505,70.37390762,15.95968872,40.24297142,7.510428253,0.747160835,5.524948331,1.985479922,0.485329943,35.29171199,0.870269166,82.17580531,389.6999542,0.043010676
6,C,27,w,C-27,UWS2,14,11:03:25,2756.5,0,20.49755653,1.031089349,348.0644937,12.65664355,1.593479492,39.18768311,6,1.420000017,1,2.840000033,41.12891769,39.18768311,40.92489624,430.0873108,399.3813171,39.82522202,54.21006012,51.36544037,69.91859436,499.2976379,1500.494873,278.269989,101.5389786,2.500050068,0.959906697,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83216273,0.012656644,312.3376831,314.2789177,240.0791743,-3.394771855,7.097913625,69.90333885,15.69327873,40.1583004,7.476580506,0.756452124,5.504434133,1.972146373,0.491605529,35.34211317,0.871509204,82.44000739,389.6377605,0.043368967
6,C,27,w,C-27,UWS2,15,11:04:58,2850,0,1.168084364,0.900204441,412.0113534,9.912703982,1.387478228,37.72501373,6,1.420000017,1,2.840000033,41.04727173,37.72501373,40.93088531,430.4686584,424.0146179,39.62360001,50.92807388,51.32753754,65.97110748,499.3351746,99.36485291,289.523468,101.5399094,2.027943134,0.940772176,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832225291,0.009912704,310.8750137,314.1972717,15.89837611,-4.393409428,6.558710235,64.59243736,13.66436347,39.38614273,7.17395623,0.683540341,5.171232006,2.002724224,0.442523226,41.83559548,0.97169139,82.95216185,423.4593666,0.00228818
6,B,18,w,Bw-18,UWS2,16,11:09:12,3104.5,0,24.13274525,1.135601129,341.9543079,14.37895476,1.684534288,39.81975555,6,1.420000017,1,2.840000033,42.94914246,39.81975555,43.072155,433.5209961,397.654541,39.40945435,55.72350693,46.18290329,65.30091095,499.3624573,1498.762817,313.6043091,101.5375519,2.765461445,0.889449239,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832270762,0.014378955,312.9697556,316.0991425,239.8020454,-4.087638648,7.342562764,72.31376597,16.59025904,41.38444901,7.979873484,0.811225048,5.658028476,2.321845008,0.528725729,34.72120328,0.859928085,82.49022673,386.1829897,0.051548506
6,B,18,w,Bw-18,UWS2,17,11:10:47,3198.5,0,23.97738486,1.136809048,342.8241868,14.57829192,1.706139741,39.92038345,6,1.420000017,1,2.840000033,42.99433136,39.92038345,43.06926346,434.128479,398.3475647,39.36459351,55.89884949,46.02308655,65.35410309,499.449707,1500.170166,319.2881165,101.5412445,2.694630146,0.954756856,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832416178,0.014578292,313.0703835,316.1443314,240.0272212,-4.194681706,7.382178484,72.70128035,16.80243087,41.45735741,8.010702553,0.81184127,5.676038743,2.334663809,0.52914457,34.81079457,0.860615747,82.36087403,386.9498643,0.051034993
6,B,18,w,Bw-18,UWS2,18,11:12:17,3288.5,0,1.141990895,0.97323555,413.5401748,11.76190128,1.548273942,38.6643219,6,1.420000017,1,2.840000033,42.93950653,38.6643219,43.06890106,433.8721619,426.473053,39.32509613,52.71231461,46.10874176,61.80528259,499.3675537,99.70097351,329.2069397,101.5407715,2.128376484,0.913405538,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832279256,0.011761901,311.8143219,316.0895065,15.95215541,-5.179833377,6.900723034,67.96012018,15.24780558,40.80191422,7.737219237,0.724840869,5.352449092,2.384770145,0.47027948,41.99118839,0.969674806,82.21698366,425.9302052,0.002204376
6,A,23,w,A-23,UWS2,19,11:25:56,4108.5,0,12.22876177,0.583752579,351.7101204,12.03626336,2.357408166,41.11738968,6,1.420000017,1,2.840000033,43.13036728,41.11738968,43.06859207,426.382843,405.8215637,40.59825897,54.27466965,47.12306595,62.99750137,499.385376,1500.93457,112.7778549,101.5283203,3.501331806,0.768027425,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83230896,0.012036263,314.2673897,316.2803673,240.1495259,-3.050683695,7.86782421,77.49388728,23.21921764,42.12387848,8.297354432,0.484222294,5.510416045,2.786938387,0.310242828,35.70853776,0.866661981,73.39302984,400.008596,0.022437165
6,A,23,w,A-23,UWS2,20,11:27:31,4203,0,12.28827925,0.58701326,350.7534065,11.99704863,2.339256367,41.06225967,6,1.420000017,1,2.840000033,43.11159134,41.06225967,43.07004547,425.3074341,404.7127991,40.59650803,54.22702789,47.16753006,63.00431442,499.4593506,1501.266846,122.538826,101.5288467,3.526173115,0.75989449,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832432251,0.011997049,314.2122597,316.2615913,240.2026899,-3.024718234,7.844863971,77.26734049,23.0403126,42.08692551,8.281232646,0.486463732,5.505607604,2.775625041,0.311715178,35.61158886,0.866672384,73.54970358,398.8715396,0.022658907
6,A,23,w,A-23,UWS2,21,11:29:02,4294,0,-0.308680128,0.518978836,407.8538728,9.519762542,2.067054191,39.67381668,6,1.420000017,1,2.840000033,43.04598999,39.67381668,43.06852722,425.2598572,420.8164673,40.54569244,51.39817047,47.27017593,59.92252731,499.2664795,99.48870087,112.3193665,101.5285568,3.27547121,0.740607381,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832110799,0.009519763,312.8238167,316.19599,15.91819178,-4.162177722,7.285436262,71.75750833,20.35933786,41.35990334,7.969517578,0.438794041,5.218382071,2.751135507,0.280475664,41.4088151,0.969196561,74.43715906,420.963199,-0.000545826
6,C,19,w,C-19,UWS2,22,11:35:28,4680,0,21.327126,0.821191761,337.1350274,13.43701931,2.002200466,40.49833679,6,1.420000017,1,2.840000033,43.02280426,40.49833679,43.07131958,433.1355286,401.0317993,40.01134109,55.26590729,46.70419693,64.5104599,499.3027039,1499.050293,256.1121216,101.5294495,3.478748798,0.777846456,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832171173,0.013437019,313.6483368,316.1728043,239.8480415,-3.694206219,7.613317607,74.98629853,19.72039124,41.76057053,8.140024404,0.63700149,5.611117141,2.528907263,0.411390219,34.22913373,0.840669064,78.17890996,390.893905,0.042654322
6,C,19,w,C-19,UWS2,23,11:37:02,4773.5,0,21.32792894,0.822478386,337.3315199,13.6442175,2.030017776,40.59344864,6,1.420000017,1,2.840000033,43.07441711,40.59344864,43.07595825,433.5520325,401.3442078,39.88684082,55.37397385,46.43210983,64.46061707,499.3312683,1499.736938,288.3574829,101.526619,3.539265156,0.749968648,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832218781,0.013644218,313.7434486,316.2244171,239.9579048,-3.804812969,7.651950119,75.3689052,19.99493135,41.83393288,8.171584036,0.637775401,5.621932343,2.549651693,0.411906701,34.24812868,0.840504269,77.98939737,391.2059318,0.042518586
6,C,19,w,C-19,UWS2,24,11:38:33,4865,0,0.846752258,0.716640994,411.3561109,11.3318555,1.885322,39.61249161,6,1.420000017,1,2.840000033,43.13459396,39.61249161,43.07143402,433.3708496,426.5446472,40.0579834,52.95472717,46.48413467,61.44979095,499.278595,100.0793686,283.5587463,101.5249176,3.171406269,0.712588429,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832130992,0.011331856,312.7624916,316.284594,16.01269862,-5.065429133,7.261546313,71.52476933,18.57004216,41.37354279,7.975270673,0.572242302,5.376224313,2.59904636,0.368319719,41.76289527,0.964391685,77.892333,426.1421417,0.001547735
6,B,29,w,Bw-29,UWS2,25,11:41:35,5047,0,21.38245722,0.907124301,341.0129115,14.49426085,1.997147861,40.92416763,6,1.420000017,1,2.840000033,43.27930832,40.92416763,43.07362747,433.8044128,401.1233215,40.61262131,57.03648758,46.77157974,65.6861496,499.3060303,1498.23645,469.382782,101.5220108,4.106861591,0.767172933,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832176717,0.014494261,314.0741676,316.4293083,239.7178267,-4.258612268,7.78760677,76.7085552,19.67206762,42.10173798,8.287691747,0.687522702,5.790458908,2.497232839,0.445194356,34.62031648,0.850144814,79.17018234,390.9591254,0.043300001
6,B,29,w,Bw-29,UWS2,26,11:43:17,5149,0,20.04696906,0.917526721,344.5868393,14.91869622,2.035261533,41.27057648,6,1.420000017,1,2.840000033,43.40128326,41.27057648,43.07022858,432.8954163,401.6070251,41.19749069,58.08292007,47.14393616,66.46660614,499.3242798,1499.428833,471.3922119,101.5215302,4.160358906,0.808497548,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832207133,0.014918696,314.4205765,316.5512833,239.9086079,-4.505242396,7.931928454,78.13050535,20.04758527,42.33592987,8.390394259,0.693481667,5.896666922,2.493727337,0.44919336,34.9829832,0.858019949,79.18906866,392.0776562,0.040489449
6,B,29,w,Bw-29,UWS2,27,11:44:48,5240,0,0.23898638,0.856270787,413.6113345,12.11612825,1.749894518,39.90382385,6,1.420000017,1,2.840000033,43.38360214,39.90382385,43.06185532,432.624115,426.1330566,41.66316223,55.41498566,47.72027969,63.47138214,499.339447,100.1886826,367.6818542,101.5204086,4.017597675,0.723052144,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832232412,0.012116128,313.0538239,316.5336021,16.03018885,-5.469441077,7.375646506,72.65185991,17.23687426,41.643713,8.089971602,0.65790879,5.625751988,2.464219613,0.425357765,41.98999169,0.970615464,80.52372055,426.019454,0.000451718
6,A,20,w,A-20,UWS2,28,11:51:30,5642.5,0,20.79749476,0.86481928,341.3681789,13.45029746,1.922080474,40.82929993,6,1.420000017,1,2.840000033,42.48603439,40.82929993,42.08646011,433.0072327,401.5315552,42.15718079,57.38955307,50.60962296,68.89606476,499.3992004,1500.928589,153.3204041,101.5237274,4.465443134,0.759490132,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832332001,0.013450297,313.9792999,315.6360344,240.1485689,-3.83123263,7.748481816,76.32188074,18.93232767,41.65766716,8.095934447,0.662943743,5.826401342,2.269533104,0.428726038,34.65696994,0.85016526,79.62219219,391.6454222,0.042281667
6,A,20,w,A-20,UWS2,29,11:53:13,5745,0,20.94585047,0.866007036,341.3101404,13.27047914,1.895384762,40.67295456,6,1.420000017,1,2.840000033,42.42305756,40.67295456,42.0828743,433.1829224,401.5982361,41.97919083,57.0216217,50.56234741,68.68038177,499.1390686,1501.354858,140.4905853,101.5227051,4.495716572,0.760874867,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.831898448,0.013270479,313.8229546,315.5730576,240.216772,-3.725184864,7.684374045,75.6911869,18.6695652,41.54800606,8.049176838,0.663641479,5.788989283,2.260187555,0.429192948,34.65072872,0.84987958,79.75490274,391.6415819,0.042654671
6,A,20,w,A-20,UWS2,30,11:54:43,5834.5,0,1.705601088,0.751423964,409.7743803,10.63376438,1.703706758,39.37717056,6,1.420000017,1,2.840000033,42.3657341,39.37717056,42.09444427,433.3235779,425.8321228,41.7583313,53.84928894,50.44680023,65.0534668,499.2727966,99.78689575,124.4537048,101.5203094,4.070606709,0.703158498,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832121328,0.010633764,312.5271706,315.5157341,15.96590296,-4.795611242,7.170503234,70.63121925,16.7819303,40.87145233,7.765845065,0.594205553,5.466796477,2.299048589,0.382894571,41.60042189,0.962290908,79.96426456,425.0213617,0.003208948
6,C,22,w,C-22,UWS2,31,12:03:35,6368,0,22.82676917,0.959516442,340.5277516,13.44653688,1.779645309,40.20254898,6,1.420000017,1,2.840000033,41.79376602,40.20254898,41.50413132,434.2081604,400.3114014,41.03909683,56.28706741,51.09628677,70.08098602,499.3321838,1500.278442,207.9872131,101.5261154,3.63093996,0.76531899,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832220306,0.013446537,313.352549,314.943766,240.0445454,-3.845825725,7.494252611,73.81600863,17.52894121,40.9981575,7.818240052,0.717203556,5.714607303,2.10363275,0.465137706,34.57245982,0.85065714,81.01513699,389.4606485,0.047483971
6,C,22,w,C-22,UWS2,32,12:05:10,6461.5,0,22.90939316,0.972974332,339.9228912,13.68603141,1.792407353,40.25533676,6,1.420000017,1,2.840000033,41.82587051,40.25533676,41.51440811,433.5037537,399.4076233,40.84930038,56.36741638,50.77579498,70.06484985,499.3358154,1500.004761,209.1438293,101.5298462,3.561146259,0.750800252,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832226359,0.013686031,313.4053368,314.9758705,240.0007564,-3.971589638,7.515382468,74.02141094,17.65399456,41.04060364,7.835860676,0.724695964,5.722975115,2.11288556,0.470181886,34.51231886,0.85106761,80.99714782,388.517595,0.047760913
