Date,Organ,Prov,Pot,W_treatment,Code,Unit,dCO2,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
2016-02-23,root,A,59,w,A-59,UWS5,-36.26412964,42,13:12:43,8977,1,-38.40726997,-3.921908561,428.0260379,18.88372481,-0.242362082,22.4470874,6,4,1,8,25.14693642,24.86981583,25.0467701,398.9241638,435.1882935,7.205214977,29.22586632,22.82009315,92.56309509,499.4901733,1899.128174,0.094694786,101.5911789,-3.072845459,0.440713525,1,0,4,1,0,0.159999996,111115,0.832483622,0.018883725,298.0198158,298.2969364,303.860501,-2.42272843,2.726728131,26.84020562,-2.385660695,24.86981583,3.155082176,-7.69361574,2.969090213,0.185991962,-4.224495854,43.48366978,0.983542169,117.9392532,441.6695203,-0.102559143
2016-02-23,root,A,59,w,A-59,UWS5,-36.22415161,43,13:12:56,8990,1,-38.35156887,-3.925473033,427.9598287,18.84990768,-0.241493903,22.454954,6,4,1,8,25.14725304,24.87100792,25.04563713,398.8773499,435.1015015,7.244743824,29.23028374,22.94475746,92.57494354,499.389679,1898.920166,0.216962337,101.5907364,-3.072845459,0.440713525,1,0,4,1,0,0.159999996,111115,0.832316132,0.018849908,298.0210079,298.297253,303.8272198,-2.416053917,2.728032147,26.8531585,-2.377125233,24.87100792,3.155306639,-7.70734481,2.96952605,0.185780589,-4.231117344,43.47675414,0.983586191,117.8822373,441.5733287,-0.102383193
2016-02-23,root,A,59,w,A-59,UWS5,-36.21829224,44,13:13:11,9004.5,1,-38.33737014,-3.934618611,427.9827491,18.81963184,-0.239999484,22.46990629,6,4,1,8,25.15063667,24.87989235,25.04593658,398.8771973,435.0954895,7.293104172,29.24022102,23.09307861,92.58700562,499.4553528,1899.181274,0.185795859,101.58992,-3.072845459,0.440713525,1,0,4,1,0,0.159999996,111115,0.832425588,0.018819632,298.0298923,298.3006367,303.8689971,-2.409986063,2.730512232,26.87778699,-2.362434031,24.87989235,3.156979957,-7.742680421,2.970511716,0.186468241,-4.248146418,43.47873326,0.983652461,117.7956958,441.5649207,-0.1022721
2016-02-23,root,A,59,w,A-59,UWS5,-36.05273438,45,13:13:23,9017,1,-38.18593042,-3.940521164,427.9624821,18.79503118,-0.238974618,22.48338353,6,4,1,8,25.15360832,24.88893127,25.04616547,398.9712219,435.0239563,7.33289957,29.25220871,23.21493721,92.60840607,499.4291077,1898.836792,0.100689568,101.5897293,-3.072845459,0.440713525,1,0,4,1,0,0.159999996,111115,0.832381846,0.018795031,298.0389313,298.3036083,303.8138799,-2.405547744,2.732749347,26.89985853,-2.352350175,24.88893127,3.158683169,-7.765570555,2.971723965,0.186959204,-4.259167591,43.47659271,0.98376762,117.7312515,441.4678321,-0.101834767
2016-02-23,leaf,B,36,w,B-36,UWS5,-10.66741943,48,13:25:26,9740.5,1,-0.702985417,0.013343522,483.2281515,0.232111393,1.722454759,26.97364587,87.69999695,4,1,8,25.28794479,25.64119148,25.04923248,400.6123047,411.2797241,14.22470188,18.22603607,44.66490555,57.22890854,499.4623108,1897.239258,0.09109845,101.5672684,-0.135192871,0.126105905,1,0,4,1,0,0.159999996,111115,0.056951235,0.000232111,298.7911915,298.4379448,303.5582745,1.332454391,3.573623456,35.18479441,16.95875834,25.64119148,3.303277386,0.013321303,1.851168697,1.452108689,0.008327808,49.08016335,1.174937939,50.56085483,411.3983529,-0.000863969
2016-02-23,leaf,B,36,w,B-36,UWS5,-10.66101074,49,13:25:33,9747.5,1,-0.702204408,0.013266125,483.5617067,0.231058871,1.724633776,26.97467193,87.69999695,4,1,8,25.28956795,25.64196205,25.04706383,400.5746155,411.2356262,14.22374249,18.20683289,44.65725708,57.16268158,499.4845581,1897.235718,0.099489272,101.5665436,-0.135192871,0.126105905,1,0,4,1,0,0.159999996,111115,0.056953771,0.000231059,298.7919621,298.4395679,303.5577081,1.332709881,3.573838862,35.18716632,16.98033344,25.64196205,3.303428415,0.013244162,1.849205086,1.454223329,0.008279572,49.11369116,1.175875036,50.50124462,411.3541232,-0.000862084
2016-02-23,leaf,B,36,w,B-36,UWS5,-10.66418457,50,13:25:44,9758.5,1,-0.701605295,0.013138739,484.2602406,0.229214624,1.727467703,26.97053748,87.69999695,4,1,8,25.28816223,25.63733101,25.04080963,400.5516663,411.2158508,14.21883583,18.17039108,44.64557266,57.05302048,499.4706421,1897.164673,0.045550253,101.5665131,-0.135192871,0.126105905,1,0,4,1,0,0.159999996,111115,0.056952185,0.000229215,298.787331,298.4381622,303.5463409,1.333206472,3.572970967,35.1786318,17.00824072,25.63733101,3.302520839,0.013117197,1.845503263,1.457017575,0.008200181,49.18462406,1.177630288,50.40822217,411.3342467,-0.000859804
2016-02-23,leaf,B,36,w,B-36,UWS5,-10.60180664,51,13:26:09,9783,1,-0.696460823,0.012860786,485.3327384,0.225322859,1.734831503,26.96681775,87.69999695,4,1,8,25.2834301,25.63298225,25.03383827,400.5480347,411.1498413,14.20582867,18.09045792,44.61666107,56.81722641,499.4899292,1896.967651,0.088698857,101.5650787,-0.135192871,0.126105905,1,0,4,1,0,0.159999996,111115,0.056954384,0.000225323,298.7829823,298.4334301,303.5148174,1.333835492,3.572190285,35.17144209,17.08098417,25.63298225,3.301668783,0.012840144,1.837358783,1.46431,0.008026942,49.29285779,1.180427887,50.18644103,411.2673691,-0.000849882
2016-02-23,leaf,B,36,w,B-36,UWS5,-10.74884033,52,13:26:24,9798,1,-0.704040354,0.012723238,487.2204156,0.223369151,1.738405676,26.96130995,87.69999695,4,1,8,25.28390312,25.62696838,25.03751183,400.4503174,411.1991577,14.19272041,18.0438652,44.57429504,56.66937256,499.4879456,1896.644165,0.121065378,101.5652084,-0.135192871,0.126105905,1,0,4,1,0,0.159999996,111115,0.056954158,0.000223369,298.7769684,298.4339031,303.4630596,1.334341563,3.571034606,35.16001849,17.11615328,25.62696838,3.300490796,0.012703035,1.83262893,1.467861865,0.00794121,49.48464306,1.184876979,50.06828977,411.3179645,-0.000857004
2016-02-23,leaf,B,36,w,B-36,UWS5,-10.62036133,53,13:26:37,9811.5,1,-0.695775388,0.012570379,487.1617846,0.221086761,1.741596643,26.95146291,87.69999695,4,1,8,25.2834549,25.61636353,25.03665924,400.5180359,411.1383972,14.18015194,17.99211884,44.53599167,56.50833893,499.4915771,1896.303467,0.152232349,101.5651703,-0.135192871,0.126105905,1,0,4,1,0,0.159999996,111115,0.056954572,0.000221087,298.7663635,298.4334549,303.4085479,1.335099386,3.568969256,35.13969647,17.14757764,25.61636353,3.298414428,0.012550658,1.827372613,1.471041815,0.007845931,49.47866961,1.18490948,49.94858621,411.2558093,-0.000845046
2016-02-23,leaf,B,36,w,B-36,UWS5,-10.73120117,54,13:26:41,9815,1,-0.701706963,0.012515849,488.2721047,0.22030486,1.742999935,26.95027224,87.69999695,4,1,8,25.28243637,25.61501503,25.03524971,400.3980103,411.1292114,14.17697048,17.97587776,44.52861404,56.46064758,499.4443665,1896.276855,0.081506781,101.5649796,-0.135192871,0.126105905,1,0,4,1,0,0.159999996,111115,0.056949189,0.000220305,298.765015,298.4324364,303.4042901,1.335257213,3.568719592,35.13730429,17.16142653,25.61501503,3.298150483,0.012496299,1.825719657,1.472430825,0.007811941,49.59134633,1.187636614,49.90489142,411.2476245,-0.000851521
2016-02-23,leaf,B,36,w,B-36,UWS5,-10.72470093,55,13:26:44,9818.5,1,-0.701216443,0.012483788,488.4591391,0.219876147,1.74408679,26.94959925,87.69999695,4,1,8,25.27998543,25.61410332,25.03538513,400.434967,411.159668,14.172472,17.96372795,44.52112198,56.43090057,499.4846191,1896.591675,0.082706697,101.5653152,-0.135192871,0.126105905,1,0,4,1,0,0.159999996,111115,0.056953778,0.000219876,298.7641033,298.4299854,303.4546612,1.33549593,3.568578483,35.13579881,17.17207086,25.61410332,3.29797204,0.012464338,1.824491692,1.473480348,0.007791956,49.61050645,1.188003535,49.8718233,411.2779982,-0.000850299
2016-02-23,leaf,B,51,w,B-51,UWS5,-7.408538818,56,13:37:02,10435.5,1,-0.422800489,0.02353392,427.696319,0.316415866,1.330642305,26.80186964,125.9700012,4,1,8,25.26071358,25.48310089,25.04592514,400.4807129,407.8892517,13.92669487,21.73376274,43.79293442,68.34250641,499.4528503,1892.356689,0.170208439,101.5506973,-0.309509277,0.144017816,1,0,4,1,0,0.159999996,111115,0.039648555,0.000316416,298.6331009,298.4107136,302.7770635,1.318768746,3.537721066,34.83699432,13.10323158,25.48310089,3.272419503,0.023464893,2.207078762,1.065340741,0.014671744,43.43285944,1.048559915,61.40568872,407.9605993,-0.000636394
2016-02-23,leaf,B,51,w,B-51,UWS5,-7.48348999,57,13:37:17,10450.5,1,-0.423065883,0.022745577,428.5726614,0.30977279,1.347808197,26.80739935,125.9700012,4,1,8,25.25936699,25.48731995,25.04133797,400.392334,407.875824,13.93213081,21.57632828,43.81298447,67.85202789,499.4654541,1892.706909,0.173809066,101.5494232,-0.309509277,0.144017816,1,0,4,1,0,0.159999996,111115,0.039649555,0.000309773,298.6373199,298.409367,302.8330987,1.320079399,3.538871889,34.84876404,13.27243577,25.48731995,3.273239743,0.02268109,2.191063692,1.082176051,0.014181461,43.52130658,1.050742987,60.91960616,407.9472163,-0.000631773
2016-02-23,leaf,B,51,w,B-51,UWS5,-7.512695313,58,13:37:25,10459,1,-0.42288395,0.022357644,428.9473145,0.306528815,1.356837118,26.81130703,125.9700012,4,1,8,25.25769997,25.49073029,25.03979301,400.2986755,407.8113708,13.93047047,21.49516869,43.81264114,67.60432434,499.470459,1892.854736,0.213365391,101.5506439,-0.309509277,0.144017816,1,0,4,1,0,0.159999996,111115,0.039649953,0.000306529,298.6407303,298.4077,302.856751,1.320576747,3.539685339,34.85635543,13.36118675,25.49073029,3.273902889,0.022295335,2.182848221,1.091054668,0.013940169,43.559876,1.051827745,60.66643597,407.8827325,-0.000628976
2016-02-23,leaf,B,51,w,B-51,UWS5,-7.436920166,59,13:37:33,10466.5,1,-0.418490386,0.021986854,429.0730326,0.30311776,1.364379453,26.80812435,125.9700012,4,1,8,25.2577858,25.48649025,25.03741264,400.3622131,407.7991333,13.9331398,21.41413307,43.82129669,67.34986877,499.4801025,1893.03479,0.104284965,101.5517807,-0.309509277,0.144017816,1,0,4,1,0,0.159999996,111115,0.039650718,0.000303118,298.6364902,298.4077858,302.8855596,1.321634105,3.539022799,34.84944109,13.43530802,25.48649025,3.273078425,0.021926592,2.174643346,1.098435079,0.013709521,43.57313051,1.052167593,60.44034701,407.8697536,-0.000620142
2016-02-23,leaf,B,51,w,B-51,UWS5,-7.487487793,60,13:37:39,10472.5,1,-0.419720387,0.021733451,429.5522752,0.301133447,1.371230933,26.81573111,125.9700012,4,1,8,25.25843048,25.49393463,25.04027367,400.3976746,407.8851624,13.93009949,21.36230659,43.80996323,67.1841507,499.493988,1893.203125,0.116272926,101.5515594,-0.309509277,0.144017816,1,0,4,1,0,0.159999996,111115,0.039651821,0.000301133,298.6439346,298.4084305,302.9124932,1.321796479,3.540606481,34.86511188,13.50280528,25.49393463,3.274526086,0.021674568,2.169375548,1.105150538,0.013551883,43.62170341,1.05312062,60.25895839,407.9559902,-0.000619967
2016-02-23,leaf,C,54,w,C-54,UWS5,-19.49267578,61,13:47:58,11091.5,1,-0.979523258,0.062839384,439.2254352,0.515781711,0.814283612,26.67268899,127.6200027,4,1,8,25.23467255,25.39225006,25.04855728,400.3032227,419.7958984,13.73120689,26.55813789,43.2395401,83.6315155,499.5419312,1890.569824,0.001198652,101.5374527,-0.113342285,0.606658578,1,0,4,1,0,0.159999996,111115,0.039142918,0.000515782,298.5422501,298.3846725,302.4911651,1.280438933,3.510929282,34.57767738,8.01953949,25.39225006,3.25480042,0.062349633,2.69664567,0.55815475,0.039012228,44.59783185,1.046283293,76.26232398,419.961193,-0.001778753
2016-02-23,leaf,C,54,w,C-54,UWS5,-19.30554199,62,13:48:10,11103.5,1,-0.972042264,0.062747766,439.0124584,0.515789246,0.815464043,26.68250311,127.6200027,4,1,8,25.23698044,25.40262222,25.04790306,400.4395752,419.7451172,13.73720646,26.56647301,43.25252533,83.64633942,499.45401,1890.402588,0.121065378,101.5375443,-0.113342285,0.606658578,1,0,4,1,0,0.159999996,111115,0.039136029,0.000515789,298.5526222,298.3869804,302.4644073,1.279880887,3.512958472,34.59763083,8.031157825,25.40262222,3.256807737,0.062259435,2.697494429,0.559313308,0.038955728,44.57624693,1.045902479,76.24102735,419.9091493,-0.001764894
2016-02-23,leaf,C,54,w,C-54,UWS5,-19.33084106,63,13:48:23,11117,1,-0.9732304,0.062738294,439.0708705,0.516066886,0.816014537,26.68924653,127.6200027,4,1,8,25.23924637,25.40950966,25.0467453,400.4429321,419.7737732,13.7399025,26.57483292,43.25511169,83.66124725,499.4980469,1890.621582,0.092296846,101.5373764,-0.113342285,0.606658578,1,0,4,1,0,0.159999996,111115,0.039139479,0.000516067,298.5595097,298.3892464,302.4994464,1.279736866,3.51435335,34.61142561,8.03659269,25.40950966,3.258141255,0.062250111,2.698338813,0.559802442,0.038949887,44.58210425,1.045970231,76.23412545,419.9380058,-0.00176677
2016-02-23,leaf,C,54,w,C-54,UWS5,-19.25817871,64,13:48:29,11123,1,-0.970310986,0.062755059,438.9055552,0.516120782,0.815875187,26.69084513,127.6200027,4,1,8,25.24037933,25.41113663,25.04660797,400.4292603,419.687439,13.74249935,26.57961845,43.26011658,83.67018127,499.4625854,1890.63501,0.125862211,101.5367813,-0.113342285,0.606658578,1,0,4,1,0,0.159999996,111115,0.039136701,0.000516121,298.5611366,298.3903793,302.5015948,1.279708507,3.514684093,34.61488584,8.035267384,25.41113663,3.258456332,0.062266615,2.698808906,0.559647425,0.038960225,44.56505738,1.045791497,76.24036834,419.8511789,-0.001761978
2016-02-23,leaf,C,54,w,C-54,UWS5,-19.41360474,65,13:48:37,11130.5,1,-0.976423467,0.06278621,439.0768622,0.516192485,0.815580234,26.69165854,127.6200027,4,1,8,25.24044228,25.41182899,25.04494858,400.2998962,419.713501,13.74523067,26.58430672,43.26834869,83.68422699,499.4534302,1890.864746,0.062331755,101.5363007,-0.113342285,0.606658578,1,0,4,1,0,0.159999996,111115,0.039135983,0.000516192,298.561829,298.3904423,302.5383526,1.279829547,3.514852394,34.61670723,8.032400518,25.41182899,3.258590423,0.062297284,2.69927216,0.559318263,0.038979436,44.58224029,1.046134711,76.25010714,419.8782724,-0.00177319
2016-02-23,leaf,C,54,w,C-54,UWS5,-19.22317505,66,13:48:44,11137.5,1,-0.96896725,0.062708017,438.8571165,0.516041751,0.816351492,26.69306558,127.6200027,4,1,8,25.23888969,25.41336823,25.04182625,400.4346313,419.6578064,13.74570179,26.57958221,43.27382278,83.67707825,499.512146,1890.866699,0.160620213,101.5362854,-0.113342285,0.606658578,1,0,4,1,0,0.159999996,111115,0.039140584,0.000516042,298.5633682,298.3888897,302.5386651,1.279697357,3.515143537,34.61957982,8.03999761,25.41336823,3.258888543,0.062220303,2.698792046,0.560096498,0.038931215,44.55992143,1.045749918,76.22940906,419.8213196,-0.00175941
2016-02-23,leaf,B,41,d,B-41,UWS5,-10.18725586,67,14:05:45,12159,1,-0.564800735,0.005287776,565.7256679,0.107341832,2.00919355,27.08467059,97.72000122,4,1,8,25.31704521,25.74347305,25.04706764,400.4060364,410.5932922,13.57592773,15.64306259,42.52674866,49.0020752,499.500885,1880.080078,0.093497194,101.5020981,-0.573760986,0.064741731,1,0,4,1,0,0.159999996,111115,0.051115522,0.000107342,298.8934731,298.4670452,300.8128058,1.341197537,3.596997223,35.43766376,19.79460117,25.74347305,3.323377,0.005284283,1.587803673,1.735573326,0.003302991,57.42234223,1.377824915,42.71632711,410.6886024,-0.000587458
2016-02-23,leaf,B,41,d,B-41,UWS5,-10.31430054,68,14:06:02,12175.5,1,-0.571082362,0.005263901,568.3669211,0.106894756,2.009869014,27.08954977,97.72000122,4,1,8,25.32036591,25.74834442,25.04533386,400.2832336,410.5975342,13.58801079,15.64664268,42.55596542,49.00334549,499.4732056,1880.084717,0.07072068,101.5015488,-0.573760986,0.064741731,1,0,4,1,0,0.159999996,111115,0.051112689,0.000106895,298.8983444,298.4703659,300.813548,1.341205351,3.59802748,35.4480057,19.80136302,25.74834442,3.324336944,0.00526044,1.588158466,1.736178479,0.003288086,57.69012276,1.384243386,42.71289709,410.6939043,-0.000593936
2016-02-23,leaf,B,41,d,B-41,UWS5,-10.55462646,69,14:06:39,12213,1,-0.582761991,0.005183433,574.6951302,0.105240389,2.009484083,27.08361661,97.72000122,4,1,8,25.31612587,25.74212646,25.0397625,400.1708679,410.7254944,13.61152744,15.63808441,42.6403923,48.9889183,499.530365,1879.865601,0.111477405,101.5016022,-0.573760986,0.064741731,1,0,4,1,0,0.159999996,111115,0.051118539,0.00010524,298.8921265,298.4661259,300.7784894,1.341490145,3.596774705,35.43564464,19.79756023,25.74212646,3.323111686,0.005180077,1.587290623,1.735821063,0.003237849,58.33247648,1.399219523,42.70395826,410.8238355,-0.000605764
2016-02-23,leaf,B,41,d,B-41,UWS5,-10.53149414,70,14:06:48,12222,1,-0.581287568,0.005152318,575.3120206,0.104562926,2.008617854,27.07316679,97.72000122,4,1,8,25.3147049,25.73109245,25.03936768,400.1855164,410.7170105,13.61142445,15.62501049,42.64334106,48.95172119,499.5184937,1879.769165,0.067125179,101.5008163,-0.573760986,0.064741731,1,0,4,1,0,0.159999996,111115,0.051117324,0.000104563,298.8810925,298.4647049,300.7630597,1.342074333,3.594569174,35.41418979,19.7891793,25.73109245,3.320938387,0.005149002,1.58595132,1.734987067,0.003218424,58.39463974,1.400750409,42.69430925,410.8151028,-0.000604108
2016-02-23,leaf,B,41,d,B-41,UWS5,-10.51690674,71,14:06:59,12233,1,-0.580305701,0.005130896,575.7894743,0.104025964,2.006682205,27.05872403,97.72000122,4,1,8,25.31150436,25.7157135,25.03609848,400.2225952,410.739502,13.61073875,15.61407375,42.64929962,48.926754,499.50177,1880,0.052741669,101.5007782,-0.573760986,0.064741731,1,0,4,1,0,0.159999996,111115,0.051115612,0.000104026,298.8657135,298.4615044,300.7999933,1.343010533,3.591522841,35.3841902,19.77011645,25.7157135,3.317911364,0.005127607,1.584840637,1.733070727,0.00320505,58.44307972,1.401836131,42.70202342,410.8374285,-0.000603164
2016-02-23,leaf,B,41,d,B-41,UWS5,-10.50994873,72,14:07:06,12240.5,1,-0.579819827,0.005122449,575.9368489,0.103796652,2.005572347,27.0515301,97.72000122,4,1,8,25.30519295,25.70850182,25.03386307,400.2236938,410.7336426,13.61105061,15.61010933,42.66617203,48.93256378,499.4688416,1879.887329,0.076713875,101.5005035,-0.573760986,0.064741731,1,0,4,1,0,0.159999996,111115,0.051112243,0.000103797,298.8585018,298.4551929,300.7819659,1.343028282,3.590006304,35.36934477,19.75923544,25.70850182,3.316492726,0.005119171,1.584433957,1.732058769,0.003199776,58.45788018,1.402214937,42.71001513,410.8314872,-0.00060278
2016-02-23,stem,B,36,w,B-36,UWS5,-70.77484131,73,14:27:31,13464.5,1,-63.16562031,1.561277546,540.6953932,9.024810599,0.681558798,24.8885842,6,4,1,8,25.23829651,25.35069466,25.04807281,399.8292542,470.6040955,13.83477688,24.41103745,43.52859497,76.80487061,499.4868774,1868.596069,0.145041123,101.472908,0.419555664,0.459271073,0.666666687,0,4,1,0,0.159999996,111115,0.832478129,0.009024811,298.5006947,298.3882965,298.9753644,-0.462110452,3.158617755,31.12769523,6.716657787,25.35069466,3.24676907,1.306333835,2.477058957,0.769710112,0.836084207,54.8659339,1.148938988,81.43003792,481.2632939,-0.106876608
2016-02-23,stem,B,36,w,B-36,UWS5,-70.78945923,74,14:27:42,13476,1,-63.16277567,1.547351736,541.2348324,9.000216646,0.68483112,24.89061983,6,4,1,8,25.23773956,25.34760857,25.04779625,399.8049011,470.5943604,13.83412933,24.38247681,43.52816772,76.7178421,499.4584656,1868.585449,0.065926969,101.4732971,0.419555664,0.459271073,1,0,4,1,0,0.159999996,111115,0.832430776,0.009000217,298.4976086,298.3877396,298.9736652,-0.456988739,3.159001433,31.13135695,6.748880139,25.34760857,3.246173317,1.296570424,2.474170314,0.772003003,0.82968634,54.92088296,1.150109049,81.31617176,481.2530787,-0.106724618
2016-02-23,stem,B,36,w,B-36,UWS5,-70.22225952,75,14:28:59,13553.5,1,-62.67332399,1.52200615,541.2805083,8.97029387,0.692053266,24.9141671,6,4,1,8,25.23978996,25.36612892,25.0497551,399.9865417,470.2088013,13.84221363,24.35573578,43.5471077,76.62226868,499.4605408,1868.331665,0.043151844,101.4705276,9.616271973,0.673216462,1,0,4,1,0,0.159999996,111115,0.832434235,0.008970294,298.5161289,298.38979,298.9330597,-0.451961823,3.163442626,31.17597493,6.820239154,25.36612892,3.249750003,1.278727298,2.471389361,0.778360643,0.817999851,54.92401879,1.151149249,81.09528128,480.7849247,-0.105712775
2016-02-23,stem,B,36,w,B-36,UWS5,-70.18566895,76,14:29:11,13564.5,1,-62.63914603,1.514846231,541.4742376,8.961161853,0.694085595,24.92073241,6,4,1,8,25.24156189,25.37113762,25.05029488,399.9650269,470.1506958,13.84545231,24.34815598,43.55227661,76.58959961,499.4699097,1868.15686,0.140246555,101.4695435,9.616271973,0.673216462,1,0,4,1,0,0.159999996,111115,0.832449849,0.008961162,298.5211376,298.3915619,298.905091,-0.450405211,3.164681866,31.18849024,6.840334264,25.37113762,3.250717884,1.273669543,2.470596271,0.780121613,0.814688632,54.94314368,1.151703576,81.03287884,480.7210517,-0.105587852
2016-02-23,stem,B,36,w,B-36,UWS5,-70.27450562,77,14:29:19,13572.5,1,-62.71708435,1.518617814,541.4673294,8.965377535,0.692970543,24.91943723,6,4,1,8,25.24373245,25.37050056,25.047966,399.9291077,470.2036133,13.84908962,24.35637093,43.55874252,76.60668945,499.4829712,1868.22522,0.067124017,101.4710617,9.616271973,0.673216462,1,0,4,1,0,0.159999996,111115,0.832471619,0.008965378,298.5205006,298.3937325,298.9160285,-0.451063331,3.164437361,31.18561398,6.829243055,25.37050056,3.250594765,1.276334732,2.471466817,0.779127948,0.816433405,54.94326479,1.151559269,81.06933834,480.7871213,-0.105752261
